Read 500 bodies from file dataset_2d/bodies_2d_500.csv
Using 7 MPI processes
Using Verlet integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
153	6.61		41.75		97.57		-3.67		0.78
154	97.86		-45.44		-95.53		1.01		-2.05
155	47.48		-70.93		38.43		0.89		3.53
156	7.34		-34.29		24.25		1.77		2.08
157	51.46		52.41		-94.72		-2.42		3.98
158	7.19		-6.46		-54.11		0.80		-1.20
159	32.47		-73.08		-55.33		-0.75		-2.00
160	43.90		-82.13		-80.82		1.06		0.60
161	39.25		-83.91		76.48		-4.34		-1.53
162	13.03		79.99		-11.98		0.57		-2.29
163	88.62		21.94		-95.13		3.16		-3.22
164	73.99		-40.40		-61.08		-3.90		-4.18
165	93.38		-16.13		0.27		-0.76		-3.38
166	52.87		30.45		47.65		-2.68		-3.64
167	39.53		-61.72		-21.50		-3.62		2.64
168	98.55		25.60		86.76		-4.05		4.46
169	85.70		-45.69		-3.27		-3.27		4.53
170	47.65		48.45		58.82		-1.46		3.94
171	24.64		6.92		-12.89		3.39		2.15
172	70.54		-43.80		48.91		0.27		-2.32
173	80.15		54.65		-33.70		0.56		2.47
174	48.05		32.19		44.30		0.84		-1.36
175	21.28		-48.28		45.94		4.81		-2.43
176	72.34		83.10		-36.94		3.87		3.15
177	15.95		12.11		-96.01		-1.22		-4.81
178	84.27		65.81		-19.75		0.63		-2.58
179	25.75		-24.48		26.28		-4.68		-1.29
180	93.55		-91.37		-41.85		-3.55		-1.88
181	99.44		32.81		44.12		-2.03		1.63
182	74.68		-47.01		18.79		1.19		-2.62
183	40.53		-80.30		89.88		-3.35		0.97
184	6.49		-38.20		-93.14		0.40		0.62
185	70.14		8.82		-34.71		1.75		-3.46
186	58.58		-14.60		82.96		-3.41		-1.33
187	62.48		98.08		39.57		-1.48		-3.88
188	85.36		-78.16		42.24		3.94		-1.65
189	80.46		-5.66		36.98		3.32		2.25
190	85.38		3.02		-47.89		-4.14		-4.11
191	70.86		-63.68		-69.90		0.92		-1.18
192	71.41		-13.39		94.01		-2.86		2.36
193	57.58		-60.87		15.82		1.53		-0.41
194	7.97		26.50		10.98		-3.65		1.56
195	24.94		55.14		-98.21		3.96		2.11
196	69.74		56.34		54.76		3.69		4.10
197	14.42		72.26		67.03		4.49		4.48
198	39.83		20.16		36.86		4.50		2.62
199	54.92		29.17		-42.38		-0.98		-3.25
200	50.00		67.91		45.05		4.32		4.29
201	46.03		86.84		-47.77		-3.90		-2.91
202	87.23		14.50		77.52		-3.18		4.96
203	41.83		-60.71		1.64		3.67		-2.50
204	82.49		-0.37		76.17		2.07		-0.68
205	32.21		6.62		-30.85		1.25		-2.37
206	72.06		85.02		-86.06		-3.51		2.76
207	47.87		-72.80		69.29		4.34		-3.11
208	46.81		-72.81		67.91		-0.55		-2.78
209	36.64		-89.29		-5.45		1.21		3.55
210	61.66		-67.15		-2.00		-1.71		3.97
211	23.41		21.35		7.39		-4.35		-2.69
212	54.95		-10.20		-8.19		-4.38		-2.68
213	58.35		-36.23		-77.95		-1.08		3.20
214	24.77		-50.63		-82.43		4.98		-4.34
215	77.69		89.47		-20.38		4.65		4.29
216	31.38		-25.43		97.36		-0.10		1.19
217	51.72		-84.94		-52.09		4.33		-1.94
218	39.18		-51.25		34.16		0.66		-2.65
219	47.26		32.16		-28.77		2.91		1.75
220	3.00		-9.24		-90.92		-1.32		-1.14
221	47.02		96.62		28.59		-1.53		4.37
222	20.16		-64.06		29.42		-1.70		4.55
223	42.58		73.18		5.05		4.57		3.72
224	21.26		26.57		-96.48		-0.51		-1.96
225	31.41		-85.52		-41.64		3.96		4.26
226	29.30		26.18		96.63		-4.87		3.22
227	34.37		95.65		22.01		-0.53		0.69
228	82.38		75.90		85.18		3.62		4.52
229	50.94		94.37		39.32		2.30		1.48
230	14.01		99.38		69.30		0.74		-2.18
231	1.44		-20.08		-76.87		2.51		2.64
232	83.14		56.68		56.11		-4.48		-3.47
233	53.10		-24.17		64.74		2.72		-3.71
234	30.11		-71.45		64.77		-3.36		1.83
235	82.52		80.01		-18.10		0.48		2.22
236	63.85		66.35		-49.15		4.12		3.38
237	94.32		-0.02		77.18		4.31		-2.11
238	48.09		72.98		43.22		1.17		1.19
239	96.98		-23.80		-1.85		3.17		-4.41
240	54.06		-5.13		-6.82		-4.52		-4.38
241	34.57		86.61		11.34		4.34		4.77
242	88.63		90.46		-24.51		3.58		-2.37
243	26.25		-6.78		-50.35		3.28		0.39
244	59.49		57.64		-40.15		-2.34		0.75
245	61.60		45.76		18.17		2.95		0.03
246	94.05		-20.49		61.17		-1.14		-2.26
247	64.05		65.04		49.63		0.05		3.84
248	11.44		74.27		-11.43		-1.56		1.46
249	26.60		-92.93		11.23		-1.57		-0.47
250	75.21		16.59		-30.62		-4.33		3.32
251	91.04		-14.31		-81.86		-2.18		1.22
252	78.48		51.92		-92.31		-0.43		0.91
253	50.61		-44.57		49.39		-0.50		-4.51
254	84.51		22.45		34.50		3.67		-1.59
255	38.89		-28.71		40.85		-4.00		1.64
256	27.63		38.87		-80.33		3.45		-1.76
257	20.75		-48.14		-28.81		4.76		-2.01
258	22.21		31.89		34.14		-4.56		-2.53
259	79.61		-69.02		89.10		0.32		-4.09
260	66.94		39.66		89.82		-0.45		-2.77
261	99.66		-25.76		-45.12		3.47		2.47
262	3.15		-21.04		11.36		-3.79		1.75
263	6.22		55.71		-16.99		2.84		-1.30
264	97.14		65.61		-70.59		-1.09		-3.80
265	75.13		38.49		26.62		-1.99		-1.36
266	50.60		14.69		-53.02		-2.41		-4.93
267	55.79		-36.68		-1.19		0.61		-1.44
268	34.04		-79.41		-22.45		4.83		-1.74
269	35.78		-8.26		-35.79		-0.99		-2.86
270	18.13		-96.85		-92.03		2.11		-3.49
271	29.70		37.16		-11.71		3.78		3.62
272	66.69		4.85		-88.53		2.13		2.98
273	43.13		-81.25		-33.36		0.64		0.21
274	77.00		57.05		-27.54		-1.24		0.53
275	65.71		-58.57		-81.77		0.03		2.86
276	54.36		24.51		-83.66		2.70		2.63
277	80.71		-67.72		29.78		0.92		1.25
278	32.24		12.38		92.11		0.29		-1.74
279	34.79		82.24		89.68		-0.03		-0.50
280	96.94		76.51		-31.16		1.57		4.10
281	72.06		-13.14		-2.47		3.30		-4.56
282	86.04		-61.29		39.13		-0.39		4.09
283	60.66		35.70		71.02		-2.33		-3.38
284	62.70		42.70		94.00		-2.25		-3.48
285	5.46		41.65		18.43		1.52		3.12
286	60.89		45.64		-21.91		1.65		-1.52
287	59.70		-9.22		88.84		-3.30		1.15
288	21.86		-98.27		-5.12		-1.17		1.64
289	46.94		49.76		-31.85		2.85		-3.37
290	98.61		-49.58		93.52		3.66		-0.04
291	37.73		31.01		97.38		-2.33		2.15
292	19.31		-4.48		-16.05		1.51		3.99
293	73.62		69.43		97.85		-2.98		-0.73
294	91.87		88.30		-84.54		-2.93		-0.65
295	77.94		51.85		44.68		-3.95		-1.22
296	26.88		-90.64		-3.28		2.68		0.51
297	7.33		16.77		-43.32		3.17		2.30
298	44.25		-23.80		44.04		-1.90		3.71
299	15.20		-25.07		30.80		4.62		1.59
300	33.20		-71.92		-12.55		2.97		-2.62
301	80.38		0.22		-97.43		0.18		0.82
302	8.77		-92.50		-76.69		-2.08		-1.99
303	14.89		54.12		-47.77		-0.34		1.50
304	50.54		-87.61		71.92		-1.13		-3.41
305	26.92		52.29		-29.53		2.08		-4.58
306	15.42		-69.11		-60.32		-0.88		3.46
307	20.54		18.39		-89.40		-0.25		-3.13
308	8.75		-91.13		-29.71		-1.49		-0.23
309	48.56		-65.04		43.33		-0.78		4.96
310	21.67		-11.43		37.46		-1.73		4.49
311	92.43		-49.39		38.74		3.71		0.11
312	68.88		92.33		-8.70		3.59		-2.76
313	13.63		62.63		95.68		-2.62		-3.69
314	31.97		99.08		-13.11		-1.21		1.76
315	84.49		-29.24		-81.15		-0.18		-1.62
316	58.37		0.26		-43.55		-0.35		1.68
317	2.68		-94.80		24.50		4.93		3.07
318	5.04		41.80		-66.49		2.99		-0.35
319	92.87		72.31		42.03		3.51		1.54
320	75.50		37.93		51.77		-0.54		-2.79
321	26.36		-60.42		-41.37		-3.07		4.28
322	40.84		48.61		-22.73		2.44		1.05
323	69.10		68.40		98.02		4.68		-2.10
324	70.39		-7.32		-18.13		-1.22		-4.38
325	73.96		-71.03		96.49		4.75		-4.02
326	83.97		28.37		-57.92		3.54		0.82
327	95.17		87.89		39.59		1.91		0.70
328	89.99		-85.74		-42.38		-1.09		3.43
329	46.05		-35.30		72.41		0.98		1.75
330	21.62		61.15		79.45		-1.92		-3.75
331	45.90		-91.93		16.20		0.36		4.33
332	46.03		-88.79		76.36		2.54		0.01
333	43.95		-49.38		7.69		-0.05		-3.43
334	86.91		43.87		-19.98		0.65		-0.16
335	10.97		67.69		-15.07		-1.28		-1.01
336	56.14		-29.45		-3.40		-4.31		-2.77
337	76.29		-58.60		58.73		-1.27		0.00
338	33.59		-49.11		-82.09		2.23		-0.25
339	58.51		46.19		91.74		0.78		3.32
340	58.60		86.85		-30.59		-2.16		0.02
341	93.03		10.86		-34.68		1.82		-1.27
342	8.69		-88.54		-34.81		2.95		-3.80
343	42.90		37.17		50.64		2.80		3.35
344	53.73		28.94		-79.24		2.28		-1.17
345	12.16		-37.70		79.62		2.88		-0.85
346	57.36		36.47		62.70		-4.22		3.60
347	61.77		-82.29		-95.16		-4.69		-3.77
348	40.27		72.46		-96.40		-3.75		4.82
349	22.18		-47.35		66.64		-2.03		2.92
350	86.50		65.47		-81.42		-2.27		-3.50
351	94.15		-49.97		67.27		4.13		0.34
352	34.32		-80.18		-93.61		-4.02		1.62
353	16.76		-47.05		-21.95		-1.59		-1.50
354	81.61		58.21		-60.45		3.97		-2.04
355	91.09		86.84		-28.01		-2.75		-3.53
356	87.77		101.35		96.91		3.60		1.49
357	40.78		90.86		-88.23		3.95		3.65
358	96.85		-12.98		-4.58		1.21		4.08
359	5.29		91.31		-98.04		-3.15		-3.30
360	88.99		-46.00		58.85		4.68		-3.84
361	27.01		-30.56		-68.82		2.23		-1.84
362	38.93		-35.88		-90.86		-4.04		4.24
363	24.82		23.29		54.37		4.04		-0.92
364	1.08		-2.18		-58.19		4.02		1.08
365	32.57		-90.96		43.66		-3.02		1.14
366	17.64		27.45		-30.43		4.23		3.12
367	41.51		-66.93		-16.95		-1.81		-2.85
368	85.48		-68.64		41.52		0.80		-3.41
369	86.50		65.65		-5.83		-4.88		-1.87
370	93.33		73.43		-68.25		-4.78		0.70
371	12.35		-47.23		-5.21		4.90		-0.76
372	20.34		10.23		80.80		1.79		-2.03
373	89.96		-89.07		53.44		3.99		-1.38
374	85.15		45.35		81.48		-4.17		-0.19
375	6.08		-14.16		71.02		-0.11		2.38
376	65.06		-26.11		6.28		-2.99		2.87
377	75.10		37.87		28.07		0.92		1.55
378	62.77		-40.12		-89.51		-1.68		-3.55
379	72.13		2.70		10.32		3.45		1.25
380	52.54		86.45		61.46		-1.51		2.89
381	65.12		65.95		15.15		4.27		2.33
382	15.96		-66.62		-31.53		2.81		1.13
383	9.15		26.50		48.66		-3.04		0.70
384	86.02		2.00		-47.27		-2.07		-4.19
385	35.06		38.08		0.26		0.43		4.84
386	80.25		-12.49		-84.20		-4.40		-2.13
387	92.96		33.33		-86.86		-0.71		-4.93
388	65.74		-37.77		-51.47		0.41		-4.67
389	19.91		54.59		-5.90		-4.24		2.64
390	58.34		94.47		12.28		-3.52		0.17
391	62.07		95.84		-17.20		3.38		2.74
392	24.28		9.41		81.95		-3.34		-1.46
393	25.59		81.74		62.62		3.38		-3.78
394	62.99		-31.98		-72.54		-3.10		1.30
395	77.40		-80.12		42.16		-4.96		-3.72
396	66.07		-87.06		-4.91		-0.56		-2.56
397	27.14		93.92		-61.69		2.64		2.90
398	92.88		23.28		-65.41		2.88		-0.51
399	56.81		93.24		56.44		-4.00		-4.71
400	49.42		57.65		55.88		-0.67		0.71
401	37.78		-37.11		40.90		-4.96		-3.46
402	9.18		-92.84		-45.91		-1.21		-1.84
403	53.56		-5.18		-45.39		-1.68		-3.10
404	40.11		22.20		-57.43		3.22		3.29
405	81.45		94.16		2.89		3.64		-0.26
406	33.47		34.22		-11.19		2.31		4.13
407	41.00		72.96		23.00		0.93		-3.53
408	14.48		46.18		-93.02		0.92		4.83
409	9.99		-28.94		76.30		2.09		0.31
410	89.94		87.66		82.35		1.30		-1.50
411	90.01		10.34		-14.62		-2.03		3.02
412	94.56		44.12		18.58		-4.51		0.15
413	50.62		1.27		-13.44		-1.82		-4.95
414	52.35		49.85		61.95		-2.24		2.10
415	67.14		-45.90		79.61		2.75		2.73
416	33.98		-79.29		30.42		-3.38		2.02
417	1.82		-10.20		40.44		-0.54		0.56
418	66.51		-69.95		75.47		2.55		-3.24
419	38.93		64.83		-60.13		0.02		4.81
420	42.76		24.98		-67.64		-3.19		0.60
421	65.43		46.71		-19.30		-3.61		1.71
422	15.31		93.50		51.33		4.88		-1.89
423	66.32		51.41		39.54		0.44		-2.22
424	2.42		95.66		8.88		-3.33		-1.20
425	49.43		18.83		55.62		-4.43		-3.85
426	54.28		92.50		-52.87		-3.29		-2.03
427	77.03		-18.03		-42.41		1.11		-2.84
428	93.79		3.44		-94.42		1.48		-1.96
429	76.51		24.63		94.98		2.55		-3.39
430	28.91		46.30		-38.00		4.01		-4.28
431	93.67		-26.25		2.29		-1.63		3.15
432	64.40		-34.84		37.72		0.04		-3.46
433	94.89		76.60		7.50		-1.96		-0.31
434	82.51		-10.85		-35.11		-3.33		4.15
435	89.97		19.52		-97.11		-1.00		-2.62
436	6.23		63.63		1.02		-0.24		-3.84
437	76.51		54.38		7.61		3.38		-4.07
438	46.86		40.27		33.65		0.63		0.78
439	66.35		97.05		-36.34		2.14		-0.46
440	46.40		-76.23		99.83		-4.37		3.98
441	27.27		43.62		63.05		-3.39		1.90
442	33.86		89.51		-3.40		0.92		-4.40
443	19.83		97.98		23.53		-4.25		-3.29
444	51.06		-97.32		24.07		-4.47		0.22
445	18.49		-13.23		-8.11		-2.14		1.92
446	29.28		80.72		-54.07		-4.40		-2.33
447	94.44		69.22		47.56		-2.21		2.19
448	88.83		15.57		-22.70		-3.13		-3.47
449	69.34		-7.69		-40.33		1.00		-4.64
450	58.94		64.50		-96.51		1.47		3.15
451	6.62		46.48		-52.82		0.01		4.18
452	76.74		-38.79		51.52		3.37		4.88
453	48.42		-20.03		45.27		-2.52		-4.30
454	26.52		93.75		7.46		1.06		3.82
455	34.22		61.53		43.94		-3.63		-2.31
456	29.22		-2.93		51.49		-2.62		-2.72
457	42.85		57.18		4.84		4.83		0.91
458	38.34		-58.42		-44.44		2.79		1.70
459	99.44		12.04		-91.86		4.95		-1.58
460	43.19		-95.62		-19.06		-3.39		-4.84
461	47.28		49.34		-48.58		-3.72		-4.53
462	85.84		-45.95		28.97		1.12		-1.10
463	26.15		91.64		52.10		4.26		1.27
464	9.51		-81.22		95.70		2.03		-3.07
465	38.55		-17.28		39.54		-2.33		-1.91
466	68.51		-58.67		-85.40		4.89		2.01
467	79.19		-92.03		-35.37		1.25		-4.58
468	56.35		-4.94		-30.50		-0.05		3.97
469	77.88		35.34		56.54		-4.73		4.86
470	28.57		23.20		-53.81		-3.58		-0.10
471	65.64		65.18		48.92		3.52		2.21
472	82.77		53.98		-68.08		0.87		2.39
473	50.16		-87.74		-96.36		1.38		-0.40
474	71.54		66.60		44.14		-2.76		3.60
475	83.33		98.03		-50.62		-2.21		-0.75
476	74.11		66.82		-20.81		-0.88		-3.41
477	29.67		89.24		-75.17		0.67		-2.78
478	88.76		-81.61		98.40		0.08		0.91
479	15.14		71.67		17.76		-1.83		-0.58
480	5.91		-61.03		34.22		1.84		2.96
481	66.60		-18.10		-28.84		1.86		-4.87
482	92.48		54.44		25.45		-4.05		1.38
483	34.13		-64.88		-0.15		-3.23		-3.45
484	39.25		-46.95		28.35		-3.28		-2.70
485	39.35		-95.52		-10.44		2.27		-1.64
486	15.65		-48.63		92.53		2.49		-1.38
487	41.68		-59.68		86.87		2.50		-4.16
488	12.06		-49.21		25.30		-3.94		-1.93
489	10.25		75.65		-40.77		4.89		1.26
490	68.29		41.89		30.06		-1.82		3.34
491	36.24		29.78		-22.29		-4.86		-0.28
492	14.50		66.86		-90.10		-0.16		0.02
493	75.10		-101.25		68.48		-4.51		-1.05
494	11.46		97.13		-11.47		0.66		-2.14
495	5.78		-70.49		-13.20		1.13		4.04
496	44.61		-90.40		84.47		0.69		-1.29
497	45.36		57.40		-61.31		-2.12		3.69
498	2.32		-48.89		77.18		-0.57		0.01
499	70.48		88.98		-5.08		0.53		3.47

Step 40:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	93.33		25.53		70.60		1.88		-5.00
1	51.84		61.93		36.51		-0.53		1.66
2	14.15		-86.21		19.75		4.98		-4.60
3	46.79		26.63		-27.23		-4.73		-1.30
4	63.75		-89.83		-101.15		2.68		-1.64
5	34.09		68.85		-81.76		0.41		-3.95
6	11.30		-42.41		42.03		1.32		3.61
7	1.59		-85.64		46.78		-0.71		1.73
8	67.80		60.55		39.82		2.24		2.41
9	34.13		-45.00		54.11		-3.85		2.77
10	34.56		36.75		54.97		2.96		-3.50
11	69.67		73.89		95.13		-4.71		-3.47
12	90.56		-40.19		78.83		-1.30		-0.29
13	8.73		56.96		96.70		-4.48		1.94
14	13.07		73.22		-84.19		-4.50		3.99
15	59.09		44.87		19.20		1.54		3.03
16	94.09		31.48		-43.17		-3.78		-2.50
17	6.65		-60.07		11.16		1.09		-4.85
18	41.74		15.62		-38.38		4.48		1.50
19	95.21		89.58		29.47		4.36		1.04
20	3.57		-79.76		84.47		2.95		4.37
21	5.67		-33.38		67.66		2.56		-1.44
22	97.97		62.15		85.26		-2.96		-4.48
23	16.05		-55.18		90.89		-0.98		-1.40
24	39.38		-45.42		-98.64		2.31		-0.79
25	48.11		40.38		-75.98		2.30		-2.82
26	4.18		-2.58		-43.77		-4.14		4.00
27	34.02		-8.09		16.03		3.81		-4.75
28	65.88		-48.56		85.56		-3.28		0.08
29	30.07		-47.57		-68.75		-0.59		-4.09
30	3.91		-40.41		-11.02		-4.70		-2.02
31	87.84		92.58		-10.74		3.01		2.49
32	56.54		46.85		16.02		3.79		0.42
33	95.93		-27.40		36.52		0.10		3.28
34	2.19		75.04		14.54		4.74		-1.12
35	83.95		-35.22		75.93		-2.63		-3.34
36	35.42		85.49		48.79		1.07		-2.16
37	88.20		-15.75		-26.62		2.06		1.89
38	43.38		-42.67		32.51		2.92		-2.76
39	2.54		-10.73		-93.30		-4.11		-2.28
40	44.42		-46.64		11.58		-3.59		2.07
41	50.66		-71.15		-93.06		0.18		2.76
42	83.35		-43.29		-67.08		3.06		2.94
43	4.87		-8.98		50.84		0.12		3.91
44	57.41		-16.03		-70.73		-1.54		4.09
45	16.49		38.54		22.93		2.46		-3.23
46	20.83		39.73		44.09		3.19		2.42
47	5.15		-81.32		-40.67		-1.69		-0.57
48	85.68		49.20		-87.56		-3.38		-4.43
49	89.67		5.45		65.16		-0.55		0.38
50	55.56		67.00		14.83		2.33		3.76
51	89.39		-25.85		62.29		4.95		3.14
52	59.63		-17.11		-79.09		-2.79		1.84
53	48.33		6.55		93.03		-4.57		0.45
54	37.80		-18.31		-91.06		-2.74		-3.43
55	43.01		57.18		90.65		-4.66		-2.40
56	3.71		62.15		-90.05		4.54		-3.96
57	78.61		38.75		-34.22		3.49		-1.17
58	12.83		79.25		-5.63		-3.35		0.10
59	62.87		94.62		-84.15		4.66		-3.28
60	34.44		31.62		-9.26		-1.79		-4.54
61	47.79		50.59		26.79		0.29		3.67
62	3.85		63.51		-62.69		0.99		4.55
63	12.77		-94.45		-42.44		4.37		2.71
64	20.62		-60.80		50.93		-0.20		0.18
65	44.31		-34.47		-39.85		-3.27		0.61
66	45.99		-70.95		20.90		-0.74		-2.72
67	89.76		70.55		-33.92		1.04		1.83
68	67.73		-85.53		23.27		0.96		-0.62
69	14.19		94.20		-6.57		-3.06		0.81
70	30.90		-19.03		-71.18		-3.84		-4.44
71	8.23		-82.97		-5.37		3.10		0.18
72	86.33		-29.17		-79.68		4.55		-2.77
73	38.12		-43.45		-82.57		-0.19		3.73
74	53.60		75.72		-19.25		2.64		0.25
75	67.54		-9.87		-13.93		-0.09		-4.20
76	88.14		-7.35		-20.50		3.93		3.71
77	97.87		36.08		-6.81		-2.47		1.63
78	70.49		25.00		-84.70		3.00		1.42
79	38.82		-17.00		-63.05		3.10		1.63
80	68.54		10.69		24.42		4.62		-4.32
81	62.72		18.16		27.09		1.38		1.33
82	99.50		82.60		-24.22		0.73		-3.81
83	10.55		89.99		-27.53		4.88		-4.89
84	28.10		-87.61		31.00		2.75		-0.55
85	45.36		-8.19		45.07		-3.67		0.43
86	17.93		-84.02		-83.49		2.56		-1.49
87	38.05		63.96		-4.05		3.89		1.54
88	80.06		-94.06		46.63		-2.35		1.32
89	52.42		5.71		-2.50		1.64		4.30
90	29.15		13.82		77.92		0.38		0.55
91	81.63		20.54		-18.38		-2.89		-0.43
92	23.94		-15.76		1.63		-2.06		2.49
93	26.83		77.95		68.47		-0.94		-4.55
94	6.85		77.95		-39.45		-2.82		4.14
95	83.48		48.96		65.47		-0.13		-2.10
96	47.92		-69.64		76.76		4.39		-1.61
97	40.26		24.53		27.63		-2.53		-0.11
98	77.42		69.90		20.16		-3.15		0.50
99	69.47		99.23		93.36		-0.77		2.47
100	44.00		-46.64		31.62		-0.61		2.14
101	73.23		13.64		84.12		-4.62		-1.22
102	6.81		10.73		-6.79		-3.29		-2.26
103	51.77		4.45		55.29		-4.20		4.67
104	25.07		22.77		8.06		-1.80		-1.43
105	29.64		16.49		22.82		-1.63		-4.01
106	86.67		-59.76		11.42		3.90		-0.25
107	75.81		-14.22		-49.68		1.42		-4.91
108	40.01		52.95		90.82		0.47		-2.22
109	36.01		-29.02		-78.81		0.04		3.18
110	54.52		35.84		91.21		0.65		-2.04
111	36.55		-1.17		56.37		-3.89		-1.07
112	49.44		3.85		29.10		2.58		2.43
113	59.47		-66.88		-76.62		1.00		2.51
114	51.70		-52.02		62.66		1.52		3.14
115	50.42		43.43		5.68		4.97		-0.62
116	56.35		83.03		31.81		3.34		-4.29
117	74.35		33.52		-70.62		4.09		4.87
118	58.63		32.64		98.95		-4.24		0.54
119	69.86		-92.03		100.77		-3.47		1.40
120	79.09		83.31		39.79		-2.48		-2.93
121	2.23		72.55		46.06		-1.51		3.53
122	63.23		39.91		101.36		-1.21		3.14
123	6.88		66.79		39.59		-4.94		-2.68
124	54.53		88.76		64.43		2.26		-1.79
125	7.08		-78.41		43.53		2.60		4.07
126	88.19		59.91		-42.93		-2.12		-3.70
127	82.77		-71.23		34.13		-3.15		-4.95
128	95.32		14.61		45.21		-3.76		-0.59
129	44.47		68.20		-94.68		0.27		3.28
130	36.19		-58.68		-21.10		2.43		0.72
131	23.50		-28.73		24.85		-3.14		-4.93
132	81.27		-101.92		1.41		-2.37		-3.00
133	69.61		56.55		-44.39		-0.12		1.43
134	24.53		59.46		-37.00		0.57		-0.10
135	65.64		-46.41		44.80		-1.69		4.09
136	19.05		2.28		-47.40		1.25		-2.71
137	88.58		53.24		69.35		0.98		0.74
138	11.81		-77.48		73.37		1.53		-0.94
139	95.59		-85.06		-80.76		1.19		-0.59
140	79.18		-13.06		-48.64		1.16		3.38
141	58.04		62.58		93.45		3.72		0.04
142	82.42		-61.22		38.19		-0.86		-1.70
143	81.25		-17.54		-35.36		-1.09		3.47
144	87.14		95.80		-15.05		2.93		-3.37
145	60.12		-26.41		-36.10		3.99		-2.64
146	53.99		-18.38		42.61		1.59		0.90
147	4.67		50.34		-71.76		2.85		-4.53
148	68.22		-39.95		-91.92		3.53		4.48
149	3.23		-95.13		53.94		2.82		1.19
150	85.43		65.85		15.02		0.88		1.19
151	1.70		-54.93		1.74		3.96		-0.16
152	39.95		-25.05		-66.09		-1.96		-3.35
153	6.61		40.28		97.88		-3.67		0.78
154	97.86		-45.04		-96.35		1.01		-2.05
155	47.48		-70.57		39.84		0.89		3.53
156	7.34		-33.59		25.08		1.77		2.08
157	51.46		51.45		-93.13		-2.42		3.98
158	7.19		-6.15		-54.59		0.80		-1.20
159	32.47		-73.38		-56.13		-0.75		-2.00
160	43.90		-81.71		-80.59		1.06		0.60
161	39.25		-85.65		75.87		-4.34		-1.53
162	13.03		80.22		-12.90		0.57		-2.29
163	88.62		23.21		-96.42		3.16		-3.22
164	73.99		-41.96		-62.75		-3.90		-4.18
165	93.38		-16.43		-1.09		-0.76		-3.38
166	52.87		29.38		46.19		-2.68		-3.64
167	39.53		-63.17		-20.45		-3.62		2.64
168	98.55		23.98		88.54		-4.05		4.46
169	85.70		-47.00		-1.46		-3.27		4.53
170	47.65		47.87		60.39		-1.46		3.94
171	24.64		8.28		-12.03		3.39		2.15
172	70.54		-43.69		47.98		0.27		-2.32
173	80.15		54.87		-32.71		0.56		2.47
174	48.05		32.53		43.76		0.84		-1.36
175	21.28		-46.36		44.96		4.81		-2.43
176	72.34		84.65		-35.68		3.87		3.15
177	15.95		11.62		-97.93		-1.22		-4.81
178	84.27		66.06		-20.78		0.63		-2.58
179	25.75		-26.35		25.76		-4.68		-1.29
180	93.55		-92.79		-42.61		-3.55		-1.88
181	99.44		32.00		44.77		-2.03		1.63
182	74.68		-46.53		17.74		1.19		-2.62
183	40.53		-81.64		90.27		-3.35		0.97
184	6.49		-38.04		-92.89		0.40		0.62
185	70.14		9.52		-36.09		1.75		-3.46
186	58.58		-15.97		82.43		-3.41		-1.33
187	62.48		97.49		38.02		-1.48		-3.88
188	85.36		-76.59		41.58		3.94		-1.65
189	80.46		-4.33		37.88		3.32		2.25
190	85.38		1.36		-49.54		-4.14		-4.11
191	70.86		-63.31		-70.37		0.92		-1.18
192	71.41		-14.53		94.95		-2.86		2.36
193	57.58		-60.26		15.66		1.53		-0.41
194	7.97		25.04		11.60		-3.65		1.56
195	24.94		56.72		-97.37		3.96		2.11
196	69.74		57.81		56.40		3.69		4.10
197	14.42		74.06		68.82		4.49		4.48
198	39.83		21.96		37.91		4.50		2.62
199	54.92		28.78		-43.69		-0.98		-3.25
200	50.00		69.63		46.77		4.32		4.29
201	46.03		85.28		-48.93		-3.90		-2.91
202	87.23		13.23		79.51		-3.18		4.96
203	41.83		-59.24		0.64		3.67		-2.50
204	82.49		0.46		75.90		2.07		-0.68
205	32.21		7.12		-31.80		1.25		-2.37
206	72.06		83.62		-84.96		-3.51		2.76
207	47.87		-71.07		68.05		4.34		-3.11
208	46.81		-73.03		66.80		-0.55		-2.78
209	36.64		-88.81		-4.03		1.21		3.55
210	61.66		-67.83		-0.42		-1.71		3.97
211	23.41		19.61		6.32		-4.35		-2.69
212	54.95		-11.95		-9.27		-4.38		-2.68
213	58.35		-36.66		-76.67		-1.08		3.20
214	24.77		-48.63		-84.17		4.98		-4.34
215	77.69		91.33		-18.66		4.65		4.29
216	31.38		-25.47		97.84		-0.10		1.19
217	51.72		-83.21		-52.87		4.33		-1.94
218	39.18		-50.99		33.10		0.66		-2.65
219	47.26		33.32		-28.06		2.91		1.75
220	3.00		-9.77		-91.37		-1.32		-1.14
221	47.02		96.00		30.34		-1.53		4.37
222	20.16		-64.74		31.24		-1.70		4.55
223	42.58		75.01		6.53		4.57		3.72
224	21.26		26.37		-97.26		-0.51		-1.96
225	31.41		-83.94		-39.94		3.96		4.26
226	29.30		24.24		97.92		-4.87		3.22
227	34.37		95.44		22.28		-0.53		0.69
228	82.38		77.35		86.98		3.62		4.52
229	50.94		95.29		39.91		2.30		1.48
230	14.01		99.68		68.42		0.74		-2.18
