Read 3000 bodies from file dataset_2d/bodies_2d_3000.csv
Using 7 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
1148	93.31		-8.12		-68.93		2.69		-0.63
1149	71.28		19.02		-63.58		8.74		-0.51
1150	88.11		-57.70		44.72		-6.70		-0.70
1151	11.04		-72.16		-50.26		1.66		1.81
1152	19.69		-3.74		-17.13		-1.07		6.76
1153	64.74		3.62		5.44		0.32		8.90
1154	23.50		81.30		10.62		-7.04		5.92
1155	15.36		-59.35		-87.27		-1.71		-3.59
1156	28.56		-20.02		8.33		10.00		1.64
1157	64.68		80.09		69.11		6.31		1.76
1158	80.37		-3.17		-70.89		-3.54		0.86
1159	11.07		92.67		93.85		3.88		-3.20
1160	12.72		96.36		51.28		9.21		3.14
1161	50.88		-43.95		-29.56		-9.49		2.65
1162	69.77		-88.36		-43.61		2.81		-7.30
1163	69.51		47.81		97.80		-0.60		8.98
1164	83.62		-48.24		80.35		-1.23		-9.99
1165	38.77		58.24		-9.41		-8.11		4.47
1166	10.59		42.50		84.09		0.73		-8.96
1167	12.23		20.41		48.64		-2.91		-5.99
1168	46.06		-40.25		-42.98		-3.32		-7.65
1169	95.14		-78.15		-71.37		6.63		3.97
1170	48.79		-88.66		72.37		-4.80		-0.45
1171	31.37		-89.65		31.32		-6.20		-5.97
1172	41.76		68.24		63.98		-3.40		4.31
1173	55.62		-46.01		56.15		4.26		-9.13
1174	94.41		-1.91		-67.46		9.52		9.24
1175	77.53		44.69		99.86		3.83		2.52
1176	75.38		43.79		60.13		0.65		-9.83
1177	93.23		-43.82		72.00		5.07		-6.74
1178	65.45		39.11		94.63		-1.73		-7.52
1179	87.25		70.65		2.85		8.73		-3.29
1180	13.38		-50.62		83.31		9.39		8.64
1181	71.77		-41.83		-52.74		8.60		8.54
1182	9.44		-27.16		-15.70		1.29		-1.49
1183	70.12		50.72		-46.93		0.93		-0.70
1184	50.09		-56.55		44.06		9.19		-9.85
1185	80.62		39.98		-64.48		5.69		1.78
1186	89.54		-8.27		94.00		-5.82		8.36
1187	40.61		-20.73		-49.07		0.94		9.04
1188	10.68		14.01		-73.64		9.22		-4.25
1189	87.48		-33.35		-75.86		8.57		5.69
1190	37.21		-6.26		26.31		5.01		3.42
1191	61.75		59.62		24.06		3.82		-0.57
1192	12.32		5.22		-85.83		-5.27		-0.75
1193	69.73		67.71		26.03		-1.34		-8.01
1194	14.94		99.83		-3.83		7.62		-7.22
1195	41.21		51.79		59.15		-6.44		6.55
1196	7.32		67.48		17.64		5.48		1.48
1197	13.46		-26.13		-49.32		7.75		-0.86
1198	5.76		37.82		91.87		1.82		7.05
1199	52.82		2.06		1.36		-4.69		-4.71
1200	10.05		72.40		-36.79		6.87		-2.25
1201	56.76		35.92		27.84		4.14		8.27
1202	29.58		86.23		-16.44		-3.24		-0.77
1203	24.95		75.09		-46.35		-0.65		4.76
1204	28.71		-93.27		58.12		-8.91		-7.37
1205	71.11		17.46		-31.57		2.62		1.24
1206	9.48		-62.94		32.50		-0.73		1.04
1207	54.00		89.07		14.16		-1.54		6.58
1208	7.57		-53.88		-94.35		9.01		6.43
1209	50.35		-38.03		-56.99		8.33		1.83
1210	14.25		-2.29		22.18		-8.67		3.59
1211	24.17		94.58		-33.69		-8.17		-0.18
1212	26.18		27.43		-95.54		3.10		7.64
1213	8.71		-2.07		76.84		-1.55		-4.45
1214	26.06		56.37		70.60		-7.42		8.67
1215	98.80		-30.40		70.56		-6.43		-6.11
1216	92.08		-49.18		98.92		6.44		-5.73
1217	97.54		45.13		70.43		-4.47		-9.74
1218	91.29		-7.02		-97.08		4.19		2.47
1219	59.80		-95.29		96.57		-1.09		7.32
1220	7.26		-88.43		85.18		-7.25		2.44
1221	8.92		82.87		23.77		-2.17		-2.45
1222	69.11		-92.23		-79.39		-2.31		-1.37
1223	56.58		75.87		-16.25		-8.12		-7.80
1224	61.09		46.96		95.09		4.37		-2.05
1225	68.57		-98.49		7.31		3.73		4.99
1226	81.70		-17.04		-25.73		-8.95		5.67
1227	71.36		-53.75		-59.90		-6.04		-5.76
1228	71.28		13.26		-10.07		7.39		-7.17
1229	12.40		28.39		89.29		-6.03		3.11
1230	92.79		80.76		-56.74		-2.47		9.62
1231	99.57		-63.04		-40.28		-4.88		-7.72
1232	58.52		99.05		3.66		-4.73		-4.72
1233	75.87		-43.91		56.71		5.20		0.04
1234	46.99		64.05		-39.02		-6.91		-0.50
1235	72.76		-92.69		60.69		-7.16		3.93
1236	10.42		-54.11		77.59		-2.70		-6.27
1237	4.25		-44.71		-41.96		0.41		3.96
1238	37.91		30.08		-87.76		-5.06		6.36
1239	48.52		-16.43		34.13		-5.21		-1.57
1240	92.24		91.46		51.76		9.07		5.66
1241	69.97		71.20		63.72		-3.80		2.14
1242	1.86		86.02		61.36		5.05		3.68
1243	95.45		87.83		45.39		-5.56		-5.00
1244	38.56		-75.64		73.26		-5.37		-6.26
1245	72.53		-93.72		-66.31		4.77		4.60
1246	7.61		44.09		48.21		5.40		-8.26
1247	6.12		12.13		-16.62		-6.54		3.33
1248	95.26		70.13		-79.40		-1.13		-8.93
1249	3.51		-16.82		1.15		0.88		-1.52
1250	19.36		81.24		34.09		8.41		6.62
1251	4.82		4.78		-73.58		5.80		8.50
1252	20.05		-38.14		59.76		-6.27		5.73
1253	50.56		-28.59		94.07		1.36		-9.05
1254	53.40		75.05		-97.09		-0.28		1.00
1255	66.65		-51.98		81.01		-4.43		-7.49
1256	38.00		12.05		-44.70		3.73		-5.71
1257	23.95		-38.93		81.92		-6.50		5.39
1258	79.76		3.97		49.35		-3.65		4.66
1259	48.79		-3.84		30.74		5.93		4.20
1260	67.09		-64.67		35.74		8.49		-8.53
1261	5.15		36.32		52.46		0.33		3.84
1262	64.19		-86.85		25.70		0.63		-4.96
1263	29.92		93.33		-92.51		3.92		0.35
1264	83.57		11.36		8.68		9.02		-3.84
1265	38.68		56.15		58.71		5.18		-7.23
1266	79.37		37.30		-55.91		-7.58		-4.08
1267	62.32		97.55		41.22		5.75		2.34
1268	95.50		88.90		77.28		-4.46		7.36
1269	88.73		85.23		82.82		-9.03		1.24
1270	23.92		37.67		59.61		-2.64		-9.62
1271	11.17		89.21		34.19		1.01		4.83
1272	2.54		91.73		-26.24		-9.91		6.58
1273	96.60		77.32		-99.49		-9.68		-7.83
1274	89.71		29.46		28.71		-3.33		-3.74
1275	83.34		-19.22		77.99		-8.08		-5.79
1276	93.34		96.79		52.12		6.61		-2.72
1277	40.31		12.51		45.55		4.12		4.38
1278	99.41		83.76		-27.17		-2.30		2.85
1279	55.42		21.18		-95.86		4.95		-1.29
1280	91.91		80.80		-60.47		2.08		9.85
1281	39.67		-13.00		10.41		6.69		-3.95
1282	72.00		-15.06		-42.64		7.04		-3.19
1283	61.40		-37.82		72.85		-2.20		6.48
1284	90.89		-80.01		-9.13		2.89		-5.47
1285	22.21		-46.70		-56.89		0.51		-9.11
1286	20.68		5.61		54.60		4.75		-9.91
1287	72.97		-5.62		-7.10		-6.24		4.88
1288	90.96		-25.86		-18.46		-1.90		7.70
1289	77.10		76.73		-87.92		6.53		3.28
1290	54.99		-18.59		-90.78		7.75		-6.84
1291	24.73		-13.13		98.74		2.95		-5.80
1292	24.78		88.50		-4.47		5.61		4.34
1293	75.15		21.83		69.43		9.32		7.00
1294	98.40		44.16		7.01		6.67		-7.40
1295	73.07		46.37		22.27		4.59		7.43
1296	85.81		4.80		60.55		-7.89		-0.37
1297	68.88		88.26		21.00		9.10		-0.54
1298	68.97		53.43		28.64		-8.72		8.99
1299	17.78		48.30		-43.09		-8.39		3.09
1300	9.75		90.91		-71.75		-6.34		-5.95
1301	33.14		71.78		-30.07		6.50		8.70
1302	43.00		5.40		-34.96		-6.98		-8.87
1303	32.31		-78.14		31.39		7.41		8.77
1304	42.52		37.44		-51.32		3.60		-6.60
1305	45.89		-60.23		88.19		-9.29		4.58
1306	4.67		-42.33		39.74		-9.07		-6.20
1307	62.25		65.38		-4.76		3.91		-4.00
1308	48.31		15.79		64.78		3.43		4.15
1309	15.39		44.47		47.63		-9.67		0.46
1310	16.05		-2.82		19.83		-2.14		5.96
1311	95.24		75.25		48.51		-2.95		-7.19
1312	21.02		63.29		50.89		2.07		0.30
1313	63.53		99.98		5.94		3.04		-5.40
1314	68.78		-43.08		-62.58		3.12		1.52
1315	35.22		-29.12		37.54		-0.20		4.55
1316	33.47		-87.05		3.95		-1.25		-9.52
1317	68.63		3.02		73.40		8.76		-3.02
1318	5.53		16.58		-7.95		-1.98		5.36
1319	79.32		88.02		-43.15		-3.04		-2.18
1320	65.60		-63.22		-29.80		6.18		-3.87
1321	75.22		85.26		-22.20		-8.88		-7.25
1322	15.53		67.72		65.49		1.92		-2.88
1323	8.58		7.67		25.82		4.95		6.45
1324	37.06		-12.88		21.67		-8.40		4.22
1325	25.85		75.20		95.44		-0.57		4.67
1326	89.63		96.02		-43.90		-0.89		-3.07
1327	82.56		65.27		62.74		5.09		-5.81
1328	91.04		44.77		7.42		-6.33		-6.03
1329	27.38		50.01		52.32		-4.17		-1.56
1330	95.91		-38.14		73.35		4.24		-7.60
1331	34.13		-64.31		30.28		8.03		6.17
1332	56.64		64.65		-20.88		-1.22		-0.72
1333	63.59		-1.91		-55.92		-7.15		-6.43
1334	66.41		35.58		-9.67		-0.93		6.82
1335	11.86		21.51		-53.31		-3.90		-1.44
1336	27.90		44.01		32.17		6.03		-4.58
1337	91.76		20.04		81.28		-1.24		2.76
1338	64.35		-68.96		-1.50		-5.23		0.78
1339	17.63		-25.29		-20.82		-7.32		-9.38
1340	4.84		38.40		-52.71		-1.22		-8.88
1341	60.29		-50.16		34.04		3.56		3.50
1342	73.31		55.47		36.36		-8.20		1.52
1343	16.17		85.59		-0.36		4.96		6.95
1344	75.62		76.46		-91.98		2.01		-8.46
1345	91.48		46.92		-37.94		-3.98		-8.21
1346	11.52		-84.19		46.44		7.32		-4.93
1347	41.45		-30.46		-30.72		8.79		-3.88
1348	59.90		52.80		-18.26		-7.94		-2.41
1349	51.34		-8.78		-22.18		-1.79		-2.97
1350	52.76		73.83		50.42		2.36		-1.14
1351	69.57		87.49		-58.93		1.44		3.98
1352	68.29		-95.44		83.10		-1.57		9.37
1353	41.96		11.12		-41.47		9.22		7.77
1354	64.01		-83.77		-34.14		-8.97		0.48
1355	3.44		-73.10		-62.05		-0.68		-5.00
1356	33.84		22.36		83.50		-3.27		3.82
1357	41.95		-17.61		-67.50		5.11		1.60
1358	89.72		-91.90		90.01		1.91		3.59
1359	96.98		52.15		-45.78		-7.95		-3.89
1360	84.62		98.26		-0.77		-9.44		2.39
1361	21.32		-82.66		28.23		-8.95		-3.90
1362	81.59		-77.72		28.90		-5.75		5.50
1363	9.59		-61.40		56.82		9.66		3.10
1364	73.08		-85.13		69.88		-9.90		-3.80
1365	17.85		-44.10		-0.22		-8.01		4.64
1366	52.20		73.07		-28.98		-8.98		1.33
1367	1.06		6.85		-4.43		-3.70		-6.11
1368	57.29		95.44		59.41		7.08		-4.15
1369	44.52		31.28		2.84		5.74		-4.05
1370	70.61		-64.14		90.71		9.38		5.80
1371	51.45		97.83		-74.36		-9.01		3.24
1372	7.06		-99.98		-63.08		8.47		-3.63
1373	4.73		29.19		19.41		-2.93		4.32
1374	13.82		68.85		-82.68		-9.89		0.53
1375	28.47		94.57		-41.22		7.60		-7.25
1376	90.64		87.31		-32.24		-1.07		-1.12
1377	95.24		91.54		-13.68		-1.33		-3.43
1378	65.11		-14.45		77.49		-1.23		1.85
1379	41.09		3.08		-99.93		-2.06		7.42
1380	93.44		69.76		-92.07		-4.48		-9.37
1381	41.91		-78.00		-43.66		-8.54		-2.86
1382	59.43		-25.58		-95.87		-8.55		-0.87
1383	53.19		99.20		-83.64		-9.28		-4.29
1384	14.23		12.87		50.74		-0.75		9.98
1385	90.17		-47.48		-62.89		4.29		0.36
1386	66.46		-16.89		-33.15		-3.20		2.13
1387	83.34		27.28		-18.38		3.39		9.76
1388	87.14		48.75		-94.45		-9.22		4.03
1389	1.20		10.88		-6.28		-6.32		7.68
1390	75.90		21.18		64.04		-4.06		0.48
1391	19.90		5.66		19.90		-7.57		8.85
1392	10.83		78.86		81.70		-7.65		-7.01
1393	58.81		97.13		80.36		4.83		-9.56
1394	43.01		36.23		-26.58		-4.12		3.70
1395	91.54		-57.03		-13.28		-2.58		-3.02
1396	92.61		25.64		30.28		9.93		3.42
1397	11.93		95.38		-94.87		-3.98		-2.16
1398	69.30		-52.90		-45.42		0.50		-9.68
1399	58.44		-28.37		52.91		-0.65		-3.72
1400	3.93		70.74		68.99		-5.54		-6.45
1401	10.61		20.70		87.39		-9.24		1.48
1402	90.75		-38.89		-61.01		1.96		-6.09
1403	96.94		19.34		80.03		-1.44		-0.87
1404	78.41		-28.62		52.13		6.62		5.09
1405	34.56		48.95		-59.80		2.96		-5.51
1406	79.20		72.96		92.02		4.43		-8.82
1407	6.81		-85.82		-16.24		4.96		-1.40
1408	79.33		41.02		24.12		8.46		8.28
1409	26.86		-96.44		-36.12		-1.14		-0.03
1410	79.97		-97.12		-81.82		-3.70		-5.19
1411	9.01		-91.65		-90.36		5.95		0.18
1412	69.85		-98.07		19.95		-7.54		-2.45
1413	42.51		7.85		-24.96		-9.93		9.51
1414	1.62		23.52		-61.27		4.01		-6.59
1415	42.96		-79.65		89.17		-2.35		-5.88
1416	34.39		-46.11		0.51		-1.87		2.01
1417	54.21		91.63		52.17		6.12		6.13
1418	46.61		61.43		88.05		-3.60		-5.55
1419	21.47		32.29		63.46		3.16		4.04
1420	72.66		75.84		72.45		9.97		7.73
1421	68.02		-78.49		21.53		-2.44		0.94
1422	81.92		2.81		49.25		3.10		8.84
1423	43.43		43.56		88.14		7.25		-5.74
1424	42.39		-66.16		-79.25		9.63		-9.26
1425	81.53		84.94		-72.91		3.76		-1.12
1426	50.36		98.86		-65.64		-7.92		-4.37
1427	51.49		24.31		-32.35		-6.45		-0.73
1428	39.11		-19.05		67.81		7.68		-4.96
1429	9.10		5.13		93.46		-5.11		8.26
1430	89.15		14.18		60.81		-9.87		-1.20
1431	99.05		45.57		21.85		-1.01		-2.75
1432	72.36		4.78		7.69		5.97		-6.39
1433	13.29		-51.83		75.66		-7.71		-2.26
1434	43.05		61.04		-12.30		3.70		8.14
1435	61.37		-9.85		-43.58		-0.38		4.62
1436	85.00		-17.83		3.11		-7.24		6.63
1437	8.76		63.06		-60.56		5.98		-7.41
1438	37.39		-60.47		-67.19		-9.92		-2.31
1439	10.07		19.86		-65.59		8.17		3.26
1440	89.76		-60.30		-30.42		9.65		9.89
1441	78.56		-81.62		-31.46		1.70		0.44
1442	83.86		60.10		-25.74		8.45		5.29
1443	61.09		-60.92		12.67		-8.34		9.20
1444	99.38		8.28		-19.95		-3.26		-6.07
1445	33.39		48.00		90.62		-0.80		9.95
1446	81.38		1.48		48.76		-2.00		-5.58
1447	52.08		13.54		96.44		1.38		-7.30
1448	66.69		-70.11		-65.43		-6.15		1.66
1449	21.50		-66.17		67.90		-4.20		7.51
1450	92.34		-87.07		-48.93		1.29		-6.22
1451	31.63		89.51		39.88		1.93		6.65
1452	64.68		20.42		10.24		2.72		-7.33
1453	22.68		-67.68		-85.62		3.88		-4.95
1454	48.14		-83.86		-22.93		-2.89		8.12
1455	57.21		12.96		29.03		6.34		3.05
1456	38.27		-77.30		33.91		0.68		3.60
1457	55.10		-21.23		-97.39		2.50		3.49
1458	21.06		41.38		-43.80		-7.02		-5.26
1459	88.61		29.37		-56.59		-1.10		-0.71
1460	98.88		-74.44		-48.58		-3.79		6.97
1461	66.08		29.50		-96.19		7.69		-5.58
1462	68.51		24.05		66.96		9.60		-4.35
1463	48.32		97.94		35.86		2.61		-7.07
1464	37.61		-95.17		-35.76		7.05		-3.77
1465	27.41		6.92		-16.67		-3.20		4.36
1466	50.84		5.05		87.84		9.68		6.01
1467	24.71		83.28		-27.07		9.68		-7.80
1468	28.46		78.51		-79.60		-1.38		-2.79
1469	79.21		-73.53		-26.56		9.51		-3.10
1470	18.91		99.79		-84.61		-0.57		2.91
1471	33.16		53.78		-32.62		-1.03		-9.95
1472	89.18		-46.92		93.05		-4.18		6.84
1473	17.85		13.30		87.96		-5.15		-0.48
1474	94.31		9.07		21.50		4.20		6.78
1475	43.42		-87.71		24.50		1.13		-5.21
1476	16.10		-0.77		40.55		-9.57		7.99
1477	52.02		-36.19		-80.21		-3.75		-6.40
1478	86.72		99.74		-27.05		2.85		0.04
1479	53.21		-28.93		-19.88		-8.55		9.00
1480	63.09		-87.77		-60.31		5.01		-3.64
1481	86.69		-12.93		-89.83		-4.40		-5.31
1482	8.47		42.91		-24.85		-3.97		-7.44
1483	78.50		-11.33		49.17		-3.38		-3.19
1484	3.84		-36.96		-69.75		-4.47		-1.15
1485	40.72		-81.44		-49.89		-2.01		-8.90
1486	18.55		-93.64		-5.73		8.63		-9.88
1487	69.77		-34.68		95.60		-2.23		2.87
1488	61.02		-34.57		-90.46		-8.60		-3.71
1489	80.20		-84.84		45.34		9.57		3.72
1490	21.44		-63.87		-44.47		-0.24		4.75
1491	89.09		-5.79		72.42		-5.27		-7.45
1492	32.52		53.83		-35.21		7.07		9.87
1493	34.17		63.79		36.13		-7.02		-1.30
1494	60.95		-36.21		-44.73		-9.94		6.19
1495	61.25		31.46		-13.53		-0.48		-9.62
1496	4.25		75.14		1.92		2.94		-3.75
1497	41.10		88.54		-6.41		7.73		-7.12
1498	34.20		10.35		-1.70		8.46		0.51
1499	9.03		28.02		-33.51		-6.24		-4.28
1500	24.28		60.00		-80.38		-8.24		-2.12
1501	72.11		30.97		6.86		4.84		-8.55
1502	97.14		-42.57		-76.34		5.52		9.62
1503	87.54		-84.28		-7.92		-1.58		3.17
1504	38.77		97.46		7.67		-8.79		-3.34
1505	53.03		-21.88		98.44		-5.96		7.88
1506	33.13		-62.69		-29.97		2.29		5.87
1507	67.55		-93.40		53.03		5.56		5.85
1508	36.84		88.15		75.79		5.60		1.32
1509	1.93		94.04		47.34		-0.43		-3.09
1510	51.11		-91.30		18.58		4.40		8.36
1511	16.17		83.90		-76.88		4.54		-7.85
1512	71.07		39.30		-20.46		-6.64		-3.89
1513	19.92		81.63		3.58		-8.37		5.58
1514	96.89		-36.17		42.36		-5.93		-1.05
1515	23.74		-95.36		-40.97		0.94		8.63
1516	97.87		-11.70		73.06		6.91		2.44
1517	89.02		-27.29		-31.03		5.85		5.24
1518	50.64		-26.90		-26.57		-3.13		-8.80
1519	55.09		-80.85		-31.75		-6.05		1.38
1520	14.28		-69.68		75.12		-0.13		9.54
1521	77.78		66.51		-43.89		0.55		2.71
1522	82.40		5.01		-41.55		-6.51		9.95
1523	87.82		37.83		90.78		-4.05		-8.18
1524	2.31		-25.13		55.19		2.95		-6.06
1525	34.25		-4.53		-3.84		3.95		-8.35
1526	10.92		91.51		78.35		-3.40		7.21
1527	49.69		-11.49		28.26		7.13		-6.27
1528	82.01		-33.95		76.77		-8.58		5.99
1529	33.06		83.37		-12.15		4.85		4.63
1530	48.79		35.47		82.21		4.71		6.86
1531	17.40		67.13		13.04		9.69		-7.58
1532	48.73		40.76		38.69		-6.43		-9.52
1533	79.26		8.63		66.47		-6.83		9.09
1534	81.53		-98.42		67.00		-1.43		-2.33
1535	2.34		-90.20		67.78		2.99		-7.08
1536	74.53		-7.55		-59.37		2.67		0.68
1537	13.31		45.35		-80.64		-6.41		6.04
1538	19.82		70.46		93.32		-3.40		2.17
1539	98.55		-78.56		-62.40		8.78		-1.78
1540	11.75		-60.22		-51.41		-0.88		-0.37
1541	68.72		-2.83		-16.97		-5.80		9.59
1542	75.44		19.33		96.47		7.86		-6.78
1543	13.44		24.84		-26.66		-0.42		-4.54
1544	52.29		-71.21		-8.40		9.57		9.03
1545	14.50		-51.18		-77.91		-9.67		-8.25
1546	10.09		42.99		42.79		8.64		-9.39
1547	3.54		88.66		-9.47		8.90		3.83
1548	57.30		63.41		-99.29		6.46		-7.81
1549	85.29		72.61		97.24		3.65		-9.93
1550	65.22		-94.01		81.37		6.92		-7.93
1551	65.43		-97.95		-45.02		-7.41		0.37
1552	81.05		-72.26		2.13		-5.93		3.15
1553	85.60		-4.55		55.07		9.46		-2.00
1554	50.48		17.52		77.30		-9.93		-8.11
1555	56.56		-23.28		79.81		7.92		-6.21
1556	84.55		37.75		-45.70		-0.53		4.67
1557	1.27		11.36		34.84		-6.84		5.75
1558	79.17		49.74		67.26		5.90		-3.08
1559	36.56		50.75		-62.55		1.12		-3.60
1560	30.52		29.72		28.13		8.14		-3.44
1561	23.14		-93.80		50.91		7.66		-9.64
1562	77.72		75.01		71.56		4.90		9.72
1563	66.35		-97.25		85.73		-4.41		3.53
1564	28.76		28.86		-50.13		8.23		-7.52
1565	10.98		89.22		-96.74		-9.90		4.44
1566	54.87		70.61		54.52		-7.36		-1.48
1567	17.82		-28.73		83.51		7.44		0.42
1568	31.46		55.96		59.23		0.13		5.38
1569	18.58		-37.72		68.88		-9.06		-3.42
1570	7.31		65.79		-95.99		5.95		-6.24
1571	96.14		81.47		5.02		-2.75		5.27
1572	61.84		-89.53		71.93		-4.72		-0.43
1573	85.20		50.01		17.53		8.31		-7.76
1574	40.43		37.06		-65.21		-3.42		-1.48
1575	95.59		2.88		97.21		-7.74		1.11
1576	89.54		-52.46		67.74		-7.45		-2.03
1577	67.67		67.68		-41.13		-9.34		4.46
1578	59.04		-55.49		-29.30		-1.12		1.36
1579	84.46		-68.60		-93.93		-5.99		-3.44
1580	85.32		24.44		-64.16		9.97		-8.72
1581	89.74		-32.53		6.18		0.36		-5.34
1582	43.70		32.07		-0.54		8.98		-4.04
1583	43.55		-74.93		5.74		8.38		4.16
1584	16.77		94.28		-99.14		-9.18		-3.78
1585	39.55		-33.86		-50.26		6.80		9.15
1586	76.34		-44.82		-3.67		6.84		0.60
1587	6.50		40.80		83.05		-2.29		-5.05
1588	47.10		69.27		-66.00		-5.86		-2.71
1589	77.87		11.35		-76.32		2.84		-5.78
1590	57.88		-0.90		-15.42		7.21		-4.04
1591	83.07		-86.08		-52.87		-8.16		-6.47
1592	89.29		-97.82		45.63		2.34		-9.07
1593	78.06		-35.09		12.11		9.58		-9.36
1594	27.70		-26.82		17.89		-7.21		5.45
1595	97.52		52.88		97.62		3.48		4.08
1596	41.30		45.50		23.44		5.97		-5.03
1597	53.40		16.66		93.28		9.46		-7.15
1598	43.20		-16.21		76.79		9.39		0.72
1599	25.46		-67.46		-61.58		-2.61		3.70
1600	82.72		-61.39		72.13		1.42		-1.71
1601	39.52		52.69		63.80		-6.57		-6.96
1602	16.75		-84.56		86.01		-4.43		7.57
1603	38.73		25.71		-53.76		-0.21		1.28
1604	20.78		-10.29		71.90		3.38		6.26
1605	5.20		67.03		23.42		-6.95		-6.31
1606	97.71		64.08		56.71		4.45		-1.11
1607	69.29		-94.24		49.55		-1.44		-5.44
1608	26.36		-72.35		73.31		1.93		-1.92
1609	64.01		64.59		-24.34		-4.30		-8.11
1610	14.79		94.09		-67.53		-3.22		-6.76
1611	64.27		-12.86		-64.45		-2.68		2.50
1612	43.55		-47.55		22.14		-5.28		9.61
1613	99.46		-41.84		-67.84		-1.69		6.35
1614	8.20		-23.03		-92.24		1.89		1.00
1615	65.60		37.93		24.39		3.04		0.59
1616	27.22		51.04		-45.16		-9.46		-2.35
1617	33.69		65.92		54.06		4.31		-9.29
1618	13.33		-5.11		71.29		-6.74		3.01
1619	46.39		-22.70		-3.98		2.27		9.42
1620	60.98		-61.30		-57.72		-8.06		1.05
1621	37.01		-93.17		31.96		-7.14		-8.96
1622	92.73		5.68		98.99		-1.65		9.56
1623	44.94		22.33		-15.13		9.16		2.69
1624	43.34		-20.38		-38.74		1.88		-4.47
1625	77.96		-27.17		42.51		6.84		2.89
1626	33.60		27.22		15.22		-0.36		1.73
1627	46.47		17.19		-79.83		8.55		2.65
1628	28.86		69.74		-57.87		-4.52		9.06
1629	59.26		-13.11		59.22		-6.42		-1.69
1630	6.12		-84.35		-46.55		-2.59		-5.38
1631	91.11		-11.82		78.11		4.86		-0.65
1632	97.19		1.14		-52.46		7.18		0.63
1633	50.06		-13.48		-15.77		6.67		9.94
1634	36.80		26.13		-84.44		-6.05		9.13
1635	97.94		-33.97		32.32		6.61		-4.77
1636	35.49		84.93		59.81		-5.47		5.36
1637	78.01		-43.31		-16.70		-1.70		-2.31
1638	8.57		-68.66		-18.09		-7.36		9.35
1639	53.94		47.64		-8.05		-5.65		-6.93
1640	2.87		77.60		81.98		2.68		-8.95
1641	21.31		38.16		3.54		6.86		7.09
1642	28.41		24.94		-57.11		-6.23		0.80
1643	94.38		10.16		14.47		-9.47		-5.18
1644	88.75		-90.56		-13.83		-1.18		1.50
1645	44.11		67.09		-79.71		-6.55		-0.54
1646	8.16		-21.20		87.36		8.03		-7.58
1647	89.45		-72.04		-98.96		0.20		5.53
1648	46.55		2.52		26.38		-2.24		-6.00
1649	89.73		44.10		-42.15		8.58		1.68
1650	58.32		-2.14		-6.90		4.77		-7.07
1651	16.96		0.77		-50.24		9.13		-3.13
1652	75.35		1.37		-17.50		-3.69		9.25
1653	83.88		97.09		-46.10		2.25		-2.14
1654	20.61		-75.06		-34.74		5.79		-8.82
1655	39.60		45.45		-13.81		1.81		4.72
1656	98.48		47.27		98.95		-1.67		-3.28
1657	7.26		72.48		-15.58		-0.83		-4.49
1658	35.30		-3.36		11.06		1.52		-4.78
1659	70.44		-61.61		42.05		-0.96		9.78
1660	7.42		-83.64		-80.24		-1.84		-8.31
1661	46.04		78.52		-21.63		1.60		3.38
1662	68.10		10.67		84.14		-5.31		4.94
1663	60.54		90.04		-27.16		5.89		-8.91
1664	48.49		-55.50		-37.10		-8.79		6.43
1665	63.86		89.32		4.20		-0.62		-1.71
1666	17.49		67.37		49.01		5.62		-3.07
1667	7.55		-12.85		31.39		1.72		8.65
1668	56.18		19.87		-29.33		7.72		3.42
1669	9.44		19.95		3.03		7.06		-7.88
1670	27.53		35.34		74.69		-7.19		-7.69
1671	56.71		-2.56		-7.60		2.74		1.05
1672	67.77		41.20		-10.15		4.25		-5.49
1673	25.27		28.49		-57.56		-6.21		5.62
1674	24.54		56.27		-83.78		-4.49		6.24
1675	33.63		-65.84		-24.41		-2.34		0.20
1676	2.60		-95.23		-82.35		-7.19		-9.97
1677	12.18		63.19		-6.27		9.72		5.05
1678	31.66		99.91		-72.27		4.80		5.64
1679	98.04		-23.42		39.20		-5.68		8.46
1680	16.84		-48.02		3.16		5.56		-8.70
1681	63.49		-37.69		-50.16		-6.57		-3.16
1682	99.97		49.78		37.72		-1.80		5.42
1683	80.01		-21.16		52.88		2.67		7.04
1684	88.77		10.94		27.24		8.32		2.76
1685	21.78		-96.70		-14.23		1.20		8.92
1686	93.05		-32.11		-33.64		-3.37		-9.30
1687	6.86		-32.62		59.32		8.14		0.50
1688	70.78		92.61		82.10		-2.42		2.75
1689	79.01		-96.11		-74.60		2.71		-8.34
1690	1.25		97.08		23.73		-0.51		3.93
1691	19.86		-91.70		-16.77		3.06		-1.67
1692	9.34		-61.28		-58.22		-9.18		-9.90
1693	4.41		-33.13		-66.54		5.76		-6.54
1694	28.89		-51.15		-40.78		-5.04		8.14
1695	11.89		-66.93		-85.44		1.27		-0.52
1696	95.95		18.44		72.60		-4.06		-7.38
1697	47.84		75.35		-93.41		9.15		5.62
1698	84.37		-32.13		87.25		-7.01		-1.43
1699	79.66		72.98		-48.59		-5.40		-10.00
1700	58.74		15.92		-12.85		3.85		5.50
1701	1.10		-44.72		49.91		-5.30		0.67
1702	70.19		-18.94		-86.70		0.01		9.94
1703	98.00		-78.67		-57.10		1.25		9.86
