Read 5000 bodies from file dataset_2d/bodies_2d_5000.csv
Using 4 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
2558	34.08		-89.14		-83.78		-6.72		2.32
2559	61.79		77.66		88.49		6.98		-1.70
2560	35.28		59.37		32.32		3.51		5.69
2561	54.34		-58.76		14.41		-7.68		-6.93
2562	84.83		-97.30		-54.15		4.86		-5.33
2563	87.09		64.17		73.77		-5.61		-0.70
2564	66.18		-24.26		-3.32		3.06		-3.99
2565	46.97		6.86		-37.04		8.23		1.77
2566	19.42		-47.66		-84.00		-1.11		-7.59
2567	10.08		-20.76		45.05		-0.63		-6.42
2568	57.28		-0.64		48.40		7.40		1.10
2569	88.24		29.99		-73.05		-6.17		-3.84
2570	41.08		96.67		20.77		7.11		5.26
2571	40.77		85.05		30.03		9.85		-8.51
2572	12.11		37.96		-56.44		3.43		1.60
2573	69.12		-77.95		30.53		-0.42		-1.06
2574	57.23		-69.00		67.81		4.46		9.61
2575	91.85		48.04		0.18		0.49		-4.88
2576	15.83		-54.85		24.02		-5.63		5.09
2577	4.20		89.81		47.31		5.65		-8.05
2578	13.86		13.49		24.50		-5.97		-2.36
2579	46.69		42.83		-49.40		-6.80		-2.65
2580	92.69		80.93		-83.56		8.65		-2.22
2581	90.32		-13.88		72.15		-6.28		6.51
2582	12.00		32.74		21.49		-7.21		-2.03
2583	65.34		-89.98		-95.12		-9.52		-3.69
2584	78.63		94.43		-2.30		-3.95		4.61
2585	70.92		-88.73		-27.80		2.22		9.59
2586	48.89		-3.88		17.64		3.08		0.78
2587	19.28		17.45		28.89		-6.98		-0.31
2588	26.15		-2.45		7.21		4.00		9.75
2589	12.54		94.29		-89.87		-1.70		9.75
2590	40.84		-82.61		58.96		9.36		9.86
2591	24.42		-55.45		-63.79		-6.36		6.93
2592	29.58		19.03		89.96		-8.73		-1.36
2593	59.27		15.82		-27.94		7.61		-4.01
2594	48.31		-63.89		80.29		-9.64		9.64
2595	81.23		39.49		70.07		-7.46		0.53
2596	52.60		54.18		16.79		-5.19		-4.82
2597	87.38		19.76		-91.30		5.62		-0.00
2598	33.49		-24.02		-41.91		6.80		-7.61
2599	64.56		59.92		-63.58		-4.79		-2.87
2600	40.41		11.96		-77.46		-5.43		4.59
2601	69.49		31.77		4.29		-3.06		4.56
2602	38.73		6.46		13.10		-3.46		7.42
2603	57.36		-33.60		81.67		9.09		5.43
2604	58.09		55.09		64.92		-0.88		9.98
2605	81.35		-83.28		39.24		-4.30		8.74
2606	75.96		10.33		-29.41		-6.43		8.35
2607	98.54		-51.31		-63.80		-9.50		-1.61
2608	45.15		-27.26		99.98		7.13		9.29
2609	26.65		72.06		70.26		-7.29		2.13
2610	91.58		97.13		-84.82		-5.73		6.46
2611	45.07		18.07		58.05		-6.02		4.37
2612	93.86		38.85		28.74		-3.73		8.23
2613	11.79		-89.14		-71.36		-8.73		-8.42
2614	76.15		33.20		-83.37		-8.92		-7.52
2615	70.94		-25.93		73.56		4.99		7.92
2616	8.75		-39.23		30.07		-0.39		-8.87
2617	59.28		-90.08		98.37		7.45		0.91
2618	88.67		-0.82		53.06		-2.34		-4.76
2619	31.78		-75.34		92.04		7.59		3.64
2620	48.29		23.37		-92.82		-4.40		-1.31
2621	31.38		-62.25		43.07		0.27		4.69
2622	84.65		-73.77		-82.68		2.13		-3.97
2623	73.98		-75.66		-17.76		9.33		5.54
2624	14.69		-64.58		-23.59		-5.07		1.99
2625	6.35		74.01		-2.68		4.05		7.44
2626	27.73		-59.65		55.33		1.55		-6.92
2627	96.16		68.23		25.15		6.83		-8.64
2628	14.22		-30.70		18.77		-3.61		-2.60
2629	61.01		5.76		-18.21		0.62		-6.53
2630	8.70		-18.33		29.71		6.32		6.72
2631	30.17		-16.22		-67.38		-9.59		-5.11
2632	6.98		-11.76		-8.21		-9.31		1.38
2633	39.33		82.62		50.67		2.56		-3.70
2634	31.10		-93.18		70.07		-7.27		-5.50
2635	20.04		-43.32		28.17		1.02		7.58
2636	74.63		5.59		76.05		-8.13		1.31
2637	36.99		2.71		40.71		-7.24		0.96
2638	59.99		27.28		62.83		8.68		1.26
2639	17.20		22.90		30.21		6.20		-3.84
2640	16.10		37.83		-82.63		-9.65		-0.75
2641	30.79		56.60		-48.68		-6.50		-9.16
2642	1.36		29.17		-30.96		2.79		8.92
2643	85.02		-45.27		-36.16		9.48		-9.34
2644	39.71		39.18		39.87		-9.75		-7.79
2645	34.53		-87.67		-39.36		4.21		0.88
2646	78.10		-46.53		-94.05		7.87		-8.45
2647	99.18		-71.61		92.59		-1.16		-5.95
2648	44.03		68.56		72.18		1.05		3.37
2649	88.73		-66.51		12.93		-5.37		-4.21
2650	20.47		42.69		32.89		-3.84		-0.20
2651	95.69		-55.26		62.92		-7.29		9.39
2652	41.36		-32.27		-48.71		-2.82		-4.22
2653	11.41		47.89		3.05		-6.21		-8.46
2654	61.58		7.84		19.94		-9.83		-6.88
2655	32.16		-39.20		43.88		1.33		-5.80
2656	80.85		2.51		6.85		-9.98		-5.18
2657	13.25		-75.73		-33.42		-3.80		2.07
2658	22.79		33.61		43.25		-8.65		-2.97
2659	90.63		60.72		45.48		-0.83		-8.73
2660	22.27		-35.86		92.76		1.16		5.92
2661	44.64		-30.93		66.29		2.83		3.67
2662	92.22		-71.15		-38.40		5.26		-4.32
2663	80.30		71.27		-51.48		-9.16		-3.89
2664	5.08		19.15		7.98		-3.64		7.44
2665	3.88		-58.30		-86.71		9.25		-8.01
2666	76.29		-52.23		97.51		-5.92		0.74
2667	19.02		26.76		-24.05		-4.36		-6.27
2668	58.91		-41.85		-61.28		-5.49		4.51
2669	73.20		19.26		98.26		0.23		1.92
2670	9.71		3.23		77.74		-8.40		-6.65
2671	61.77		1.68		72.94		7.65		2.73
2672	46.51		-43.70		49.87		-7.82		-7.60
2673	83.83		54.36		91.96		2.74		6.60
2674	65.85		46.60		33.96		3.76		-2.52
2675	37.74		-73.55		2.32		-1.22		4.15
2676	66.95		-6.99		-55.32		-1.30		-7.46
2677	45.91		53.12		21.99		0.09		-5.28
2678	55.03		15.71		8.27		8.76		2.25
2679	15.06		45.39		50.56		-9.48		8.62
2680	24.64		-88.74		-4.26		-9.77		-6.46
2681	69.07		81.29		-58.58		-5.92		3.64
2682	82.73		-50.26		-27.66		2.88		-4.10
2683	16.86		6.17		-21.83		6.45		-4.89
2684	94.37		-11.35		57.88		-5.16		0.93
2685	12.61		-21.91		35.15		-2.85		-8.70
2686	78.10		47.62		-33.35		-7.34		7.82
2687	77.76		29.34		-45.84		-9.10		-5.26
2688	5.58		-77.93		30.57		1.93		-1.15
2689	73.85		49.29		-51.63		-4.03		-1.63
2690	61.75		66.98		14.73		-8.13		2.65
2691	44.95		92.87		69.87		7.04		-1.99
2692	26.25		40.65		-89.16		-4.22		0.21
2693	66.98		39.13		-36.27		3.22		-2.19
2694	4.00		-56.65		-29.07		-3.86		-8.23
2695	41.50		1.64		76.53		3.91		3.03
2696	71.16		-72.68		-65.90		9.71		7.27
2697	84.36		-64.01		27.74		-0.33		-1.95
2698	37.42		-96.40		50.34		-3.23		-8.55
2699	53.24		-90.96		-72.61		-6.09		-2.65
2700	39.54		-60.53		-49.14		-3.18		4.02
2701	97.17		38.47		-81.63		1.21		-3.34
2702	51.55		-69.43		-57.82		6.00		4.34
2703	90.69		50.92		-56.27		-8.69		-4.11
2704	7.12		5.63		-0.82		7.05		-4.50
2705	56.88		-12.88		-25.57		6.19		-7.19
2706	5.71		-47.22		-92.74		-2.69		0.97
2707	51.52		28.86		-36.74		0.59		-7.61
2708	59.78		-69.85		29.15		7.65		3.50
2709	4.20		-46.62		-5.12		6.54		8.81
2710	87.05		-73.53		71.74		-5.64		-8.43
2711	34.46		77.16		-77.67		2.00		9.89
2712	98.13		-4.12		-21.52		7.28		-6.81
2713	43.04		10.27		31.41		-2.88		-2.41
2714	58.49		37.67		27.82		-2.28		-3.41
2715	81.05		98.63		30.85		-7.24		5.10
2716	71.84		57.89		62.43		-8.40		-9.73
2717	56.50		42.11		-89.00		9.44		7.81
2718	35.82		-34.13		88.85		3.02		7.89
2719	87.90		82.86		78.06		4.85		-4.21
2720	44.40		5.50		-99.62		3.39		-8.05
2721	53.04		71.60		-13.26		0.19		-0.18
2722	80.88		-3.85		-42.46		1.51		-5.36
2723	82.86		-66.10		-48.33		2.20		7.90
2724	60.69		74.25		47.22		2.28		6.20
2725	75.82		-41.56		60.45		-5.31		7.85
2726	89.67		30.59		58.62		-2.03		-6.92
2727	37.36		-76.61		21.52		-5.74		4.75
2728	42.56		24.90		39.81		-7.83		-7.20
2729	42.46		-5.10		94.76		2.32		-7.04
2730	90.37		-24.86		-40.16		-9.61		4.35
2731	34.08		-37.41		-78.34		-6.28		-2.98
2732	30.89		-89.67		55.90		-0.98		-1.78
2733	73.69		-31.69		94.74		-2.94		5.79
2734	33.14		-59.58		13.46		-7.39		8.69
2735	62.12		-1.55		63.59		-0.05		-7.11
2736	79.73		-49.25		59.20		-0.93		5.99
2737	93.36		-75.03		5.74		-4.87		-4.19
2738	28.04		-10.86		10.54		-8.40		8.59
2739	43.02		91.06		-74.28		-8.83		-8.44
2740	51.85		-60.80		93.53		3.47		-5.21
2741	57.19		80.21		-25.49		-4.03		4.51
2742	75.84		-57.08		-2.17		7.26		-2.16
2743	27.16		-58.35		57.15		-3.55		6.83
2744	30.58		-63.13		-41.14		3.08		-5.29
2745	33.40		-90.25		-94.55		-0.38		-4.53
2746	7.48		77.08		-29.59		-4.24		6.57
2747	36.73		-41.23		-36.64		-0.14		-8.83
2748	18.68		-36.97		-9.76		3.28		-4.24
2749	5.71		43.41		67.21		-3.56		-2.12
2750	17.03		85.73		-41.17		1.17		-2.17
2751	2.94		57.39		51.78		-9.53		-7.16
2752	73.84		-16.22		-10.34		-8.00		-5.01
2753	3.69		59.83		8.34		-7.13		-3.82
2754	57.60		-81.65		76.10		-7.93		-5.02
2755	77.32		-88.58		22.66		9.95		-2.97
2756	79.31		38.76		64.61		6.50		9.53
2757	46.33		-10.33		-64.41		-7.29		6.58
2758	66.20		18.25		-73.50		-8.27		-4.33
2759	61.82		22.62		41.28		-8.29		-1.69
2760	51.74		60.59		-89.77		6.95		-6.56
2761	91.47		16.66		81.90		-3.91		2.25
2762	68.45		54.57		-28.39		5.93		2.97
2763	25.44		-51.75		73.56		0.30		0.91
2764	76.10		46.64		82.93		2.23		-0.10
2765	57.36		1.05		32.29		0.71		-3.76
2766	67.42		67.78		55.23		-8.31		2.78
2767	41.03		45.52		51.34		2.30		1.79
2768	37.08		38.05		73.18		-9.03		7.43
2769	42.93		-63.42		62.21		4.19		-1.43
2770	76.78		62.61		79.36		9.88		-9.32
2771	19.36		32.82		-93.50		-8.10		-3.63
2772	48.15		-13.87		-25.79		6.89		-5.31
2773	70.55		66.14		98.44		-6.08		1.00
2774	19.02		-23.73		-39.36		9.43		4.01
2775	70.95		92.98		36.79		5.60		3.27
2776	99.91		57.64		88.53		-7.69		2.71
2777	73.95		-45.82		84.71		-9.85		-1.32
2778	19.78		76.18		-52.85		9.46		6.99
2779	87.43		82.89		-35.24		-7.30		0.40
2780	91.96		-13.79		73.33		1.00		-4.90
2781	10.85		-13.24		-59.47		-0.44		-5.86
2782	3.14		-74.96		-53.05		3.29		2.60
2783	28.94		46.66		41.32		-1.49		-3.04
2784	33.54		-73.56		6.05		7.21		6.47
2785	62.17		-60.69		-43.52		4.92		-4.28
2786	36.54		-14.19		39.35		-6.39		0.48
2787	91.85		-48.75		-99.77		-4.14		-5.13
2788	16.95		1.72		-66.24		4.34		9.58
2789	15.02		-87.28		-89.37		5.95		-1.06
2790	1.18		-37.78		50.99		6.03		-0.57
2791	25.19		31.87		27.93		9.71		-2.26
2792	55.65		-44.48		28.35		-0.55		5.72
2793	15.02		34.04		27.21		4.72		-8.71
2794	20.93		27.77		16.67		4.47		3.98
2795	32.86		77.45		3.12		0.64		-3.04
2796	82.10		-88.96		0.47		5.44		3.40
2797	11.63		-43.26		14.69		1.61		-6.90
2798	32.74		-79.52		28.89		9.89		8.15
2799	20.54		-38.15		-27.22		7.75		1.12
2800	77.03		2.85		46.08		8.49		9.18
2801	14.04		14.01		-18.62		-0.12		-9.41
2802	72.67		49.62		56.16		-2.87		-8.91
2803	63.16		65.71		-52.66		-8.79		6.39
2804	84.64		-66.80		-61.03		1.06		-6.29
2805	96.97		31.03		-10.05		-9.47		4.76
2806	27.11		-49.10		6.49		6.12		-3.19
2807	48.23		64.77		85.26		9.17		8.66
2808	40.05		88.86		29.92		2.33		0.69
2809	24.25		-28.66		38.95		-9.28		-3.67
2810	35.03		-38.63		80.63		-4.72		2.13
2811	47.12		93.68		13.80		-7.11		-4.42
2812	92.18		2.77		-45.63		8.62		-4.85
2813	89.68		54.95		-42.31		7.00		-3.60
2814	17.10		-78.40		-15.73		-1.65		-8.08
2815	39.85		65.88		-14.56		8.90		-6.74
2816	7.04		-71.97		-16.98		7.31		7.70
2817	6.29		-92.58		68.71		2.11		-4.29
2818	60.71		30.97		-7.13		4.71		2.82
2819	61.14		95.67		72.12		-7.96		-4.60
2820	52.11		-80.43		-92.75		-2.55		-9.71
2821	79.93		24.99		32.73		0.11		-6.92
2822	98.96		85.45		-35.80		1.29		-0.48
2823	18.67		28.30		-48.77		1.84		-5.58
2824	98.70		-96.58		-56.02		1.24		-2.35
2825	50.63		-23.58		46.24		-5.91		-4.86
2826	61.91		85.01		-29.80		7.18		-2.50
2827	26.15		1.52		2.98		-9.87		9.10
2828	57.70		-59.43		-43.52		-5.25		-3.52
2829	92.09		-89.56		59.13		-0.60		3.29
2830	32.35		-39.56		81.49		-7.02		-7.93
2831	42.34		36.08		97.77		-1.00		-5.73
2832	90.13		-95.74		-60.07		4.99		-3.68
2833	12.44		87.35		13.33		4.93		0.98
2834	90.20		-5.62		-50.02		-2.51		-5.15
2835	40.42		-51.70		-93.24		-6.51		-3.91
2836	32.97		-54.89		20.31		-9.15		-1.41
2837	34.80		-82.74		51.55		9.77		9.73
2838	56.30		62.94		24.72		-5.20		7.17
2839	61.22		76.35		18.58		-9.38		1.83
2840	55.86		7.72		97.07		-6.84		4.17
2841	12.25		19.25		23.85		9.07		0.79
2842	48.87		-3.60		63.56		9.17		-5.81
2843	36.54		41.17		67.23		-2.98		6.78
2844	25.15		-74.16		13.70		-9.19		3.65
2845	68.54		-2.56		-5.83		0.91		-2.20
2846	19.12		6.70		97.13		9.44		7.07
2847	44.16		53.27		-9.13		7.77		4.71
2848	67.45		4.26		95.11		1.61		5.74
2849	65.24		90.48		-42.53		6.82		4.57
2850	89.69		-52.15		44.90		-1.53		4.61
2851	65.74		47.23		4.87		6.76		5.05
2852	40.81		66.03		78.49		5.44		2.37
2853	14.38		-16.29		-14.95		-6.52		-7.84
2854	91.23		-3.14		70.35		8.19		1.23
2855	56.69		-99.78		86.19		6.75		-5.97
2856	67.92		-78.33		66.06		6.77		6.03
2857	54.99		-64.84		-55.80		0.26		2.34
2858	94.85		76.53		62.76		-6.27		-9.11
2859	82.47		-72.96		-1.19		2.02		-7.91
2860	75.24		-32.17		-39.98		2.38		8.48
2861	44.53		99.14		-40.00		4.19		-2.43
2862	18.71		-71.00		-36.83		-6.30		1.27
2863	66.45		65.60		97.16		9.66		2.87
2864	55.53		-53.17		95.41		-1.46		7.41
2865	83.15		53.29		70.44		4.94		8.80
2866	18.55		-54.18		-84.58		1.87		-8.43
2867	52.74		-41.51		33.45		1.34		-8.84
2868	53.49		-91.79		98.51		2.15		4.60
2869	62.47		-6.88		-83.85		9.98		-0.54
2870	28.11		-87.17		-34.52		-1.72		7.01
2871	60.90		56.79		32.57		-0.11		-4.79
2872	32.60		-39.22		79.04		-8.08		1.36
2873	3.09		-61.43		-84.43		-3.86		3.21
2874	24.38		-76.97		32.31		-4.85		0.37
2875	87.59		-67.59		0.52		3.12		-2.93
2876	25.00		21.49		-54.80		-0.60		8.76
2877	64.41		46.58		-32.77		1.44		-8.85
2878	3.70		-91.91		83.17		9.35		-6.38
2879	10.23		-83.86		-8.62		-4.54		3.75
2880	40.69		28.52		20.20		-2.58		-7.32
2881	56.96		71.11		61.44		-2.74		-9.68
2882	67.10		-28.94		-68.69		-2.77		7.14
2883	71.52		70.41		14.44		-8.29		2.18
2884	92.09		-44.70		47.40		-6.78		2.47
2885	90.86		-8.55		51.22		3.04		4.39
2886	11.48		-11.94		-8.08		9.38		8.42
2887	41.21		-57.12		7.47		3.47		1.62
2888	72.32		-25.52		-22.70		-9.61		-3.11
2889	45.11		-29.32		25.96		-6.33		-5.51
2890	3.60		79.58		-36.25		6.04		0.80
2891	45.29		-32.47		-9.60		-5.23		-4.93
2892	63.32		-8.10		-95.27		-8.39		-6.90
2893	11.50		-46.60		61.30		6.74		-3.57
2894	74.16		94.36		55.58		-3.09		-6.13
2895	69.14		28.67		32.85		-1.24		8.58
2896	61.36		82.05		-11.09		-1.33		9.01
2897	94.85		-16.40		73.81		9.52		6.92
2898	87.42		-19.60		-64.14		-4.81		9.80
2899	28.22		-72.33		-96.26		9.58		-7.16
2900	34.96		45.79		-92.54		1.84		-0.80
2901	66.58		45.15		-25.02		-4.64		7.28
2902	61.40		-15.93		31.77		4.15		7.34
2903	4.28		-36.57		88.38		-2.36		9.62
2904	20.47		80.49		-91.24		9.93		3.87
2905	47.57		79.37		-20.50		9.51		5.90
2906	22.52		3.30		-57.31		6.68		7.91
2907	1.12		90.86		10.80		-7.28		7.78
2908	50.82		82.96		61.48		-8.97		0.05
2909	43.26		-68.65		-65.12		5.84		-1.80
2910	8.54		52.48		-79.40		9.50		-9.44
2911	65.74		-41.21		-97.48		-3.15		6.06
2912	69.61		56.08		-35.69		7.70		-4.14
2913	41.46		97.33		-4.72		5.61		5.91
2914	36.30		-73.91		98.85		-8.68		2.23
2915	1.89		-47.95		-73.32		4.37		-3.55
2916	65.02		-98.07		-11.43		-9.21		1.65
2917	58.46		62.76		3.49		1.55		-4.56
2918	32.56		72.65		-16.63		0.27		1.63
2919	75.99		-92.67		45.36		-9.39		5.27
2920	15.97		-93.72		8.93		-7.64		-2.56
2921	71.74		-35.81		-24.57		-6.21		-1.00
2922	4.05		-25.30		-95.58		3.93		0.34
2923	56.71		-8.78		-1.79		3.71		-8.13
2924	42.73		48.53		-2.06		0.52		-7.63
2925	27.02		99.82		31.67		-2.72		-1.07
2926	68.40		50.84		1.05		-2.21		-0.09
2927	63.88		-15.32		42.77		3.25		-6.96
2928	1.96		39.51		16.75		4.35		-5.49
2929	99.27		90.91		-89.85		-3.48		1.30
2930	6.94		45.76		62.95		-5.47		1.00
2931	41.35		97.13		41.04		-5.18		-8.10
2932	27.15		99.60		67.12		-5.48		2.94
2933	7.37		-17.49		-1.07		-9.71		8.59
2934	78.66		6.68		5.28		-6.29		4.86
2935	65.35		25.42		-43.76		-4.04		-4.81
2936	8.20		-96.27		-56.82		5.66		-2.39
2937	26.16		63.69		-1.86		-7.20		-9.44
2938	27.78		82.19		-57.14		-4.47		2.48
2939	65.37		-38.59		76.15		-9.25		-5.77
2940	76.42		14.10		-4.40		-2.76		-8.80
2941	39.97		91.18		-42.44		0.53		1.11
2942	48.86		93.69		-67.43		-1.99		4.11
2943	33.78		10.72		56.47		-4.22		-9.94
2944	47.13		12.69		81.70		4.33		4.70
2945	44.97		66.82		-13.58		2.85		-0.30
2946	92.40		-74.77		7.15		-4.51		-6.01
2947	7.99		-53.94		46.05		7.37		7.50
2948	11.33		61.73		72.30		-9.06		-9.28
2949	14.65		60.70		-68.69		-9.28		9.21
2950	63.50		-10.03		-86.05		5.06		-5.56
2951	62.64		-30.14		-45.77		7.23		-2.46
2952	64.27		52.38		37.13		-7.67		9.42
2953	40.01		28.88		24.64		-1.18		1.62
2954	29.11		73.80		-44.68		9.74		-8.23
2955	20.96		-89.84		45.07		-2.90		-9.30
2956	17.96		7.26		-36.24		7.23		8.90
2957	3.79		-69.29		-56.80		7.60		2.38
2958	6.39		57.84		-4.41		-9.31		-6.95
2959	83.12		-59.33		38.58		5.62		-8.66
2960	10.73		-67.58		19.02		8.01		-0.74
2961	39.22		30.37		80.25		6.76		2.55
2962	54.52		-66.32		27.37		1.12		0.21
2963	94.55		1.39		-68.88		-7.10		-4.47
2964	55.04		77.11		-82.41		-1.85		-3.60
2965	59.04		-35.31		-21.46		1.63		-3.38
2966	95.28		-63.15		-46.76		-0.65		-7.12
2967	48.63		67.87		32.37		5.95		-0.30
2968	34.79		-41.83		-28.33		8.70		-3.35
2969	69.44		44.91		34.23		9.33		-9.25
2970	45.52		97.66		-41.50		-9.78		5.20
2971	32.92		84.81		-87.96		1.63		-2.00
2972	66.55		9.32		-14.77		-9.23		0.86
2973	94.37		48.63		48.07		-9.36		-8.02
2974	21.11		51.77		46.88		8.81		6.47
2975	50.70		32.85		-44.28		5.64		0.14
2976	18.69		-14.91		48.49		-7.69		9.78
2977	42.20		-16.03		86.92		5.90		-2.83
2978	95.96		-16.16		-93.64		-4.65		4.31
2979	83.11		50.33		48.92		9.01		-1.11
2980	21.53		39.45		49.74		-9.61		5.64
2981	100.00		-58.67		-79.96		4.12		-7.41
2982	73.36		17.24		17.45		3.11		4.94
2983	20.57		-56.59		-18.52		4.63		3.76
2984	54.68		-30.89		-45.63		0.72		2.54
2985	14.20		96.44		22.41		9.78		3.92
2986	61.82		75.25		37.86		-1.61		1.54
2987	81.96		29.68		41.97		0.12		-8.98
2988	46.94		-95.09		16.40		-5.70		3.86
2989	54.77		91.46		-69.89		-3.19		-1.76
2990	87.04		-26.92		-57.21		9.40		3.49
2991	36.37		-55.72		-51.58		5.69		-6.13
2992	16.91		-25.46		69.85		2.43		9.49
2993	24.33		29.70		-12.58		-3.79		8.66
2994	79.38		92.73		-95.72		9.48		-3.78
2995	47.64		-80.88		92.77		7.09		-1.98
2996	13.44		-99.77		79.36		-4.55		6.04
2997	22.88		-79.20		-49.62		5.48		-7.22
2998	32.28		30.37		74.66		-8.91		-6.44
2999	3.50		-31.40		-33.64		3.05		-8.82
3000	26.51		-35.51		6.68		-5.22		-3.56
3001	12.89		11.48		67.57		8.12		2.16
3002	68.95		42.64		-81.25		-8.92		0.31
3003	65.42		25.57		97.64		-7.49		-6.59
3004	75.79		64.93		48.99		4.32		0.36
3005	98.27		48.79		-35.32		-2.06		0.51
3006	5.51		-69.17		-12.65		9.40		4.96
3007	98.20		-1.48		57.54		2.38		9.61
3008	45.98		-64.02		-8.19		1.29		-3.45
3009	55.06		53.33		93.81		5.70		-4.59
3010	75.13		2.00		-49.28		-6.63		-5.47
3011	70.24		-92.61		31.97		3.45		3.44
3012	6.86		-47.64		-50.85		-5.26		-4.14
3013	65.57		6.85		-98.42		5.34		-0.20
3014	2.11		4.04		78.82		4.45		6.45
3015	96.74		-52.62		-79.07		-5.98		-2.02
3016	38.84		43.31		-60.12		-1.34		-7.07
3017	13.03		-48.74		7.09		1.96		4.16
3018	32.34		0.57		-11.50		2.99		7.40
3019	89.43		-33.36		-91.20		-8.17		-1.97
3020	88.43		-20.48		68.34		2.35		8.61
3021	17.72		27.05		-91.08		6.13		2.76
3022	40.77		-68.80		-45.26		7.23		-9.50
3023	50.70		32.82		74.66		-9.60		-2.36
3024	48.43		-54.86		-25.69		8.62		5.95
3025	12.76		92.60		27.67		3.73		5.87
3026	49.12		96.39		38.40		8.96		-2.81
3027	82.48		-6.70		7.68		-0.49		9.93
3028	28.23		-17.40		89.68		7.61		-7.34
3029	31.01		86.93		-73.05		-7.37		-0.63
3030	58.06		-65.94		-32.50		9.19		-0.70
3031	64.00		94.15		71.07		2.96		-0.57
3032	54.93		-95.90		-88.88		-0.05		0.75
3033	5.07		-94.40		80.68		-5.03		8.56
3034	92.86		26.18		88.22		9.62		4.87
3035	63.89		89.24		72.22		9.42		-6.96
3036	70.79		45.32		-94.68		7.10		-3.27
3037	20.30		17.09		-46.11		5.93		-0.09
3038	70.41		-3.92		-32.20		4.39		3.98
3039	12.44		-49.41		1.82		8.67		-6.64
3040	43.35		58.43		-62.07		2.82		-0.77
3041	95.54		40.03		-39.68		2.97		2.82
3042	30.92		-30.60		49.41		-9.63		-6.27
3043	82.86		-60.04		-55.11		-6.95		1.90
3044	80.52		-96.51		70.51		8.98		-5.28
3045	89.23		-89.54		93.71		7.82		1.56
3046	51.50		-33.80		69.95		5.49		-7.72
3047	90.68		4.25		-22.92		-9.31		-1.17
3048	10.69		-81.21		-19.27		0.72		5.33
3049	28.22		76.21		-59.63		-3.94		3.22
3050	6.31		25.56		-4.40		-0.36		7.31
3051	51.90		8.80		-98.31		4.41		-3.76
3052	81.59		50.49		61.75		2.63		-4.95
3053	96.74		-86.46		-80.97		0.55		5.29
3054	74.58		60.09		-9.71		-9.09		-6.17
3055	94.85		12.91		90.79		-9.51		1.20
3056	85.95		61.10		-49.96		-2.24		-6.62
3057	14.85		74.59		3.36		-4.78		2.00
3058	24.52		75.19		-25.71		-1.48		-1.16
3059	10.69		-56.24		-56.95		-0.67		-8.38
3060	85.63		26.56		35.47		-5.50		-0.50
3061	46.18		-12.40		-66.83		4.70		-4.46
3062	40.13		80.17		-62.17		-9.05		8.39
3063	15.41		1.69		81.83		0.27		8.92
3064	7.30		0.92		-4.85		-4.29		7.45
3065	42.11		72.12		-12.60		-2.60		5.15
3066	32.65		49.30		75.33		-0.20		-1.10
3067	26.23		-56.19		93.59		-7.72		-4.74
3068	52.82		97.12		16.35		-5.90		2.98
3069	16.37		21.39		-71.68		9.99		2.54
3070	1.08		14.30		-97.15		5.28		6.13
3071	63.28		-95.11		-95.31		-0.03		-6.94
3072	69.02		-25.80		1.60		-1.44		-0.99
3073	29.43		-63.73		68.68		1.69		-9.56
3074	79.42		-45.57		2.21		3.69		4.77
3075	71.75		32.21		-88.74		1.01		5.20
3076	22.73		16.08		-54.84		5.49		3.42
3077	38.72		-50.69		-18.16		-4.73		-5.18
3078	66.42		46.31		-21.03		2.30		4.22
3079	17.69		-40.31		84.28		1.70		6.61
3080	72.97		-71.15		-69.34		-3.08		-0.89
3081	77.82		-73.82		-75.24		4.22		-3.81
3082	74.10		43.97		-28.43		5.23		8.36
3083	21.87		89.67		76.41		-4.71		5.22
3084	58.80		86.88		-17.88		9.50		8.73
3085	84.99		14.47		-14.00		9.72		0.17
3086	38.68		-19.94		17.32		-5.68		6.76
3087	61.09		-8.64		-29.35		-6.81		0.86
3088	29.49		85.03		68.85		9.70		-9.45
3089	47.00		91.38		-7.75		8.92		6.04
3090	84.50		-45.34		19.50		7.50		-1.53
3091	43.46		25.14		64.85		-2.98		-5.88
3092	69.02		-88.06		-21.41		-6.38		-4.10
3093	40.44		-36.15		-90.04		-4.77		-8.03
3094	3.36		10.84		-77.67		0.66		6.50
3095	73.95		8.60		27.38		-6.51		-2.98
3096	59.05		28.86		-98.14		-8.56		7.25
3097	63.48		2.45		-63.48		-9.29		-9.31
3098	60.56		27.28		57.05		4.54		-0.01
3099	83.51		-68.93		-53.96		-1.32		6.79
3100	21.94		56.05		-59.35		8.84		-6.30
3101	6.93		-73.78		15.75		0.29		-5.99
3102	71.17		78.82		-9.95		6.89		-7.97
3103	77.09		17.88		-88.42		-4.34		-7.69
3104	22.70		61.17		4.98		7.68		-9.40
3105	10.25		-54.38		-69.09		3.18		7.83
3106	52.07		-26.47		-3.73		0.45		8.37
3107	60.87		58.50		-28.73		2.70		9.77
3108	94.83		-40.55		42.17		-2.41		-9.40
3109	54.70		-86.71		-38.55		1.74		-1.49
3110	21.50		32.12		59.22		5.58		-2.40
3111	70.23		-4.07		79.07		6.64		9.51
3112	64.86		-52.19		91.08		4.84		7.01
3113	57.50		11.22		-88.96		-3.26		3.16
