Read 2000 bodies from file dataset_2d/bodies_2d_2000.csv
Using 7 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
1550	26.02		-3.88		-3.75		-7.11		8.59
1551	36.11		-75.63		65.20		-3.92		9.98
1552	78.04		4.72		91.18		-3.22		-3.55
1553	64.93		-15.50		-25.24		-0.90		-2.10
1554	30.08		-1.50		-37.59		2.35		-5.27
1555	41.24		-75.83		88.67		-9.60		0.98
1556	28.50		78.42		-2.97		1.69		3.62
1557	48.16		59.72		-91.75		0.47		9.68
1558	83.71		-83.75		28.39		8.72		-3.99
1559	23.00		-31.65		58.62		0.33		5.71
1560	54.84		13.14		-91.30		6.76		-7.75
1561	14.66		26.94		-18.21		6.31		-3.78
1562	57.47		-22.33		74.25		-0.45		-1.30
1563	52.99		-35.08		60.19		-5.86		7.05
1564	69.82		79.31		36.98		8.64		-9.62
1565	9.19		-26.86		16.22		-4.67		-0.13
1566	73.86		14.87		65.57		-3.23		-4.75
1567	54.13		54.57		-30.96		8.60		-5.68
1568	99.94		71.99		-40.58		4.15		1.70
1569	13.70		-4.70		26.77		-6.05		-2.88
1570	27.33		-94.34		-75.90		6.67		6.09
1571	77.20		69.46		54.79		-9.09		3.04
1572	29.79		18.78		-40.25		0.91		-0.60
1573	1.44		-96.81		49.22		-0.35		2.49
1574	66.04		42.24		-57.30		9.02		1.56
1575	32.34		51.42		-89.96		7.10		-2.90
1576	40.73		-67.09		91.33		-5.23		-7.49
1577	56.69		75.26		-52.64		-6.83		-7.46
1578	82.04		-42.64		-69.14		9.83		2.94
1579	28.27		59.65		-34.68		2.81		-6.68
1580	28.72		-23.08		-19.97		3.68		1.28
1581	23.38		56.25		-32.12		-4.20		-9.79
1582	57.01		-51.11		-95.38		-7.20		5.81
1583	36.81		76.95		47.08		1.38		-1.32
1584	8.03		52.64		57.32		3.84		-8.74
1585	94.88		32.10		79.12		-3.11		9.76
1586	31.95		-77.14		55.25		5.81		2.89
1587	85.36		51.58		94.63		-0.88		9.33
1588	84.87		42.28		-0.54		8.10		0.92
1589	33.48		41.07		-67.52		9.94		2.78
1590	88.96		57.40		-18.59		-1.54		4.22
1591	49.15		15.01		-36.27		-2.23		9.75
1592	34.32		9.57		-2.22		-6.98		-2.61
1593	53.57		84.00		20.76		3.14		7.27
1594	99.80		-24.27		-52.61		-5.75		-5.69
1595	8.62		-88.95		-68.81		-0.12		-7.94
1596	44.92		57.76		-43.63		-8.80		4.29
1597	40.35		-9.87		-64.03		-2.99		6.58
1598	96.67		12.16		74.56		-7.06		-9.66
1599	92.58		-6.05		63.72		3.17		4.71
1600	7.43		94.86		-18.09		-6.99		-0.68
1601	61.25		3.89		-39.91		-0.47		7.08
1602	83.25		-81.63		-85.57		-8.91		-1.21
1603	3.42		-52.17		-79.37		0.46		-9.82
1604	38.59		5.16		-61.41		9.35		9.17
1605	26.85		43.91		-4.26		6.94		2.61
1606	76.82		-82.78		-60.37		6.21		6.89
1607	30.12		61.47		-52.00		3.13		1.28
1608	70.20		59.95		94.42		-0.34		0.62
1609	2.04		79.42		25.34		7.93		-6.71
1610	36.39		23.63		56.21		3.81		-5.58
1611	4.09		15.80		34.00		0.06		2.13
1612	57.98		39.68		-15.30		6.57		-3.22
1613	43.79		15.88		19.20		8.98		0.45
1614	36.35		33.68		-53.90		8.56		-0.93
1615	88.83		90.85		9.91		8.74		0.69
1616	2.55		30.52		20.79		-3.36		4.24
1617	71.27		81.12		54.65		-0.39		-3.84
1618	11.36		-85.55		70.77		-0.92		5.71
1619	26.47		-28.22		-13.97		2.26		8.41
1620	6.42		42.45		86.00		-3.11		-5.27
1621	31.43		48.89		-41.79		0.03		-3.64
1622	65.73		-51.56		-64.87		3.03		6.88
1623	77.76		57.39		49.26		9.64		2.08
1624	18.89		-88.61		-76.76		-7.12		7.76
1625	4.91		-50.72		-75.22		2.03		8.23
1626	32.24		-0.58		-17.62		-3.77		-9.95
1627	25.71		9.97		91.88		-3.80		6.75
1628	12.30		76.28		85.32		-2.16		-0.05
1629	79.46		-36.23		96.13		-1.03		-5.34
1630	36.07		36.09		13.66		-0.06		1.45
1631	89.00		7.33		-57.38		2.49		0.89
1632	86.80		-90.40		-41.87		-7.41		9.39
1633	9.44		18.51		0.36		8.33		4.64
1634	70.87		-22.95		-89.66		8.75		-4.07
1635	22.98		55.50		73.66		0.27		-2.30
1636	83.88		50.51		-84.12		-0.70		-0.43
1637	72.54		-31.61		-8.45		-3.15		4.97
1638	70.84		64.63		-69.10		-2.86		2.70
1639	21.52		-81.19		82.01		5.61		6.45
1640	90.03		-80.56		-46.85		-7.77		-8.91
1641	2.69		85.35		15.99		6.04		9.36
1642	73.50		-44.81		-55.89		7.11		-1.14
1643	49.38		8.67		62.77		1.96		5.17
1644	76.75		-92.43		62.88		-4.43		7.91
1645	49.93		-59.37		7.46		0.87		-5.81
1646	62.28		10.62		23.87		1.85		-7.77
1647	11.95		9.55		40.63		4.37		2.95
1648	80.10		51.61		-37.29		8.80		-6.96
1649	79.21		52.49		1.55		9.76		8.64
1650	42.45		89.92		34.20		1.25		-4.71
1651	23.25		-76.45		9.01		4.65		-4.56
1652	73.45		-8.87		7.34		-8.92		-7.52
1653	56.04		44.06		63.69		5.36		5.23
1654	37.95		-28.53		-62.49		-2.48		5.35
1655	48.22		34.12		-59.29		-1.29		-3.08
1656	31.04		61.46		-96.55		7.16		-1.89
1657	17.79		96.69		73.38		7.01		4.58
1658	21.23		-96.97		59.00		2.59		8.07
1659	32.49		95.78		-59.47		4.46		0.51
1660	33.30		-92.54		-26.73		9.45		5.64
1661	80.73		-54.63		3.60		1.33		-6.42
1662	62.56		-0.01		37.97		-8.16		-1.90
1663	68.21		67.91		40.58		-6.19		-1.57
1664	27.75		3.72		48.19		9.91		-9.21
1665	9.21		49.27		59.79		9.59		-3.03
1666	17.54		3.46		-70.20		-2.83		-1.95
1667	58.84		-59.20		1.80		-8.81		2.83
1668	15.96		-18.34		-17.31		-1.33		5.41
1669	38.65		21.84		68.46		-0.48		8.53
1670	23.71		32.99		-48.42		-4.76		-6.63
1671	72.14		-34.67		-14.19		8.40		7.50
1672	62.71		79.46		-28.41		5.15		-3.07
1673	80.28		-48.68		33.51		5.32		1.48
1674	47.74		47.09		64.36		-5.88		7.65
1675	85.23		-53.59		32.18		-1.94		-5.77
1676	9.17		-66.72		54.15		-4.40		-4.81
1677	22.35		-6.45		-5.16		9.57		-0.79
1678	27.15		-15.87		-44.68		-7.63		-2.09
1679	38.06		48.79		-21.35		2.07		-1.16
1680	28.60		25.98		-67.32		-1.49		0.42
1681	59.31		-23.35		-45.08		0.38		-8.36
1682	50.86		27.98		-18.57		-6.09		8.39
1683	49.46		17.94		75.96		8.69		-8.74
1684	23.93		7.93		-98.54		2.81		-6.72
1685	31.66		-28.65		-77.66		3.25		5.80
1686	51.50		56.71		45.39		0.70		2.61
1687	25.82		-31.37		15.26		2.19		2.63
1688	50.85		54.55		-1.18		-4.61		9.88
1689	10.43		-38.89		-45.32		-7.28		-5.33
1690	14.53		11.80		84.09		-8.63		4.46
1691	65.02		-93.03		-23.91		0.82		5.82
1692	15.78		7.49		78.30		-8.49		2.07
1693	8.47		-34.87		3.22		4.45		3.47
1694	25.78		-37.95		-1.00		-0.08		-8.46
1695	98.99		87.75		10.05		6.44		-3.88
1696	81.09		81.99		10.73		-6.54		-6.05
1697	33.69		-36.16		-51.42		-0.65		2.37
1698	32.25		-64.97		-34.04		-0.05		0.50
1699	71.87		-89.64		-78.76		-3.27		2.96
1700	48.02		5.33		12.39		5.16		-2.93
1701	92.45		18.72		-24.59		7.06		-8.07
1702	41.65		76.71		-19.55		0.02		-6.08
1703	47.62		84.49		-101.91		9.66		-9.39
1704	51.06		-70.31		-12.57		-8.95		-8.10
1705	67.27		-49.58		-10.61		9.12		8.50
1706	1.79		-97.35		83.45		1.46		-6.79
1707	64.37		-44.88		-47.68		-5.15		5.70
1708	14.17		-86.76		100.66		0.17		5.13
1709	65.90		80.11		3.62		8.16		-1.57
1710	5.05		21.64		83.53		3.03		0.41
1711	93.30		-31.79		82.68		-0.96		-6.59
1712	60.78		47.53		-92.57		4.05		3.06
1713	89.92		96.97		-25.60		-7.54		0.98
1714	32.46		-47.57		96.90		-1.14		9.18
1715	59.93		30.01		-93.89		-5.66		6.44
1716	62.35		-2.82		37.32		4.71		-0.75
1717	18.62		41.25		-32.51		-1.47		-6.23
1718	17.45		77.11		97.39		4.67		7.51
1719	27.84		52.68		-42.65		-9.19		8.14
1720	74.83		0.74		-56.44		-3.44		1.52
1721	48.61		7.88		-92.55		-6.63		2.11
1722	75.96		-80.03		-22.45		-5.62		6.33
1723	60.29		-98.55		0.58		-3.92		-9.13
1724	25.61		-58.92		-88.53		6.76		6.66
1725	16.00		81.35		-16.16		-4.55		-6.20
1726	99.68		-73.86		77.56		-4.24		-9.71
1727	84.82		37.67		28.45		1.79		-1.22
1728	14.71		0.70		33.73		9.32		-4.04
1729	91.45		71.95		73.04		0.01		-4.92
1730	63.03		78.94		77.85		-6.67		-7.48
1731	55.07		66.83		88.73		9.20		-6.22
1732	15.60		88.01		-1.65		-5.78		-5.02
1733	98.20		-42.18		8.05		-5.91		0.39
1734	22.03		-29.20		57.82		-7.26		0.25
1735	93.21		48.49		-51.48		4.35		4.65
1736	95.75		-38.51		-26.55		-2.36		8.08
1737	83.03		27.06		53.00		-8.52		6.46
1738	89.14		23.55		86.69		9.09		-1.59
1739	2.86		85.76		-100.24		4.83		-4.04
1740	57.68		74.67		-46.02		-9.70		-2.41
1741	47.97		90.93		74.19		1.67		-9.29
1742	23.24		22.09		56.65		-1.68		-4.88
1743	18.64		25.63		65.73		-5.46		1.78
1744	62.12		22.40		-0.77		-9.85		2.80
1745	97.87		43.89		72.21		-6.46		-2.82
1746	76.72		20.86		-72.49		-9.90		0.29
1747	50.92		50.43		88.35		1.98		9.84
1748	57.05		73.84		4.43		-1.51		4.44
1749	84.03		93.79		-44.61		-9.72		9.15
1750	38.99		73.02		-65.66		5.61		4.40
1751	7.12		-29.50		72.56		2.23		8.09
1752	5.52		-70.00		-54.00		-6.11		-4.67
1753	83.22		-30.17		-65.38		4.96		6.23
1754	64.51		-29.58		-48.16		2.93		7.85
1755	51.42		18.28		70.15		-4.08		5.40
1756	57.98		-6.42		93.53		-8.70		8.90
1757	24.96		-24.89		89.41		-7.63		5.95
1758	58.39		-45.04		-2.61		9.64		-9.58
1759	67.97		57.10		31.27		5.61		3.46
1760	77.17		42.35		-76.59		0.89		-5.64
1761	93.28		28.60		-6.28		2.36		-7.90
1762	44.07		47.84		81.11		0.99		-8.88
1763	60.84		75.59		-91.81		3.64		4.20
1764	71.38		42.44		49.23		-4.32		-0.65
1765	98.63		-85.52		-83.58		7.32		0.55
1766	73.74		-58.16		-69.36		5.31		-2.43
1767	23.55		83.55		-77.09		8.31		-7.95
1768	33.95		65.56		-86.72		0.03		1.07
1769	11.79		80.93		72.57		7.02		-8.15
1770	60.51		-58.56		-29.46		0.97		3.27
1771	82.83		12.75		69.51		-7.40		7.46
1772	55.58		-69.38		-25.44		0.60		5.16
1773	76.05		-76.83		-22.33		2.32		-7.90
1774	77.93		-43.64		78.06		0.94		4.73
1775	20.44		39.84		-9.79		2.39		6.78
1776	15.51		85.68		62.03		1.19		-6.89
1777	26.21		43.76		-39.33		8.95		0.70
1778	33.19		7.36		-82.05		6.40		8.72
1779	23.08		-27.40		-8.32		-1.89		7.15
1780	59.25		68.36		-16.50		-6.57		1.37
1781	55.32		80.95		38.07		-6.04		-4.97
1782	26.06		-60.91		33.99		-4.43		6.07
1783	22.20		9.74		-67.14		-0.31		5.67
1784	78.24		-23.39		4.64		8.82		0.62
1785	45.36		83.68		83.34		-6.10		-0.60
1786	63.17		64.71		77.29		1.13		-6.61
1787	91.58		99.08		-89.54		1.44		-3.21
1788	58.46		-71.63		16.84		4.81		-0.21
1789	92.84		25.03		48.17		9.21		9.22
1790	17.49		74.95		-80.99		5.24		-4.11
1791	91.75		-43.35		35.24		-3.80		-6.60
1792	8.49		-18.51		-90.63		-6.12		8.41
1793	30.98		16.62		86.13		-5.03		7.55
1794	45.87		-33.35		86.29		1.47		-5.52
1795	33.51		42.15		-60.14		-8.04		-5.52
1796	93.79		36.12		-78.04		-7.86		0.39
1797	16.73		-28.49		35.59		1.49		8.42
1798	45.33		-82.06		-51.37		1.97		-6.19
1799	62.58		71.30		-97.68		4.01		2.14
1800	72.06		-75.51		-40.21		6.55		-4.10
1801	18.67		-5.79		98.65		5.40		8.38
1802	20.74		37.53		-83.20		-6.33		2.83
1803	75.32		1.03		-43.07		-7.02		-4.80
1804	64.55		33.46		-87.12		-5.02		1.77
1805	85.69		-75.24		44.59		-5.71		7.48
1806	71.45		79.76		-1.27		1.85		-3.66
1807	66.40		-73.22		-19.48		-1.28		-7.76
1808	37.70		-49.28		-0.08		8.75		-4.74
1809	24.91		-24.31		-53.96		7.54		-5.87
1810	45.96		21.69		0.68		1.67		-6.59
1811	15.16		-34.87		-95.70		-7.99		-3.02
1812	13.46		-64.38		43.76		5.54		5.42
1813	18.30		83.88		47.33		9.03		2.39
1814	68.08		44.22		-28.76		-4.69		1.39
1815	87.77		-87.51		89.01		4.21		-9.67
1816	97.62		-61.58		-84.26		2.95		-2.02
1817	4.42		-6.78		-14.90		2.03		-6.43
1818	50.38		29.94		-70.35		-8.26		-3.52
1819	63.34		27.92		31.88		-3.39		-2.96
1820	11.88		-77.29		-4.17		3.88		6.64
1821	58.43		-9.77		3.53		-5.86		-1.60
1822	67.78		81.51		-47.99		9.27		-2.92
1823	78.23		15.92		-4.45		-8.55		4.23
1824	27.18		0.05		20.33		-3.02		8.46
1825	65.29		-32.28		96.62		3.00		-9.70
1826	60.02		5.85		-42.50		-1.64		5.66
1827	80.55		-34.58		12.12		-4.02		-2.05
1828	18.84		17.38		-58.30		-5.84		8.54
1829	15.30		53.15		76.57		-7.94		-5.94
1830	65.81		-81.10		40.90		-2.19		8.17
1831	28.44		17.88		70.86		2.82		-2.23
1832	82.30		70.45		95.20		3.06		6.01
1833	1.49		1.77		78.56		0.98		8.64
1834	26.67		-50.75		2.54		2.84		1.14
1835	2.50		-1.29		-95.24		8.58		-0.93
1836	42.54		-79.67		17.95		7.22		1.12
1837	34.36		-41.41		65.47		1.08		0.21
1838	46.52		-62.17		-83.51		-1.99		-0.38
1839	99.03		-4.64		-45.37		2.68		-9.23
1840	49.77		11.97		48.41		8.68		6.18
1841	55.28		-70.71		-50.87		-3.81		7.96
1842	19.00		-3.11		97.02		1.66		-7.93
1843	2.36		-81.16		15.78		1.66		0.81
1844	98.38		-41.77		79.43		0.21		7.78
1845	30.98		99.53		16.91		4.25		0.04
1846	82.43		74.79		-14.86		-0.38		-0.39
1847	31.35		-60.62		-13.74		-4.00		-5.93
1848	79.66		-34.29		-53.62		1.78		1.47
1849	46.83		-14.73		-16.80		-0.04		8.27
1850	80.61		47.10		84.05		7.20		4.84
1851	94.95		98.89		52.55		1.49		7.89
1852	43.66		-34.15		-59.08		-1.15		2.00
1853	21.50		89.38		-35.26		5.32		5.75
1854	6.63		-61.45		37.36		-6.82		-1.30
1855	92.46		-28.51		-85.73		5.05		-8.31
1856	51.01		87.68		-97.20		-4.46		9.15
1857	28.01		-29.27		58.45		7.60		8.69
1858	85.54		-20.23		44.92		4.17		2.54
1859	46.46		-37.47		-81.47		4.41		-9.27
1860	40.09		-66.42		89.02		1.17		0.42
1861	54.23		-47.08		1.87		8.27		2.99
1862	91.70		18.54		19.35		0.06		5.97
1863	11.89		74.55		-68.13		7.28		6.85
1864	14.04		-30.68		-43.34		-9.08		3.49
1865	22.34		-21.02		35.01		1.77		0.42
1866	54.10		-79.35		11.41		-9.61		-1.45
1867	20.30		-91.86		-33.18		2.42		0.69
1868	50.37		94.28		23.30		-5.31		-6.89
1869	13.50		59.93		-43.23		2.81		8.30
1870	11.46		8.85		-17.72		7.98		5.50
1871	18.55		-13.95		42.77		-6.61		8.67
1872	40.64		34.42		-90.96		6.38		-8.66
1873	69.61		-38.50		-15.39		-9.61		7.75
1874	55.87		16.70		-81.83		-4.21		8.33
1875	61.48		-69.97		-81.98		-5.21		-6.58
1876	22.22		-87.28		93.48		-0.40		-8.23
1877	63.75		-68.02		-49.05		-1.16		-8.92
1878	78.79		-29.31		95.43		-4.81		-6.22
1879	42.14		97.65		-78.38		-5.79		2.76
1880	18.76		-55.18		61.82		-7.95		-0.57
1881	94.15		-29.75		36.39		9.00		-5.06
1882	24.71		-96.97		-67.31		1.78		1.88
1883	87.56		98.35		96.58		3.47		6.29
1884	48.78		86.07		-31.25		0.73		9.19
1885	58.64		-93.43		72.04		7.31		1.71
1886	28.44		-79.70		49.18		-9.43		0.51
1887	54.96		36.35		-71.93		-9.85		1.30
1888	55.61		-29.26		88.95		-0.34		-9.30
1889	92.81		25.23		18.49		8.50		-1.32
1890	72.98		7.35		-74.71		-3.90		-0.73
1891	33.36		74.52		95.76		0.79		6.77
1892	4.05		-94.83		61.75		8.22		-8.80
1893	27.82		28.53		-60.21		-2.63		-2.42
1894	69.08		-13.40		8.50		-9.95		0.15
1895	12.05		-67.61		35.40		-8.76		-4.00
1896	19.57		60.18		36.38		1.92		-8.78
1897	78.94		74.75		23.05		1.98		-7.67
1898	5.27		61.93		-24.47		-2.65		0.55
1899	24.01		-80.36		8.77		2.06		4.81
1900	11.67		-51.69		-14.48		-4.59		-6.15
1901	69.11		97.20		85.71		6.25		-0.38
1902	6.19		65.65		-17.97		-2.52		-6.19
1903	70.61		19.82		-20.58		2.41		3.07
1904	53.19		8.64		18.31		-4.65		8.95
1905	47.31		39.91		-73.14		8.04		4.38
1906	17.17		71.68		26.07		5.85		0.14
1907	18.51		57.13		-22.41		2.79		-7.08
1908	58.24		68.92		14.91		-8.87		7.36
1909	91.40		-89.71		-52.80		-4.36		-9.17
1910	87.80		-50.38		-83.44		7.50		-1.27
1911	67.63		59.44		-74.09		8.94		-4.86
1912	66.10		-61.82		33.88		-6.44		-8.34
1913	3.43		-86.81		-17.77		-6.32		-7.27
1914	2.39		-3.96		-39.32		-1.50		-3.97
1915	82.60		41.93		93.84		-7.82		-1.54
1916	78.58		-93.16		-49.27		3.92		-1.78
1917	2.52		-92.40		-97.37		-3.81		-6.52
1918	3.47		60.21		6.72		-6.20		2.49
1919	95.39		-59.27		-54.69		0.83		-7.72
1920	61.84		-89.46		-68.77		-8.90		-6.54
1921	83.73		0.79		29.18		-5.22		1.95
1922	90.82		-14.52		77.29		5.44		4.17
1923	63.98		-54.70		-54.18		-4.07		-9.47
1924	50.83		-55.55		27.30		-2.58		8.85
1925	39.12		-25.09		-35.93		5.41		-5.09
1926	15.66		-65.08		94.88		2.35		0.88
1927	63.34		-3.80		92.34		2.05		9.70
1928	46.56		-80.20		-89.16		-3.80		-8.00
1929	88.16		21.40		84.19		9.09		1.98
1930	77.65		37.14		38.29		-9.59		7.22
1931	51.66		26.17		-17.03		2.19		-2.64
1932	18.64		93.97		39.01		0.30		-0.47
1933	55.81		40.23		-33.07		8.43		7.37
1934	29.11		55.35		58.52		-0.89		-4.04
1935	25.71		82.19		-7.95		-2.18		3.60
1936	44.61		-14.87		10.58		-0.17		-5.23
1937	34.61		-15.94		-77.21		-0.25		2.59
1938	60.16		54.63		42.44		-0.21		5.08
1939	78.62		80.44		39.70		-9.58		-7.83
1940	55.79		-2.61		-32.59		0.51		-1.25
1941	26.54		-73.13		-74.41		-8.40		1.98
1942	16.88		32.11		-62.81		-4.79		-1.57
1943	35.79		54.91		-99.36		-7.84		-7.66
1944	13.78		-0.12		-101.64		-1.43		-9.80
1945	55.96		47.38		-54.21		-1.76		-8.76
1946	71.21		-80.40		-48.24		-1.00		-1.81
1947	80.89		-7.26		-19.69		5.86		-8.86
1948	91.95		-1.92		39.97		-3.45		-6.55
1949	31.49		-92.46		-60.80		9.33		5.13
1950	21.14		26.35		44.21		-6.96		0.54
1951	98.70		-18.04		-39.94		8.73		8.49
1952	36.08		-56.97		-75.89		7.55		-0.37
1953	59.49		-64.71		-60.15		6.67		-2.11
1954	74.96		68.64		29.40		-2.92		-9.66
1955	94.13		-38.49		-60.85		-4.39		-9.92
1956	66.92		-85.51		-7.55		-8.12		1.02
1957	61.10		97.29		53.98		8.51		1.72
1958	80.99		-95.01		-39.10		-0.05		-4.56
1959	98.21		-7.37		80.05		0.66		0.02
1960	35.19		-65.68		-43.33		-4.39		6.98
1961	33.26		-89.69		-5.81		8.91		0.92
1962	95.06		50.85		-13.00		-5.63		3.36
1963	85.88		-54.57		27.07		-2.17		4.47
1964	58.03		-68.35		-79.54		9.00		-0.76
1965	24.47		22.49		78.50		8.51		-0.67
1966	38.41		-30.98		82.80		3.20		-3.69
1967	21.57		-95.56		86.21		6.53		-0.80
1968	80.40		-32.72		83.82		1.03		-6.93
1969	30.19		-3.29		25.17		-0.25		-6.38
1970	57.72		72.04		28.18		-0.58		9.16
1971	13.76		-54.83		35.73		-9.69		-2.04
1972	51.63		19.62		8.49		1.76		0.57
1973	89.87		-44.78		-98.04		-6.62		-8.86
1974	38.86		-59.67		74.57		-4.45		-7.03
1975	54.37		26.97		-63.82		1.23		-1.93
1976	44.21		-40.59		-55.36		-3.82		-7.00
1977	16.22		-37.26		-50.05		-7.85		0.37
1978	74.33		49.80		16.01		-0.34		0.27
1979	71.62		-69.25		51.80		-3.24		2.10
1980	33.84		64.97		-34.91		-1.52		0.94
1981	26.14		92.38		-15.06		3.22		-6.78
1982	77.10		33.64		-58.53		3.73		5.03
1983	29.52		-49.15		69.55		-4.39		4.92
1984	67.89		-56.83		15.11		2.95		6.81
1985	91.39		-90.25		-26.64		6.16		-2.97
1986	75.23		-86.82		75.06		-3.05		9.52
1987	8.86		-64.51		-68.19		-6.92		-3.20
1988	72.55		-38.20		84.33		-5.10		-7.56
1989	2.04		93.10		77.96		-4.21		-1.03
1990	97.79		-85.08		55.73		0.02		-1.68
1991	65.26		54.79		-48.56		2.52		3.78
1992	64.98		94.41		9.01		-8.78		-3.53
1993	22.31		50.09		-94.10		2.95		-2.94
1994	6.83		-0.62		-97.82		-6.68		9.09
1995	22.36		-65.25		-28.57		-5.35		-3.65
1996	15.88		6.56		35.87		7.82		6.79
1997	63.06		-53.84		12.47		-4.85		-1.76
1998	33.56		67.48		100.14		3.75		7.26
1999	35.52		-31.18		43.48		-9.97		6.46

Step 40:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	45.24		-56.46		-36.18		-4.68		-8.78
1	64.54		85.09		-52.90		-7.45		9.26
2	29.92		51.52		57.08		3.91		3.11
3	14.50		-5.23		-23.85		-6.34		1.17
4	42.52		10.69		47.15		-4.66		8.09
5	95.87		-8.22		-8.14		-0.97		-9.28
6	79.36		-71.19		-32.36		-9.37		2.42
7	16.86		7.68		-45.81		-5.59		-3.04
8	10.92		-4.13		82.64		9.53		5.96
9	58.73		-54.54		62.71		8.70		-5.73
10	36.64		33.63		-86.53		-0.10		1.14
11	81.36		-63.64		-3.06		-4.16		-1.69
12	23.94		-56.24		-4.42		0.36		6.94
13	72.66		47.03		-8.60		1.79		-4.54
14	36.49		53.47		-60.54		-3.53		-4.12
15	46.22		94.56		90.25		4.19		-2.85
16	53.31		-91.71		35.22		5.71		-9.59
17	73.39		-73.97		-41.34		-5.39		0.33
18	90.12		54.74		12.91		3.70		1.46
19	76.28		-89.18		-46.64		7.07		-6.20
20	49.20		-13.57		-81.16		-9.95		-6.72
21	70.94		-94.02		-63.09		5.28		-6.61
22	66.62		3.27		-29.21		-0.47		1.26
23	6.11		93.08		-101.70		9.30		-4.89
24	23.08		82.56		74.13		-3.49		8.25
25	41.17		-96.56		-31.22		4.52		0.27
26	97.18		-80.47		-31.59		7.95		2.90
27	86.72		41.05		5.63		4.38		4.62
28	26.87		-28.57		-46.65		9.18		8.12
29	81.19		-54.34		83.31		2.58		-2.69
30	64.52		-67.24		14.75		3.66		3.92
31	3.95		52.05		69.60		-9.20		9.06
32	85.90		-48.09		-79.07		-1.90		1.94
33	42.45		7.29		41.39		-8.55		6.25
34	18.19		-35.10		-102.45		1.07		-9.35
35	65.38		93.10		23.98		-0.55		-9.66
36	19.80		83.66		81.12		-5.54		0.77
37	25.33		57.55		12.03		9.30		-1.17
38	14.13		-38.47		61.02		-1.00		6.74
39	51.23		-21.81		5.40		9.11		3.34
40	5.13		8.16		31.48		0.01		-3.39
41	92.95		73.70		4.37		5.39		-8.81
42	81.40		-50.24		-30.61		-8.59		-9.81
43	87.91		-89.32		-10.07		8.68		-6.64
44	43.05		69.80		12.11		9.22		-5.05
45	38.74		26.98		73.58		8.70		0.87
46	27.63		47.93		-95.94		3.33		1.93
47	6.23		-21.76		-28.02		8.47		-4.40
48	37.61		62.67		-66.34		-9.60		0.42
49	19.41		-40.23		-103.80		-3.96		-9.42
50	71.00		-4.79		-89.18		7.77		9.84
51	40.94		29.32		-7.96		0.91		-8.52
52	29.05		-13.78		-30.96		9.10		-9.89
53	76.40		6.73		-18.45		-4.60		6.08
54	24.81		-58.99		33.96		-10.00		-1.12
55	15.49		20.10		1.42		4.58		-5.67
56	87.55		85.44		74.04		0.69		5.96
57	86.88		49.18		-65.99		-8.33		-3.05
58	49.48		25.68		40.23		5.26		5.21
59	72.25		-37.54		64.28		5.56		-0.50
60	14.00		-32.19		-0.77		-9.35		6.80
61	57.70		-5.47		-93.13		7.42		-9.27
62	99.13		-83.09		77.06		-1.08		-8.27
63	83.15		-43.90		65.75		2.42		7.20
64	65.95		18.41		51.93		-9.40		9.59
65	9.96		-77.08		-9.82		1.01		-7.73
66	3.30		66.81		-95.30		-4.62		-6.55
67	50.46		6.20		81.27		4.35		-1.38
68	50.36		57.50		33.97		-2.05		-5.36
69	90.12		-48.68		75.07		9.90		-5.32
70	12.75		-83.75		-80.92		6.43		7.82
71	18.90		-44.01		-43.03		-9.88		-7.03
72	20.72		28.10		92.18		-0.73		-8.73
73	97.22		55.44		52.81		0.94		4.65
74	24.31		-36.99		87.89		7.44		-1.17
75	39.01		81.94		34.41		4.42		6.67
76	45.65		32.04		87.23		9.67		-8.58
77	97.44		59.44		-55.45		-8.77		-0.60
78	16.68		-37.80		-51.58		-1.15		0.45
79	13.27		94.50		-41.68		-2.26		-8.10
80	34.92		-89.25		13.64		-3.58		1.33
81	57.31		-49.71		-23.03		-0.66		1.73
82	71.48		-45.76		-82.97		7.80		4.54
83	86.65		-89.06		-96.24		3.92		-1.98
84	41.59		-13.11		10.05		0.33		8.13
85	92.76		-71.26		-31.13		-6.25		4.31
86	84.44		85.82		56.61		0.89		-0.80
87	93.65		1.95		85.41		1.89		-7.00
88	32.98		-80.61		1.43		8.85		-2.09
89	50.68		-51.96		-99.39		-5.71		-6.91
90	40.77		22.87		-80.27		6.68		3.97
91	66.40		-59.83		82.69		-4.03		-6.95
92	50.16		52.11		-79.02		1.97		-4.60
93	45.36		-8.43		-35.42		1.17		-5.79
94	14.72		7.07		-96.48		4.43		8.34
95	50.60		-28.75		-53.21		-4.09		-8.35
96	78.23		-25.97		34.05		-0.15		1.12
97	77.06		-66.41		79.53		-1.15		6.84
98	63.39		-18.96		68.68		8.07		1.06
99	62.63		-72.96		54.47		-6.44		-7.44
100	82.68		-54.78		-86.93		5.52		-4.38
101	42.32		-64.11		-15.81		-9.95		4.07
102	6.99		-84.85		-10.18		0.38		7.49
103	29.57		26.95		66.68		9.58		-9.98
104	29.22		-56.75		-72.58		-7.47		7.95
105	37.00		97.57		-92.05		0.85		-9.96
106	93.92		-11.50		-12.31		-2.20		4.10
107	88.04		84.13		-8.68		-4.60		8.02
108	52.35		76.02		78.03		4.10		4.62
