Read 2000 bodies from file dataset_2d/bodies_2d_2000.csv
Using 2 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
1149	6.77		19.07		41.46		3.89		3.99
1150	79.83		84.21		-17.00		-2.44		9.32
1151	57.45		14.80		-75.53		0.74		0.82
1152	45.86		-12.99		30.06		-9.18		5.60
1153	27.73		30.78		54.03		5.37		-4.59
1154	72.15		32.44		-40.43		3.02		-7.85
1155	50.95		-86.59		-14.56		5.40		-6.65
1156	99.00		24.83		-33.19		1.39		-8.94
1157	98.85		-58.09		37.02		-4.47		-7.21
1158	84.50		42.35		77.51		-5.74		-5.26
1159	80.94		8.09		-12.71		-4.81		-2.88
1160	65.34		1.35		-81.14		4.40		7.29
1161	66.26		7.70		72.55		-4.16		4.50
1162	2.24		-16.70		-53.65		4.48		-1.28
1163	73.02		86.32		-70.15		-4.48		-6.29
1164	28.31		-90.96		54.77		6.30		-3.61
1165	44.02		22.96		-67.85		-5.05		3.87
1166	62.65		-98.38		0.17		7.27		-1.50
1167	66.43		55.64		86.76		3.10		2.89
1168	89.01		69.32		14.86		9.45		-6.39
1169	94.41		-75.91		27.64		8.91		2.03
1170	22.72		83.84		-11.84		3.19		0.13
1171	77.39		-44.03		-98.35		-9.34		-6.24
1172	37.52		-36.49		-81.17		9.24		4.28
1173	27.66		-55.43		95.77		8.43		7.31
1174	7.36		-4.26		30.15		-0.23		-1.11
1175	44.20		-2.61		-67.63		-3.07		-8.63
1176	99.65		-97.50		-78.33		9.25		-5.20
1177	19.87		67.73		11.87		-2.24		3.44
1178	41.35		71.36		-16.59		-3.70		2.46
1179	14.06		84.60		-7.54		-5.61		2.77
1180	72.08		-50.03		-95.64		-4.97		-4.33
1181	39.10		97.05		78.56		2.93		9.54
1182	20.45		35.39		-35.26		8.15		-9.70
1183	13.12		-1.81		-32.08		3.94		-5.67
1184	11.51		36.85		-73.33		4.33		2.84
1185	58.75		-70.72		-24.82		-7.49		-7.51
1186	88.87		-46.11		-34.49		1.24		-2.51
1187	15.90		72.57		71.75		2.98		-3.04
1188	51.50		-66.53		-99.78		9.29		7.38
1189	11.46		-98.56		36.61		-4.86		6.65
1190	31.04		67.21		-60.60		5.29		2.98
1191	42.24		-0.38		39.34		7.26		-1.56
1192	92.54		-65.68		-2.43		-0.91		2.19
1193	4.59		-39.13		-53.45		8.96		7.02
1194	98.05		-55.19		-44.34		5.58		-2.73
1195	98.79		43.15		-74.76		1.17		5.85
1196	34.12		-59.32		-74.85		6.04		4.46
1197	95.52		-63.75		-64.01		8.40		4.01
1198	75.36		30.85		36.93		2.44		8.75
1199	67.42		93.54		-17.17		3.79		-4.68
1200	67.31		-32.35		-33.43		-7.22		8.71
1201	41.08		88.28		68.99		-4.89		-1.42
1202	52.18		9.59		-16.30		1.36		7.69
1203	13.87		48.04		-33.11		-6.84		2.55
1204	38.50		60.64		85.00		-6.11		4.28
1205	2.44		-70.52		70.17		1.66		-1.37
1206	33.48		-5.18		-80.29		8.00		8.39
1207	31.52		52.38		31.38		-9.83		3.05
1208	75.48		27.00		58.93		-6.94		2.04
1209	63.81		14.24		49.87		8.59		9.91
1210	62.68		20.55		-77.26		-8.51		4.24
1211	4.65		41.36		-83.17		-3.14		-5.95
1212	29.61		-17.45		-43.10		5.56		0.77
1213	42.07		-12.21		45.94		8.23		0.54
1214	52.04		49.11		24.40		-7.87		4.25
1215	37.91		-48.66		78.24		8.68		-6.20
1216	13.30		-44.00		14.21		4.81		7.05
1217	29.30		35.01		-45.90		-3.92		0.98
1218	42.20		-86.18		0.65		-9.17		4.87
1219	3.96		53.74		38.26		1.77		-9.98
1220	73.06		77.94		53.17		-7.83		1.68
1221	63.55		57.46		59.14		-6.22		3.01
1222	90.79		-5.94		75.16		-6.23		8.14
1223	31.83		30.30		95.19		-7.11		-2.45
1224	3.41		-39.34		0.38		2.04		7.30
1225	57.24		51.09		90.12		-8.83		-2.58
1226	38.89		-96.66		-21.70		-6.59		3.07
1227	22.59		-22.66		-83.70		6.79		5.77
1228	63.53		45.47		37.71		1.15		-4.55
1229	15.84		93.12		-81.99		-9.38		2.89
1230	64.17		89.35		56.10		-4.98		-6.16
1231	96.37		-93.61		37.53		-2.35		-0.39
1232	69.36		-90.18		-33.24		-9.30		-1.64
1233	56.98		-32.19		-8.63		5.34		-6.87
1234	22.57		5.98		-30.00		-5.52		-4.68
1235	36.19		21.23		-93.17		7.10		-6.76
1236	88.55		-34.00		-98.42		-1.11		8.12
1237	61.27		-2.78		-16.06		1.74		6.10
1238	50.35		-43.95		6.52		-6.27		9.04
1239	22.88		57.19		2.57		4.54		7.02
1240	8.69		-96.52		-35.03		-6.06		-2.49
1241	92.21		87.30		-31.29		2.63		8.27
1242	58.06		-51.42		81.25		0.15		2.75
1243	90.30		-70.95		-41.47		-0.55		-8.81
1244	41.73		31.78		63.46		-9.49		-7.37
1245	6.36		10.30		-15.98		0.04		7.75
1246	48.32		82.15		-39.68		-8.54		5.67
1247	31.48		-59.31		7.47		0.85		5.52
1248	74.74		-4.06		21.66		8.19		8.13
1249	30.26		75.16		-41.21		9.56		2.36
1250	46.46		-19.83		-21.79		-4.05		3.64
1251	7.60		82.46		94.51		8.41		8.46
1252	40.18		6.92		21.80		3.27		-2.40
1253	8.43		59.56		-49.32		2.13		-3.85
1254	74.96		-6.93		12.28		-1.88		3.13
1255	56.38		-12.83		63.76		-2.64		9.44
1256	35.22		26.56		89.54		-8.73		-4.89
1257	48.39		84.75		-84.07		2.31		-0.33
1258	87.44		75.38		84.88		8.42		-7.12
1259	84.91		-33.98		-2.64		9.71		-9.44
1260	14.63		28.66		-3.89		8.52		-3.26
1261	6.35		-8.75		5.50		0.68		-5.06
1262	92.64		12.29		58.80		-3.54		-8.23
1263	44.81		76.06		-94.03		-4.50		-5.21
1264	37.09		-37.69		19.02		-5.04		-1.79
1265	61.71		-71.04		-88.18		8.57		7.15
1266	58.32		-6.94		-49.60		-2.82		-8.33
1267	79.43		49.08		44.00		5.16		1.38
1268	6.53		-75.29		-59.07		-8.90		-9.02
1269	27.01		63.65		-25.01		3.08		-8.51
1270	10.34		73.54		88.62		-1.89		-7.30
1271	11.25		-71.01		-29.68		-6.08		-5.45
1272	9.59		-46.52		83.33		9.81		-0.67
1273	25.10		-18.27		-44.86		0.42		6.66
1274	71.16		2.91		-54.49		-0.83		-7.51
1275	85.63		28.83		77.86		9.58		-3.54
1276	64.92		-4.24		-81.94		-2.23		-1.72
1277	68.32		-10.07		-85.42		-6.47		-8.10
1278	55.90		26.13		-23.10		0.28		-0.26
1279	21.42		57.92		-12.51		4.88		-0.63
1280	66.39		-69.06		-46.23		2.18		-3.75
1281	81.39		-62.11		-13.42		5.87		-5.04
1282	99.89		-61.01		50.55		3.60		-4.42
1283	44.13		-58.23		-20.81		-2.44		-3.00
1284	86.52		61.52		-69.60		-9.37		-6.67
1285	43.74		93.11		-47.32		8.52		8.18
1286	88.21		-77.97		12.35		-5.96		-1.93
1287	93.14		-71.73		-80.27		2.04		8.27
1288	53.33		-2.38		-23.84		2.59		7.58
1289	39.79		57.53		-20.86		-6.97		-8.64
1290	73.49		55.94		40.00		-4.23		-5.50
1291	15.24		45.22		80.36		-3.60		6.37
1292	32.26		63.66		2.69		6.28		-8.04
1293	20.24		-42.69		97.26		0.57		3.07
1294	89.04		-59.41		-24.16		4.83		4.29
1295	55.30		-82.57		-56.97		6.35		3.19
1296	24.57		51.94		92.85		5.10		0.38
1297	84.83		25.60		-37.23		8.09		-8.39
1298	7.98		89.89		56.94		0.91		6.21
1299	57.67		81.02		-86.59		3.30		-2.04
1300	11.93		-47.46		33.55		-0.68		-8.08
1301	92.83		67.47		-45.43		7.59		-2.29
1302	68.17		-77.72		18.56		7.10		-8.55
1303	39.43		93.89		-69.74		9.14		6.17
1304	81.53		58.50		63.37		5.11		7.33
1305	57.11		15.56		-88.08		-9.59		-0.64
1306	54.73		37.96		24.05		9.98		-4.02
1307	12.51		10.24		42.91		-5.70		-7.70
1308	46.48		11.54		-73.83		9.27		9.82
1309	74.87		-73.36		60.40		3.88		1.94
1310	62.98		77.66		57.69		5.39		-1.54
1311	38.11		0.33		62.34		-2.88		-9.33
1312	97.32		72.57		-47.59		6.04		-0.83
1313	81.56		19.72		-22.96		-5.90		-0.82
1314	51.41		-78.04		-83.29		-8.40		9.40
1315	34.02		-56.76		59.82		-2.95		6.19
1316	51.19		-68.08		-94.61		5.15		9.95
1317	34.44		-83.22		-0.48		-7.77		-7.26
1318	89.49		53.54		-20.70		-8.20		8.09
1319	31.83		-90.63		-3.26		1.59		5.18
1320	20.39		60.56		-92.10		-5.70		9.33
1321	43.78		35.51		-99.83		-6.71		-1.21
1322	46.47		63.19		35.36		1.01		-5.60
1323	73.00		88.62		-71.81		6.91		5.39
1324	77.96		-47.51		-91.81		3.18		6.50
1325	85.11		14.63		13.64		-4.33		-1.55
1326	62.99		-29.60		-86.82		-4.44		-4.16
1327	66.52		-1.35		98.25		-3.62		7.81
1328	12.25		-32.21		86.91		9.46		-5.46
1329	96.67		82.95		-39.48		-1.77		2.72
1330	92.66		-84.13		42.19		8.08		-9.32
1331	10.89		-35.98		-19.54		6.11		-4.79
1332	73.90		71.96		66.99		1.15		-2.11
1333	45.53		2.22		-72.72		-0.28		-3.11
1334	57.84		-85.03		-10.86		-0.88		0.70
1335	53.82		19.83		-52.89		-9.55		9.16
1336	81.71		-79.18		41.55		6.06		9.31
1337	62.61		25.88		-55.24		6.47		-8.37
1338	9.93		74.06		29.83		-1.40		8.04
1339	68.71		44.97		81.57		3.56		2.97
1340	5.13		58.73		-58.19		-7.04		0.79
1341	34.72		73.42		-51.38		6.78		-0.81
1342	96.18		55.99		-8.83		-2.68		-8.67
1343	32.14		-35.90		77.32		5.95		-9.26
1344	65.67		8.57		96.46		9.13		3.64
1345	8.77		-64.03		-87.69		-8.07		4.00
1346	56.07		-84.94		73.77		-9.83		-9.11
1347	40.37		-43.58		78.28		8.47		-1.70
1348	73.25		-1.36		-32.45		-4.76		-2.05
1349	17.04		69.32		30.62		7.73		6.08
1350	81.39		37.66		-72.02		5.17		8.67
1351	11.82		-43.23		52.17		-3.60		-5.95
1352	37.56		-65.31		-24.81		2.58		7.11
1353	8.91		97.51		-98.46		6.57		0.82
1354	39.18		-99.02		96.06		4.53		-5.36
1355	79.85		96.10		-91.17		-8.20		-7.85
1356	81.47		-75.79		52.21		-1.00		-2.70
1357	84.11		58.67		76.33		-1.37		-2.31
1358	8.78		-99.32		31.08		0.35		-1.76
1359	91.40		72.12		50.10		-1.65		5.84
1360	18.50		32.03		99.07		4.16		8.55
1361	20.93		33.10		71.20		-8.30		9.93
1362	42.11		99.01		-83.43		-7.28		0.48
1363	10.08		32.48		-88.80		4.51		5.73
1364	28.73		-78.42		71.57		2.87		-3.43
1365	87.62		85.95		-0.45		1.40		-6.41
1366	76.17		-20.68		98.65		6.30		-6.99
1367	49.58		32.29		-47.44		4.81		-3.42
1368	52.09		-99.90		52.69		9.93		-8.04
1369	74.51		5.07		32.54		-4.96		-7.22
1370	84.28		72.94		68.74		9.07		7.21
1371	39.78		-53.15		72.36		-4.64		6.84
1372	19.19		8.46		-88.56		-8.32		-9.28
1373	21.00		46.62		78.30		-6.15		-8.16
1374	78.91		82.52		26.21		-4.02		2.66
1375	33.82		92.47		-2.86		1.69		-5.57
1376	64.22		-20.88		14.02		2.91		5.11
1377	53.72		-51.69		17.21		6.64		7.19
1378	13.87		67.70		-77.09		-4.34		-4.93
1379	69.58		45.29		-15.96		2.76		-1.49
1380	39.61		10.11		-16.16		-1.17		7.77
1381	76.67		41.93		31.85		-1.12		2.51
1382	40.23		-32.51		49.42		-6.88		-1.54
1383	25.13		53.88		-67.40		-9.62		2.41
1384	48.29		87.94		42.11		-4.66		-1.78
1385	37.68		4.91		61.33		-7.32		6.50
1386	93.83		18.75		16.45		8.02		7.46
1387	72.17		82.52		51.84		-1.47		1.58
1388	33.58		72.66		-3.98		-6.69		7.73
1389	98.35		12.37		58.84		-3.99		7.79
1390	41.36		-5.37		25.29		1.30		2.09
1391	61.99		-93.18		55.26		-3.45		-8.40
1392	41.52		73.50		-74.90		-5.72		-8.71
1393	92.98		-3.00		6.19		-7.95		-2.74
1394	60.82		17.71		14.88		4.92		6.98
1395	91.77		-68.37		-90.39		1.41		6.83
1396	83.25		-97.93		-58.61		-8.13		-0.09
1397	45.50		-25.06		47.94		1.72		4.41
1398	77.80		24.92		67.48		7.94		-6.98
1399	27.14		94.38		38.45		-6.86		-9.03
1400	43.98		96.59		-69.26		-0.15		1.97
1401	76.60		-79.86		-23.52		0.44		-1.59
1402	75.33		-41.42		89.86		1.59		-5.87
1403	92.93		-78.31		11.69		9.66		7.10
1404	80.93		31.54		38.39		-0.92		1.71
1405	46.36		28.27		-16.49		-9.07		-4.43
1406	76.10		84.37		-69.18		-7.10		9.63
1407	58.02		51.77		91.08		-3.13		6.08
1408	30.75		-58.27		-54.96		0.16		6.70
1409	33.56		-38.77		-51.47		-3.42		-2.03
1410	61.57		-50.74		-51.05		-2.98		-1.23
1411	34.42		-84.66		-40.10		-4.47		-5.62
1412	51.96		65.35		-99.43		-8.08		-5.45
1413	92.78		33.61		19.41		-4.08		-1.19
1414	32.18		46.14		46.85		3.60		-7.97
1415	16.88		-73.32		-29.12		0.16		7.90
1416	49.69		-64.39		-3.34		9.11		7.24
1417	50.56		41.92		-82.04		2.42		3.34
1418	53.90		-27.48		-80.61		-5.19		-5.84
1419	40.91		31.69		68.36		-3.28		7.31
1420	83.64		-27.50		-10.91		3.35		2.08
1421	16.37		34.97		-3.60		6.50		-4.28
1422	32.59		-81.80		68.60		1.14		0.23
1423	7.18		-75.68		-52.10		4.83		0.62
1424	96.09		84.85		85.50		-8.48		-4.19
1425	27.00		37.68		-88.86		-4.23		3.29
1426	3.94		93.80		-94.53		2.15		7.74
1427	73.99		-93.78		14.64		1.60		-6.28
1428	94.33		27.89		81.65		-6.28		9.28
1429	68.54		94.60		35.00		-7.12		1.71
1430	26.14		-85.02		10.86		5.66		-5.98
1431	11.10		-23.68		-58.45		-2.46		2.66
1432	16.05		80.42		-1.34		-0.63		4.06
1433	81.64		6.30		9.14		4.54		-5.50
1434	58.74		28.94		-14.58		-2.96		3.01
1435	88.47		-82.86		-5.64		-2.12		-6.33
1436	74.54		-39.95		88.59		6.63		-2.10
1437	43.71		-85.61		23.20		2.66		0.80
1438	1.09		-64.70		-65.51		5.42		4.00
1439	89.84		41.17		28.24		8.79		-3.01
1440	58.35		-18.14		-39.75		5.22		-3.05
1441	50.64		3.23		33.40		5.72		5.41
1442	5.25		96.16		-89.95		5.42		5.81
1443	23.00		37.62		29.24		4.13		7.95
1444	55.66		-87.34		-83.42		-5.81		8.25
1445	29.87		-17.81		77.78		-6.36		-6.71
1446	22.33		38.47		-66.53		-3.63		-5.04
1447	91.18		90.54		9.28		8.14		1.16
1448	20.27		-43.58		82.31		-0.19		-7.83
1449	98.78		50.46		19.29		3.01		2.99
1450	99.40		-44.02		-29.36		4.33		1.69
1451	51.54		-65.66		30.46		-7.11		4.51
1452	82.23		-88.31		-81.22		-9.86		0.55
1453	46.05		-54.26		62.83		8.23		7.42
1454	37.86		8.24		-7.72		3.12		4.05
1455	4.54		40.26		-67.20		5.38		-0.12
1456	68.79		-51.72		-10.14		-4.32		-1.54
1457	11.65		-11.62		77.32		8.94		-1.31
1458	1.76		-69.62		70.11		7.27		-4.12
1459	91.58		-30.69		17.23		7.71		0.54
1460	45.95		-76.93		-1.36		4.01		8.13
1461	43.05		-48.90		-97.81		-0.39		3.84
1462	81.26		-66.90		-38.48		-0.20		9.39
1463	44.80		-76.90		65.16		1.17		-1.69
1464	81.87		46.91		13.21		8.74		-5.04
1465	57.85		38.76		-23.54		6.92		-0.87
1466	44.23		-79.80		64.29		-0.99		-4.83
1467	7.99		56.89		73.30		-3.26		9.82
1468	92.62		-13.45		74.21		5.46		-9.42
1469	33.03		98.63		6.85		3.86		-4.25
1470	92.25		-85.90		6.53		9.51		2.16
1471	66.99		7.14		12.05		-3.15		-0.34
1472	94.21		-71.08		-14.41		-6.50		-9.03
1473	43.89		-58.27		-51.60		-3.63		7.32
1474	89.13		61.94		-97.31		-5.81		-3.21
1475	85.66		17.92		-29.61		-6.27		5.96
1476	11.44		75.78		-62.55		2.64		-4.31
1477	70.15		43.22		62.30		4.05		-4.55
1478	28.31		11.14		70.37		-6.69		3.76
1479	72.90		-58.50		15.49		-3.62		-7.52
1480	79.32		93.62		-29.70		-2.09		5.66
1481	76.71		81.08		-48.09		-5.23		9.32
1482	14.85		-65.75		38.37		-6.00		-3.97
1483	1.03		-38.00		-41.83		-5.01		-6.78
1484	79.23		-78.90		62.88		-8.85		6.10
1485	86.52		-58.07		29.29		-5.53		-8.43
1486	70.24		87.47		27.55		-3.91		2.71
1487	36.07		59.83		58.36		6.40		6.64
1488	46.06		67.25		28.97		5.24		-9.40
1489	2.54		0.32		23.03		-2.46		5.24
1490	69.11		56.14		86.00		3.19		-2.19
1491	4.83		-37.36		-61.07		2.99		2.29
1492	26.64		61.75		88.21		-1.08		4.97
1493	82.26		57.02		2.30		2.23		9.17
1494	35.41		-65.74		-15.02		-2.87		1.36
1495	88.93		-89.52		-27.96		-0.12		-1.59
1496	57.39		-90.22		-75.62		-3.21		9.20
1497	10.03		66.55		23.23		4.56		-3.15
1498	40.48		87.62		-65.18		-3.93		-3.41
1499	90.01		13.11		6.97		3.72		3.29
1500	84.26		0.90		61.91		-3.24		0.09
1501	71.52		-54.32		91.50		3.58		5.68
1502	39.61		9.09		-87.33		7.01		-6.70
1503	85.65		41.37		-71.49		4.59		2.22
1504	89.90		-45.16		69.28		-3.86		-9.64
1505	39.06		24.74		-55.09		-3.84		-5.57
1506	86.72		-23.25		87.16		8.28		-3.77
1507	35.38		-13.87		-14.29		9.33		-0.07
1508	58.95		86.85		44.53		-1.76		5.63
1509	77.72		92.09		-13.39		8.96		-2.50
1510	26.74		-93.39		76.03		-2.76		-9.49
1511	5.23		-70.44		57.62		2.86		4.33
1512	58.20		39.26		81.24		-9.12		9.64
1513	94.00		-0.84		99.71		-1.22		0.81
1514	10.12		48.50		-33.69		8.20		-2.42
1515	2.88		10.16		29.80		6.49		8.18
1516	74.00		57.95		24.17		-3.45		-8.31
1517	44.93		42.79		30.87		0.89		1.98
1518	83.39		-5.50		35.36		-6.66		-9.66
1519	74.71		-18.20		-80.21		-0.06		5.44
1520	90.05		-87.50		29.78		1.52		2.85
1521	98.80		-61.44		-33.60		0.42		-5.28
1522	29.05		18.74		65.29		0.43		-1.91
1523	78.99		-6.55		-55.86		8.81		-2.92
1524	34.16		-29.08		89.61		-7.16		-9.67
1525	83.49		46.05		45.04		2.78		1.77
1526	39.26		-96.31		-97.40		-3.17		9.35
1527	46.63		-40.56		38.17		3.39		-8.60
1528	16.75		90.88		72.19		-9.96		-0.02
1529	62.89		-60.71		86.26		-4.23		-5.49
1530	30.12		35.78		94.35		-8.38		-2.58
1531	90.66		10.06		-60.77		-7.18		-2.22
1532	31.38		90.39		-59.33		1.65		2.62
1533	30.45		98.66		44.29		-2.89		-0.88
1534	18.74		-37.81		49.18		-1.90		-4.77
1535	7.94		-32.48		-19.40		5.87		9.07
1536	71.24		55.54		62.36		-3.96		4.30
1537	8.31		54.29		80.26		3.66		0.53
1538	59.69		-58.75		39.96		-5.61		-7.98
1539	82.18		-10.46		53.14		-3.93		9.74
1540	79.08		31.52		66.40		9.99		3.65
1541	41.19		-36.26		13.45		4.54		8.30
1542	38.36		98.73		79.51		-0.49		6.75
1543	57.68		16.76		-21.47		-2.84		-9.51
1544	17.01		87.21		22.65		9.34		-8.96
1545	94.93		-93.63		-39.36		3.77		6.84
1546	76.85		50.75		-51.73		3.00		-8.24
1547	11.17		-37.58		66.20		-7.67		3.76
1548	32.68		-47.44		35.09		-9.17		-8.56
1549	76.60		83.70		13.13		-8.48		2.07
1550	26.02		-2.38		-5.56		-7.11		8.59
1551	36.11		-74.80		63.11		-3.92		9.98
1552	78.04		5.40		91.93		-3.22		-3.55
1553	64.93		-15.31		-24.80		-0.90		-2.10
1554	30.08		-1.99		-36.49		2.35		-5.27
1555	41.24		-73.81		88.47		-9.60		0.98
1556	28.50		78.06		-3.73		1.69		3.62
1557	48.16		59.62		-93.79		0.47		9.68
1558	83.71		-85.59		29.23		8.72		-3.99
1559	23.00		-31.72		57.42		0.33		5.71
1560	54.84		11.72		-89.67		6.76		-7.75
1561	14.66		25.62		-17.42		6.31		-3.78
1562	57.47		-22.24		74.53		-0.45		-1.30
1563	52.99		-33.84		58.71		-5.86		7.05
1564	69.82		77.50		39.00		8.64		-9.62
1565	9.19		-25.88		16.25		-4.67		-0.13
1566	73.86		15.55		66.56		-3.23		-4.75
1567	54.13		52.77		-29.77		8.60		-5.68
1568	99.94		71.12		-40.94		4.15		1.70
1569	13.70		-3.43		27.38		-6.05		-2.88
1570	27.33		-95.74		-77.18		6.67		6.09
1571	77.20		71.37		54.15		-9.09		3.04
1572	29.79		18.59		-40.12		0.91		-0.60
1573	1.44		-96.74		48.70		-0.35		2.49
1574	66.04		40.34		-57.62		9.02		1.56
1575	32.34		49.93		-89.35		7.10		-2.90
1576	40.73		-65.99		92.90		-5.23		-7.49
1577	56.69		76.69		-51.07		-6.83		-7.46
1578	82.04		-44.71		-69.76		9.83		2.94
1579	28.27		59.06		-33.28		2.81		-6.68
1580	28.72		-23.85		-20.23		3.68		1.28
1581	23.38		57.13		-30.06		-4.20		-9.79
1582	57.01		-49.60		-96.60		-7.20		5.81
1583	36.81		76.66		47.35		1.38		-1.32
1584	8.03		51.84		59.15		3.84		-8.74
1585	94.88		32.75		77.07		-3.11		9.76
1586	31.95		-78.36		54.64		5.81		2.89
1587	85.36		51.76		92.68		-0.88		9.33
1588	84.87		40.57		-0.73		8.10		0.92
1589	33.48		38.98		-68.10		9.94		2.78
1590	88.96		57.72		-19.48		-1.54		4.22
1591	49.15		15.47		-38.32		-2.23		9.75
1592	34.32		11.04		-1.68		-6.98		-2.61
1593	53.57		83.34		19.23		3.14		7.27
1594	99.80		-23.06		-51.41		-5.75		-5.69
1595	8.62		-88.93		-67.14		-0.12		-7.94
1596	44.92		59.60		-44.53		-8.80		4.29
1597	40.35		-9.24		-65.41		-2.99		6.58
1598	96.67		13.65		76.59		-7.06		-9.66
1599	92.58		-6.71		62.73		3.17		4.71
1600	7.43		96.33		-17.95		-6.99		-0.68
1601	61.25		3.99		-41.40		-0.47		7.08
1602	83.25		-79.76		-85.31		-8.91		-1.21
1603	3.42		-52.26		-77.30		0.46		-9.82
1604	38.59		3.19		-63.34		9.35		9.17
1605	26.85		42.45		-4.80		6.94		2.61
1606	76.82		-84.09		-61.81		6.21		6.89
1607	30.12		60.81		-52.27		3.13		1.28
1608	70.20		60.02		94.29		-0.34		0.62
1609	2.04		77.76		26.75		7.93		-6.71
1610	36.39		22.83		57.38		3.81		-5.58
1611	4.09		15.79		33.55		0.06		2.13
1612	57.98		38.30		-14.62		6.57		-3.22
1613	43.79		13.99		19.10		8.98		0.45
1614	36.35		31.88		-53.71		8.56		-0.93
1615	88.83		89.02		9.76		8.74		0.69
1616	2.55		31.23		19.90		-3.36		4.24
1617	71.27		81.20		55.45		-0.39		-3.84
1618	11.36		-85.36		69.57		-0.92		5.71
1619	26.47		-28.69		-15.73		2.26		8.41
1620	6.42		43.11		87.11		-3.11		-5.27
1621	31.43		48.89		-41.02		0.03		-3.64
1622	65.73		-52.19		-66.31		3.03		6.88
1623	77.76		55.37		48.82		9.64		2.08
1624	18.89		-87.11		-78.39		-7.12		7.76
1625	4.91		-51.15		-76.94		2.03		8.23
1626	32.24		0.21		-15.53		-3.77		-9.95
1627	25.71		10.77		90.46		-3.80		6.75
1628	12.30		76.74		85.33		-2.16		-0.05
1629	79.46		-36.02		97.25		-1.03		-5.34
1630	36.07		36.11		13.35		-0.06		1.45
1631	89.00		6.81		-57.57		2.49		0.89
1632	86.80		-88.84		-43.84		-7.41		9.39
1633	9.44		16.76		-0.61		8.33		4.64
1634	70.87		-24.78		-88.81		8.75		-4.07
1635	22.98		55.44		74.14		0.27		-2.30
1636	83.88		50.65		-84.03		-0.70		-0.43
1637	72.54		-30.95		-9.50		-3.15		4.97
1638	70.84		65.23		-69.67		-2.86		2.70
1639	21.52		-82.37		80.66		5.61		6.45
1640	90.03		-78.93		-44.98		-7.77		-8.91
1641	2.69		84.08		14.02		6.04		9.36
1642	73.50		-46.30		-55.65		7.11		-1.14
1643	49.38		8.25		61.68		1.96		5.17
1644	76.75		-91.50		61.22		-4.43		7.91
1645	49.93		-59.55		8.68		0.87		-5.81
1646	62.28		10.23		25.50		1.85		-7.77
1647	11.95		8.64		40.01		4.37		2.95
1648	80.10		49.76		-35.83		8.80		-6.96
1649	79.21		50.44		-0.27		9.76		8.64
1650	42.45		89.66		35.19		1.25		-4.71
1651	23.25		-77.43		9.97		4.65		-4.56
1652	73.45		-7.00		8.92		-8.92		-7.52
1653	56.04		42.93		62.59		5.36		5.23
1654	37.95		-28.01		-63.61		-2.48		5.35
1655	48.22		34.39		-58.64		-1.29		-3.08
1656	31.04		59.95		-96.15		7.16		-1.89
1657	17.79		95.22		72.42		7.01		4.58
1658	21.23		-97.51		57.31		2.59		8.07
1659	32.49		94.84		-59.57		4.46		0.51
1660	33.30		-94.52		-27.92		9.45		5.64
1661	80.73		-54.91		4.95		1.33		-6.42
1662	62.56		1.70		38.37		-8.16		-1.90
1663	68.21		69.21		40.91		-6.19		-1.57
1664	27.75		1.64		50.13		9.91		-9.21
1665	9.21		47.26		60.42		9.59		-3.03
1666	17.54		4.05		-69.79		-2.83		-1.95
1667	58.84		-57.34		1.21		-8.81		2.83
1668	15.96		-18.06		-18.45		-1.33		5.41
1669	38.65		21.94		66.67		-0.48		8.53
1670	23.71		33.99		-47.03		-4.76		-6.63
1671	72.14		-36.44		-15.76		8.40		7.50
1672	62.71		78.38		-27.77		5.15		-3.07
1673	80.28		-49.80		33.20		5.32		1.48
1674	47.74		48.33		62.76		-5.88		7.65
1675	85.23		-53.18		33.39		-1.94		-5.77
1676	9.17		-65.79		55.16		-4.40		-4.81
1677	22.35		-8.46		-5.00		9.57		-0.79
1678	27.15		-14.26		-44.24		-7.63		-2.09
1679	38.06		48.36		-21.11		2.07		-1.16
1680	28.60		26.29		-67.41		-1.49		0.42
1681	59.31		-23.43		-43.33		0.38		-8.36
1682	50.86		29.26		-20.33		-6.09		8.39
1683	49.46		16.12		77.79		8.69		-8.74
1684	23.93		7.34		-97.13		2.81		-6.72
1685	31.66		-29.33		-78.88		3.25		5.80
1686	51.50		56.56		44.84		0.70		2.61
1687	25.82		-31.83		14.71		2.19		2.63
1688	50.85		55.52		-3.26		-4.61		9.88
1689	10.43		-37.36		-44.21		-7.28		-5.33
1690	14.53		13.61		83.16		-8.63		4.46
1691	65.02		-93.20		-25.13		0.82		5.82
1692	15.78		9.27		77.86		-8.49		2.07
1693	8.47		-35.80		2.50		4.45		3.47
1694	25.78		-37.94		0.78		-0.08		-8.46
1695	98.99		86.40		10.86		6.44		-3.88
1696	81.09		83.36		12.00		-6.54		-6.05
1697	33.69		-36.03		-51.91		-0.65		2.37
1698	32.25		-64.96		-34.14		-0.05		0.50
1699	71.87		-88.95		-79.38		-3.27		2.96
1700	48.02		4.24		13.00		5.16		-2.93
1701	92.45		17.24		-22.89		7.06		-8.07
1702	41.65		76.70		-18.28		0.02		-6.08
1703	47.62		82.46		-99.94		9.66		-9.39
1704	51.06		-68.43		-10.87		-8.95		-8.10
1705	67.27		-51.50		-12.40		9.12		8.50
1706	1.79		-97.65		84.87		1.46		-6.79
