Read 500 bodies from file dataset_2d/bodies_2d_500.csv
Using 6 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
154	97.86		-45.44		-95.53		2.01		-4.09
155	47.48		-70.93		38.43		1.79		7.05
156	7.34		-34.29		24.25		3.54		4.16
157	51.46		52.41		-94.72		-4.83		7.97
158	7.19		-6.46		-54.11		1.60		-2.40
159	32.47		-73.08		-55.33		-1.50		-4.00
160	43.90		-82.13		-80.82		2.12		1.19
161	39.25		-83.91		76.48		-8.68		-3.06
162	13.03		79.99		-11.98		1.13		-4.59
163	88.62		21.94		-95.13		6.33		-6.43
164	73.99		-40.40		-61.08		-7.80		-8.36
165	93.38		-16.13		0.27		-1.52		-6.77
166	52.87		30.45		47.65		-5.36		-7.27
167	39.53		-61.72		-21.50		-7.24		5.28
168	98.55		25.60		86.76		-8.09		8.93
169	85.70		-45.69		-3.27		-6.54		9.07
170	47.65		48.45		58.82		-2.92		7.87
171	24.64		6.92		-12.89		6.78		4.31
172	70.54		-43.80		48.91		0.55		-4.64
173	80.15		54.65		-33.70		1.12		4.95
174	48.05		32.19		44.30		1.68		-2.71
175	21.28		-48.28		45.94		9.62		-4.86
176	72.34		83.10		-36.94		7.73		6.31
177	15.95		12.11		-96.01		-2.44		-9.62
178	84.27		65.81		-19.75		1.27		-5.16
179	25.75		-24.48		26.28		-9.37		-2.58
180	93.55		-91.37		-41.85		-7.10		-3.76
181	99.44		32.81		44.12		-4.06		3.27
182	74.68		-47.01		18.79		2.38		-5.25
183	40.53		-80.30		89.88		-6.70		1.94
184	6.49		-38.20		-93.14		0.80		1.23
185	70.14		8.82		-34.71		3.50		-6.92
186	58.58		-14.60		82.96		-6.82		-2.65
187	62.48		98.08		39.57		-2.96		-7.76
188	85.36		-78.16		42.24		7.88		-3.30
189	80.46		-5.66		36.98		6.63		4.50
190	85.38		3.02		-47.89		-8.28		-8.23
191	70.86		-63.68		-69.90		1.84		-2.35
192	71.41		-13.39		94.01		-5.72		4.71
193	57.58		-60.87		15.82		3.06		-0.81
194	7.97		26.50		10.98		-7.29		3.12
195	24.94		55.14		-98.21		7.93		4.22
196	69.74		56.34		54.76		7.38		8.19
197	14.42		72.26		67.03		8.98		8.96
198	39.83		20.16		36.86		9.01		5.24
199	54.92		29.17		-42.38		-1.95		-6.50
200	50.00		67.91		45.05		8.64		8.57
201	46.03		86.84		-47.77		-7.79		-5.81
202	87.23		14.50		77.52		-6.35		9.93
203	41.83		-60.71		1.64		7.35		-5.00
204	82.49		-0.37		76.17		4.15		-1.37
205	32.21		6.62		-30.85		2.50		-4.74
206	72.06		85.02		-86.06		-7.01		5.53
207	47.87		-72.80		69.29		8.68		-6.22
208	46.81		-72.81		67.91		-1.10		-5.55
209	36.64		-89.29		-5.45		2.43		7.10
210	61.66		-67.15		-2.00		-3.41		7.94
211	23.41		21.35		7.39		-8.69		-5.37
212	54.95		-10.20		-8.19		-8.76		-5.36
213	58.35		-36.23		-77.95		-2.16		6.39
214	24.77		-50.63		-82.43		9.97		-8.69
215	77.69		89.47		-20.38		9.31		8.59
216	31.38		-25.43		97.36		-0.20		2.39
217	51.72		-84.94		-52.09		8.66		-3.89
218	39.18		-51.25		34.16		1.32		-5.30
219	47.26		32.16		-28.77		5.81		3.51
220	3.00		-9.24		-90.92		-2.64		-2.28
221	47.02		96.62		28.59		-3.07		8.74
222	20.16		-64.06		29.42		-3.41		9.10
223	42.58		73.18		5.05		9.15		7.44
224	21.26		26.57		-96.48		-1.01		-3.92
225	31.41		-85.52		-41.64		7.92		8.52
226	29.30		26.18		96.63		-9.73		6.44
227	34.37		95.65		22.01		-1.07		1.37
228	82.38		75.90		85.18		7.24		9.03
229	50.94		94.37		39.32		4.59		2.95
230	14.01		99.38		69.30		1.48		-4.37
231	1.44		-20.08		-76.87		5.02		5.29
232	83.14		56.68		56.11		-8.96		-6.94
233	53.10		-24.17		64.74		5.43		-7.42
234	30.11		-71.45		64.77		-6.72		3.66
235	82.52		80.01		-18.10		0.96		4.43
236	63.85		66.35		-49.15		8.23		6.75
237	94.32		-0.02		77.18		8.61		-4.22
238	48.09		72.98		43.22		2.34		2.38
239	96.98		-23.80		-1.85		6.35		-8.82
240	54.06		-5.13		-6.82		-9.03		-8.76
241	34.57		86.61		11.34		8.69		9.54
242	88.63		90.46		-24.51		7.17		-4.75
243	26.25		-6.78		-50.35		6.55		0.78
244	59.49		57.64		-40.15		-4.68		1.49
245	61.60		45.76		18.17		5.90		0.06
246	94.05		-20.49		61.17		-2.28		-4.52
247	64.05		65.04		49.63		0.11		7.69
248	11.44		74.27		-11.43		-3.12		2.92
249	26.60		-92.93		11.23		-3.14		-0.93
250	75.21		16.59		-30.62		-8.66		6.65
251	91.04		-14.31		-81.86		-4.37		2.45
252	78.48		51.92		-92.31		-0.87		1.82
253	50.61		-44.57		49.39		-0.99		-9.03
254	84.51		22.45		34.50		7.34		-3.18
255	38.89		-28.71		40.85		-8.01		3.27
256	27.63		38.87		-80.33		6.90		-3.52
257	20.75		-48.14		-28.81		9.52		-4.01
258	22.21		31.89		34.14		-9.12		-5.05
259	79.61		-69.02		89.10		0.63		-8.19
260	66.94		39.66		89.82		-0.90		-5.53
261	99.66		-25.76		-45.12		6.93		4.95
262	3.15		-21.04		11.36		-7.58		3.50
263	6.22		55.71		-16.99		5.68		-2.61
264	97.14		65.61		-70.59		-2.18		-7.60
265	75.13		38.49		26.62		-3.98		-2.71
266	50.60		14.69		-53.02		-4.82		-9.85
267	55.79		-36.68		-1.19		1.22		-2.87
268	34.04		-79.41		-22.45		9.67		-3.48
269	35.78		-8.26		-35.79		-1.98		-5.73
270	18.13		-96.85		-92.03		4.22		-6.97
271	29.70		37.16		-11.71		7.57		7.23
272	66.69		4.85		-88.53		4.26		5.97
273	43.13		-81.25		-33.36		1.28		0.42
274	77.00		57.05		-27.54		-2.48		1.06
275	65.71		-58.57		-81.77		0.06		5.72
276	54.36		24.51		-83.66		5.40		5.27
277	80.71		-67.72		29.78		1.85		2.49
278	32.24		12.38		92.11		0.57		-3.49
279	34.79		82.24		89.68		-0.06		-1.00
280	96.94		76.51		-31.16		3.13		8.20
281	72.06		-13.14		-2.47		6.60		-9.12
282	86.04		-61.29		39.13		-0.78		8.17
283	60.66		35.70		71.02		-4.66		-6.77
284	62.70		42.70		94.00		-4.50		-6.96
285	5.46		41.65		18.43		3.04		6.24
286	60.89		45.64		-21.91		3.30		-3.05
287	59.70		-9.22		88.84		-6.59		2.31
288	21.86		-98.27		-5.12		-2.33		3.27
289	46.94		49.76		-31.85		5.70		-6.74
290	98.61		-49.58		93.52		7.32		-0.08
291	37.73		31.01		97.38		-4.65		4.30
292	19.31		-4.48		-16.05		3.03		7.98
293	73.62		69.43		97.85		-5.97		-1.45
294	91.87		88.30		-84.54		-5.86		-1.30
295	77.94		51.85		44.68		-7.91		-2.45
296	26.88		-90.64		-3.28		5.36		1.03
297	7.33		16.77		-43.32		6.35		4.60
298	44.25		-23.80		44.04		-3.79		7.41
299	15.20		-25.07		30.80		9.23		3.18
300	33.20		-71.92		-12.55		5.94		-5.23
301	80.38		0.22		-97.43		0.37		1.63
302	8.77		-92.50		-76.69		-4.15		-3.98
303	14.89		54.12		-47.77		-0.68		3.01
304	50.54		-87.61		71.92		-2.26		-6.82
305	26.92		52.29		-29.53		4.17		-9.16
306	15.42		-69.11		-60.32		-1.76		6.92
307	20.54		18.39		-89.40		-0.49		-6.25
308	8.75		-91.13		-29.71		-2.98		-0.47
309	48.56		-65.04		43.33		-1.56		9.93
310	21.67		-11.43		37.46		-3.45		8.98
311	92.43		-49.39		38.74		7.42		0.23
312	68.88		92.33		-8.70		7.19		-5.52
313	13.63		62.63		95.68		-5.24		-7.37
314	31.97		99.08		-13.11		-2.42		3.52
315	84.49		-29.24		-81.15		-0.36		-3.24
316	58.37		0.26		-43.55		-0.69		3.36
317	2.68		-94.80		24.50		9.87		6.14
318	5.04		41.80		-66.49		5.97		-0.70
319	92.87		72.31		42.03		7.01		3.08
320	75.50		37.93		51.77		-1.09		-5.59
321	26.36		-60.42		-41.37		-6.15		8.56
322	40.84		48.61		-22.73		4.87		2.11
323	69.10		68.40		98.02		9.37		-4.21
324	70.39		-7.32		-18.13		-2.45		-8.76
325	73.96		-71.03		96.49		9.51		-8.04
326	83.97		28.37		-57.92		7.08		1.65
327	95.17		87.89		39.59		3.83		1.40
328	89.99		-85.74		-42.38		-2.17		6.86
329	46.05		-35.30		72.41		1.96		3.49
330	21.62		61.15		79.45		-3.85		-7.49
331	45.90		-91.93		16.20		0.71		8.66
332	46.03		-88.79		76.36		5.07		0.02
333	43.95		-49.38		7.69		-0.10		-6.87
334	86.91		43.87		-19.98		1.30		-0.33
335	10.97		67.69		-15.07		-2.56		-2.02
336	56.14		-29.45		-3.40		-8.62		-5.54
337	76.29		-58.60		58.73		-2.55		0.00
338	33.59		-49.11		-82.09		4.45		-0.50
339	58.51		46.19		91.74		1.55		6.64
340	58.60		86.85		-30.59		-4.32		0.03
341	93.03		10.86		-34.68		3.65		-2.54
342	8.69		-88.54		-34.81		5.91		-7.59
343	42.90		37.17		50.64		5.59		6.69
344	53.73		28.94		-79.24		4.56		-2.34
345	12.16		-37.70		79.62		5.76		-1.71
346	57.36		36.47		62.70		-8.43		7.20
347	61.77		-82.29		-95.16		-9.38		-7.55
348	40.27		72.46		-96.40		-7.50		9.64
349	22.18		-47.35		66.64		-4.06		5.84
350	86.50		65.47		-81.42		-4.54		-7.01
351	94.15		-49.97		67.27		8.26		0.68
352	34.32		-80.18		-93.61		-8.04		3.25
353	16.76		-47.05		-21.95		-3.19		-3.01
354	81.61		58.21		-60.45		7.94		-4.07
355	91.09		86.84		-28.01		-5.50		-7.07
356	87.77		101.35		96.91		7.20		2.97
357	40.78		90.86		-88.23		7.91		7.30
358	96.85		-12.98		-4.58		2.42		8.16
359	5.29		91.31		-98.04		-6.30		-6.59
360	88.99		-46.00		58.85		9.37		-7.67
361	27.01		-30.56		-68.82		4.47		-3.68
362	38.93		-35.88		-90.86		-8.08		8.47
363	24.82		23.29		54.37		8.08		-1.85
364	1.08		-2.18		-58.19		8.03		2.15
365	32.57		-90.96		43.66		-6.04		2.29
366	17.64		27.45		-30.43		8.46		6.25
367	41.51		-66.93		-16.95		-3.62		-5.70
368	85.48		-68.64		41.52		1.59		-6.82
369	86.50		65.65		-5.83		-9.76		-3.74
370	93.33		73.43		-68.25		-9.56		1.40
371	12.35		-47.23		-5.21		9.81		-1.52
372	20.34		10.23		80.80		3.57		-4.06
373	89.96		-89.07		53.44		7.98		-2.77
374	85.15		45.35		81.48		-8.33		-0.38
375	6.08		-14.16		71.02		-0.23		4.75
376	65.06		-26.11		6.28		-5.99		5.75
377	75.10		37.87		28.07		1.84		3.10
378	62.77		-40.12		-89.51		-3.36		-7.10
379	72.13		2.70		10.32		6.91		2.50
380	52.54		86.45		61.46		-3.03		5.78
381	65.12		65.95		15.15		8.55		4.66
382	15.96		-66.62		-31.53		5.62		2.26
383	9.15		26.50		48.66		-6.07		1.40
384	86.02		2.00		-47.27		-4.15		-8.37
385	35.06		38.08		0.26		0.87		9.68
386	80.25		-12.49		-84.20		-8.80		-4.26
387	92.96		33.33		-86.86		-1.41		-9.87
388	65.74		-37.77		-51.47		0.82		-9.34
389	19.91		54.59		-5.90		-8.49		5.29
390	58.34		94.47		12.28		-7.04		0.33
391	62.07		95.84		-17.20		6.76		5.49
392	24.28		9.41		81.95		-6.68		-2.91
393	25.59		81.74		62.62		6.77		-7.56
394	62.99		-31.98		-72.54		-6.20		2.61
395	77.40		-80.12		42.16		-9.93		-7.44
396	66.07		-87.06		-4.91		-1.12		-5.13
397	27.14		93.92		-61.69		5.29		5.81
398	92.88		23.28		-65.41		5.76		-1.02
399	56.81		93.24		56.44		-8.01		-9.41
400	49.42		57.65		55.88		-1.33		1.41
401	37.78		-37.11		40.90		-9.92		-6.92
402	9.18		-92.84		-45.91		-2.43		-3.67
403	53.56		-5.18		-45.39		-3.36		-6.21
404	40.11		22.20		-57.43		6.44		6.57
405	81.45		94.16		2.89		7.28		-0.51
406	33.47		34.22		-11.19		4.62		8.26
407	41.00		72.96		23.00		1.86		-7.06
408	14.48		46.18		-93.02		1.84		9.66
409	9.99		-28.94		76.30		4.18		0.61
410	89.94		87.66		82.35		2.60		-3.00
411	90.01		10.34		-14.62		-4.06		6.03
412	94.56		44.12		18.58		-9.03		0.29
413	50.62		1.27		-13.44		-3.65		-9.91
414	52.35		49.85		61.95		-4.48		4.19
415	67.14		-45.90		79.61		5.50		5.46
416	33.98		-79.29		30.42		-6.76		4.05
417	1.82		-10.20		40.44		-1.08		1.11
418	66.51		-69.95		75.47		5.10		-6.48
419	38.93		64.83		-60.13		0.04		9.62
420	42.76		24.98		-67.64		-6.38		1.19
421	65.43		46.71		-19.30		-7.22		3.42
422	15.31		93.50		51.33		9.76		-3.77
423	66.32		51.41		39.54		0.89		-4.43
424	2.42		95.66		8.88		-6.67		-2.40
425	49.43		18.83		55.62		-8.86		-7.70
426	54.28		92.50		-52.87		-6.58		-4.05
427	77.03		-18.03		-42.41		2.23		-5.68
428	93.79		3.44		-94.42		2.95		-3.92
429	76.51		24.63		94.98		5.10		-6.79
430	28.91		46.30		-38.00		8.03		-8.57
431	93.67		-26.25		2.29		-3.26		6.31
432	64.40		-34.84		37.72		0.08		-6.92
433	94.89		76.60		7.50		-3.92		-0.62
434	82.51		-10.85		-35.11		-6.66		8.31
435	89.97		19.52		-97.11		-2.00		-5.24
436	6.23		63.63		1.02		-0.48		-7.68
437	76.51		54.38		7.61		6.75		-8.14
438	46.86		40.27		33.65		1.26		1.55
439	66.35		97.05		-36.34		4.27		-0.91
440	46.40		-76.23		99.83		-8.75		7.97
441	27.27		43.62		63.05		-6.78		3.79
442	33.86		89.51		-3.40		1.84		-8.81
443	19.83		97.98		23.53		-8.49		-6.58
444	51.06		-97.32		24.07		-8.95		0.44
445	18.49		-13.23		-8.11		-4.28		3.85
446	29.28		80.72		-54.07		-8.81		-4.65
447	94.44		69.22		47.56		-4.43		4.37
448	88.83		15.57		-22.70		-6.26		-6.93
449	69.34		-7.69		-40.33		2.01		-9.29
450	58.94		64.50		-96.51		2.94		6.30
451	6.62		46.48		-52.82		0.03		8.36
452	76.74		-38.79		51.52		6.73		9.75
453	48.42		-20.03		45.27		-5.04		-8.60
454	26.52		93.75		7.46		2.11		7.65
455	34.22		61.53		43.94		-7.25		-4.62
456	29.22		-2.93		51.49		-5.24		-5.44
457	42.85		57.18		4.84		9.66		1.81
458	38.34		-58.42		-44.44		5.58		3.41
459	99.44		12.04		-91.86		9.90		-3.15
460	43.19		-95.62		-19.06		-6.79		-9.68
461	47.28		49.34		-48.58		-7.44		-9.05
462	85.84		-45.95		28.97		2.24		-2.19
463	26.15		91.64		52.10		8.53		2.53
464	9.51		-81.22		95.70		4.07		-6.15
465	38.55		-17.28		39.54		-4.66		-3.81
466	68.51		-58.67		-85.40		9.78		4.03
467	79.19		-92.03		-35.37		2.49		-9.16
468	56.35		-4.94		-30.50		-0.10		7.94
469	77.88		35.34		56.54		-9.46		9.73
470	28.57		23.20		-53.81		-7.17		-0.21
471	65.64		65.18		48.92		7.04		4.43
472	82.77		53.98		-68.08		1.74		4.78
473	50.16		-87.74		-96.36		2.77		-0.80
474	71.54		66.60		44.14		-5.51		7.19
475	83.33		98.03		-50.62		-4.42		-1.50
476	74.11		66.82		-20.81		-1.75		-6.82
477	29.67		89.24		-75.17		1.34		-5.56
478	88.76		-81.61		98.40		0.16		1.83
479	15.14		71.67		17.76		-3.66		-1.16
480	5.91		-61.03		34.22		3.67		5.92
481	66.60		-18.10		-28.84		3.72		-9.73
482	92.48		54.44		25.45		-8.10		2.77
483	34.13		-64.88		-0.15		-6.46		-6.89
484	39.25		-46.95		28.35		-6.56		-5.41
485	39.35		-95.52		-10.44		4.53		-3.27
486	15.65		-48.63		92.53		4.98		-2.75
487	41.68		-59.68		86.87		5.00		-8.31
488	12.06		-49.21		25.30		-7.88		-3.85
489	10.25		75.65		-40.77		9.78		2.51
490	68.29		41.89		30.06		-3.65		6.68
491	36.24		29.78		-22.29		-9.72		-0.57
492	14.50		66.86		-90.10		-0.33		0.04
493	75.10		-101.25		68.48		-9.02		-2.10
494	11.46		97.13		-11.47		1.32		-4.27
495	5.78		-70.49		-13.20		2.26		8.08
496	44.61		-90.40		84.47		1.39		-2.57
497	45.36		57.40		-61.31		-4.24		7.37
498	2.32		-48.89		77.18		-1.14		0.01
499	70.48		88.98		-5.08		1.05		6.93

Step 40:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	93.33		25.53		70.60		3.77		-9.99
1	51.84		61.93		36.51		-1.07		3.32
2	14.15		-86.21		19.75		9.96		-9.20
3	46.79		26.63		-27.23		-9.47		-2.60
4	63.75		-89.83		-101.15		5.36		-3.28
5	34.09		68.85		-81.76		0.82		-7.90
6	11.30		-42.41		42.03		2.65		7.22
7	1.59		-85.64		46.78		-1.42		3.46
8	67.80		60.55		39.82		4.47		4.82
9	34.13		-45.00		54.11		-7.70		5.55
10	34.56		36.75		54.97		5.93		-6.99
11	69.67		73.89		95.13		-9.42		-6.94
12	90.56		-40.19		78.83		-2.61		-0.57
13	8.73		56.96		96.70		-8.96		3.87
14	13.07		73.22		-84.19		-9.00		7.99
15	59.09		44.87		19.20		3.07		6.07
16	94.09		31.48		-43.17		-7.56		-5.00
17	6.65		-60.07		11.16		2.18		-9.69
18	41.74		15.62		-38.38		8.96		3.00
19	95.21		89.58		29.47		8.73		2.09
20	3.57		-79.76		84.47		5.89		8.74
21	5.67		-33.38		67.66		5.13		-2.88
22	97.97		62.15		85.26		-5.93		-8.96
23	16.05		-55.18		90.89		-1.96		-2.80
24	39.38		-45.42		-98.64		4.61		-1.58
25	48.11		40.38		-75.98		4.60		-5.65
26	4.18		-2.58		-43.77		-8.27		8.00
27	34.02		-8.09		16.03		7.63		-9.50
28	65.88		-48.56		85.56		-6.56		0.16
29	30.07		-47.57		-68.75		-1.18		-8.19
30	3.91		-40.41		-11.02		-9.40		-4.04
31	87.84		92.58		-10.74		6.02		4.97
32	56.54		46.85		16.02		7.59		0.84
33	95.93		-27.40		36.52		0.21		6.56
34	2.19		75.04		14.54		9.49		-2.24
35	83.95		-35.22		75.93		-5.26		-6.68
36	35.42		85.49		48.79		2.14		-4.32
37	88.20		-15.75		-26.62		4.13		3.78
38	43.38		-42.67		32.51		5.85		-5.51
39	2.54		-10.73		-93.30		-8.22		-4.57
40	44.42		-46.64		11.58		-7.19		4.13
41	50.66		-71.15		-93.06		0.35		5.53
42	83.35		-43.29		-67.08		6.13		5.88
43	4.87		-8.98		50.84		0.24		7.81
44	57.41		-16.03		-70.73		-3.09		8.18
45	16.49		38.54		22.93		4.91		-6.46
46	20.83		39.73		44.09		6.38		4.84
47	5.15		-81.32		-40.67		-3.38		-1.14
48	85.68		49.20		-87.56		-6.77		-8.85
49	89.67		5.45		65.16		-1.10		0.76
50	55.56		67.00		14.83		4.67		7.53
51	89.39		-25.85		62.29		9.89		6.27
52	59.63		-17.11		-79.09		-5.59		3.68
53	48.33		6.55		93.03		-9.14		0.89
54	37.80		-18.31		-91.06		-5.48		-6.87
55	43.01		57.18		90.65		-9.33		-4.80
56	3.71		62.15		-90.05		9.08		-7.91
57	78.61		38.75		-34.22		6.98		-2.34
58	12.83		79.25		-5.63		-6.69		0.20
59	62.87		94.62		-84.15		9.33		-6.57
60	34.44		31.62		-9.26		-3.58		-9.08
61	47.79		50.59		26.79		0.58		7.34
62	3.85		63.51		-62.69		1.99		9.10
63	12.77		-94.45		-42.44		8.75		5.42
64	20.62		-60.80		50.93		-0.41		0.36
65	44.31		-34.47		-39.85		-6.54		1.22
66	45.99		-70.95		20.90		-1.47		-5.44
67	89.76		70.55		-33.92		2.07		3.66
68	67.73		-85.53		23.27		1.91		-1.24
69	14.19		94.20		-6.57		-6.12		1.61
70	30.90		-19.03		-71.18		-7.68		-8.89
71	8.23		-82.97		-5.37		6.20		0.36
72	86.33		-29.17		-79.68		9.09		-5.55
73	38.12		-43.45		-82.57		-0.38		7.46
74	53.60		75.72		-19.25		5.27		0.49
75	67.54		-9.87		-13.93		-0.18		-8.41
76	88.14		-7.35		-20.50		7.86		7.42
77	97.87		36.08		-6.81		-4.94		3.25
78	70.49		25.00		-84.70		5.99		2.84
79	38.82		-17.00		-63.05		6.21		3.27
80	68.54		10.69		24.42		9.23		-8.63
81	62.72		18.16		27.09		2.76		2.66
82	99.50		82.60		-24.22		1.47		-7.63
83	10.55		89.99		-27.53		9.76		-9.77
84	28.10		-87.61		31.00		5.51		-1.11
85	45.36		-8.19		45.07		-7.34		0.86
86	17.93		-84.02		-83.49		5.12		-2.98
87	38.05		63.96		-4.05		7.79		3.09
88	80.06		-94.06		46.63		-4.70		2.64
89	52.42		5.71		-2.50		3.27		8.61
90	29.15		13.82		77.92		0.75		1.11
91	81.63		20.54		-18.38		-5.78		-0.85
92	23.94		-15.76		1.63		-4.13		4.99
93	26.83		77.95		68.47		-1.87		-9.10
94	6.85		77.95		-39.45		-5.64		8.28
95	83.48		48.96		65.47		-0.26		-4.20
96	47.92		-69.64		76.76		8.78		-3.23
97	40.26		24.53		27.63		-5.06		-0.22
98	77.42		69.90		20.16		-6.31		1.01
99	69.47		99.23		93.36		-1.54		4.93
100	44.00		-46.64		31.62		-1.21		4.29
101	73.23		13.64		84.12		-9.23		-2.43
102	6.81		10.73		-6.79		-6.58		-4.53
103	51.77		4.45		55.29		-8.41		9.34
104	25.07		22.77		8.06		-3.61		-2.86
105	29.64		16.49		22.82		-3.27		-8.03
106	86.67		-59.76		11.42		7.81		-0.49
107	75.81		-14.22		-49.68		2.85		-9.82
108	40.01		52.95		90.82		0.93		-4.44
109	36.01		-29.02		-78.81		0.08		6.37
110	54.52		35.84		91.21		1.30		-4.08
111	36.55		-1.17		56.37		-7.79		-2.13
112	49.44		3.85		29.10		5.16		4.86
113	59.47		-66.88		-76.62		2.00		5.01
114	51.70		-52.02		62.66		3.04		6.28
115	50.42		43.43		5.68		9.95		-1.24
116	56.35		83.03		31.81		6.67		-8.58
117	74.35		33.52		-70.62		8.18		9.73
118	58.63		32.64		98.95		-8.48		1.08
119	69.86		-92.03		100.77		-6.95		2.81
120	79.09		83.31		39.79		-4.95		-5.86
121	2.23		72.55		46.06		-3.02		7.07
122	63.23		39.91		101.36		-2.41		6.28
123	6.88		66.79		39.59		-9.88		-5.35
124	54.53		88.76		64.43		4.52		-3.57
125	7.08		-78.41		43.53		5.20		8.14
126	88.19		59.91		-42.93		-4.24		-7.40
127	82.77		-71.23		34.13		-6.29		-9.91
128	95.32		14.61		45.21		-7.52		-1.19
129	44.47		68.20		-94.68		0.54		6.55
130	36.19		-58.68		-21.10		4.86		1.44
131	23.50		-28.73		24.85		-6.28		-9.86
132	81.27		-101.92		1.41		-4.73		-6.00
133	69.61		56.55		-44.39		-0.24		2.86
134	24.53		59.46		-37.00		1.14		-0.20
135	65.64		-46.41		44.80		-3.37		8.17
136	19.05		2.28		-47.40		2.49		-5.42
137	88.58		53.24		69.35		1.95		1.48
138	11.81		-77.48		73.37		3.07		-1.88
139	95.59		-85.06		-80.76		2.38		-1.18
140	79.18		-13.06		-48.64		2.32		6.75
141	58.04		62.58		93.45		7.44		0.08
142	82.42		-61.22		38.19		-1.72		-3.40
143	81.25		-17.54		-35.36		-2.19		6.93
144	87.14		95.80		-15.05		5.87		-6.74
145	60.12		-26.41		-36.10		7.98		-5.28
146	53.99		-18.38		42.61		3.17		1.80
147	4.67		50.34		-71.76		5.69		-9.06
148	68.22		-39.95		-91.92		7.05		8.95
149	3.23		-95.13		53.94		5.64		2.38
150	85.43		65.85		15.02		1.76		2.39
151	1.70		-54.93		1.74		7.93		-0.32
152	39.95		-25.05		-66.09		-3.93		-6.70
153	6.61		40.28		97.88		-7.33		1.55
154	97.86		-45.04		-96.35		2.01		-4.09
155	47.48		-70.57		39.84		1.79		7.05
156	7.34		-33.59		25.08		3.54		4.16
157	51.46		51.45		-93.13		-4.83		7.97
158	7.19		-6.15		-54.59		1.60		-2.40
159	32.47		-73.38		-56.13		-1.50		-4.00
160	43.90		-81.71		-80.59		2.12		1.19
161	39.25		-85.65		75.87		-8.68		-3.06
162	13.03		80.22		-12.90		1.13		-4.59
163	88.62		23.21		-96.42		6.33		-6.43
164	73.99		-41.96		-62.75		-7.80		-8.36
165	93.38		-16.43		-1.09		-1.52		-6.77
166	52.87		29.38		46.19		-5.36		-7.27
167	39.53		-63.17		-20.45		-7.24		5.28
168	98.55		23.98		88.54		-8.09		8.93
169	85.70		-47.00		-1.46		-6.54		9.07
170	47.65		47.87		60.39		-2.92		7.87
171	24.64		8.28		-12.03		6.78		4.31
172	70.54		-43.69		47.98		0.55		-4.64
173	80.15		54.87		-32.71		1.12		4.95
174	48.05		32.53		43.76		1.68		-2.71
175	21.28		-46.36		44.96		9.62		-4.86
176	72.34		84.65		-35.68		7.73		6.31
177	15.95		11.62		-97.93		-2.44		-9.62
178	84.27		66.06		-20.78		1.27		-5.16
179	25.75		-26.35		25.76		-9.37		-2.58
180	93.55		-92.79		-42.61		-7.10		-3.76
181	99.44		32.00		44.77		-4.06		3.27
182	74.68		-46.53		17.74		2.38		-5.25
183	40.53		-81.64		90.27		-6.70		1.94
184	6.49		-38.04		-92.89		0.80		1.23
185	70.14		9.52		-36.09		3.50		-6.92
186	58.58		-15.97		82.43		-6.82		-2.65
187	62.48		97.49		38.02		-2.96		-7.76
188	85.36		-76.59		41.58		7.88		-3.30
189	80.46		-4.33		37.88		6.63		4.50
190	85.38		1.36		-49.54		-8.28		-8.23
191	70.86		-63.31		-70.37		1.84		-2.35
192	71.41		-14.53		94.95		-5.72		4.71
193	57.58		-60.26		15.66		3.06		-0.81
194	7.97		25.04		11.60		-7.29		3.12
195	24.94		56.72		-97.37		7.93		4.22
196	69.74		57.81		56.40		7.38		8.19
197	14.42		74.06		68.82		8.98		8.96
198	39.83		21.96		37.91		9.01		5.24
199	54.92		28.78		-43.69		-1.95		-6.50
200	50.00		69.63		46.77		8.64		8.57
201	46.03		85.28		-48.93		-7.79		-5.81
202	87.23		13.23		79.51		-6.35		9.93
203	41.83		-59.24		0.64		7.35		-5.00
204	82.49		0.46		75.90		4.15		-1.37
205	32.21		7.12		-31.80		2.50		-4.74
206	72.06		83.62		-84.96		-7.01		5.53
207	47.87		-71.07		68.05		8.68		-6.22
208	46.81		-73.03		66.80		-1.10		-5.55
209	36.64		-88.81		-4.03		2.43		7.10
210	61.66		-67.83		-0.42		-3.41		7.94
211	23.41		19.61		6.32		-8.69		-5.37
212	54.95		-11.95		-9.27		-8.76		-5.36
213	58.35		-36.66		-76.67		-2.16		6.39
214	24.77		-48.63		-84.17		9.97		-8.69
215	77.69		91.33		-18.66		9.31		8.59
216	31.38		-25.47		97.84		-0.20		2.39
217	51.72		-83.21		-52.87		8.66		-3.89
218	39.18		-50.99		33.10		1.32		-5.30
219	47.26		33.32		-28.06		5.81		3.51
220	3.00		-9.77		-91.37		-2.64		-2.28
221	47.02		96.00		30.34		-3.07		8.74
222	20.16		-64.74		31.24		-3.41		9.10
223	42.58		75.01		6.53		9.15		7.44
224	21.26		26.37		-97.26		-1.01		-3.92
225	31.41		-83.94		-39.94		7.92		8.52
226	29.30		24.24		97.92		-9.73		6.44
227	34.37		95.44		22.28		-1.07		1.37
228	82.38		77.35		86.98		7.24		9.03
229	50.94		95.29		39.91		4.59		2.95
230	14.01		99.68		68.42		1.48		-4.37
231	1.44		-19.08		-75.81		5.02		5.29
232	83.14		54.89		54.73		-8.96		-6.94
