Read 10000 bodies from file dataset_2d/bodies_2d_10000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
769	50.88		63.06		-54.00		-6.33		8.97
770	18.00		19.57		-56.48		0.57		3.50
771	44.66		45.29		-97.67		-8.73		-8.41
772	14.66		63.07		-59.34		0.05		-3.14
773	66.39		-49.60		-11.43		-0.93		7.16
774	75.43		-50.86		-60.46		-5.74		-7.39
775	14.99		-83.34		40.70		-4.67		7.32
776	85.54		-40.68		76.09		7.52		-5.13
777	85.53		51.91		3.09		-9.99		9.09
778	14.84		-47.57		17.07		-9.37		4.40
779	19.94		72.59		58.46		4.90		8.25
780	42.35		-55.87		-30.15		-6.83		4.32
781	67.65		-66.87		68.58		5.96		4.90
782	26.98		69.11		53.13		2.65		-6.62
783	67.81		-18.57		9.44		-3.28		-3.87
784	77.73		-25.60		20.17		4.30		-4.50
785	49.86		-58.51		-2.57		0.99		9.73
786	77.60		87.68		53.63		3.98		6.05
787	87.29		-16.27		-19.81		3.30		8.98
788	10.37		-27.63		47.24		-3.70		-7.25
789	79.86		18.08		-15.30		4.34		5.54
790	2.79		-60.72		25.16		-4.27		4.91
791	88.17		-79.52		50.89		9.23		-3.47
792	43.45		-33.86		52.18		-1.53		0.86
793	76.71		43.20		82.37		7.65		4.87
794	57.67		86.41		15.13		3.68		9.83
795	97.80		44.95		-24.88		-6.71		-3.82
796	86.21		21.51		88.47		1.47		5.95
797	43.68		78.81		-25.75		-2.70		-1.24
798	78.74		-71.08		-53.07		-0.53		7.40
799	21.05		-4.42		93.47		-1.79		-9.30
800	24.13		-10.75		-47.86		-7.37		-5.69
801	98.00		42.46		43.55		-2.65		4.81
802	95.27		65.18		-9.34		7.34		3.45
803	21.66		-25.56		55.33		9.03		7.88
804	47.95		25.65		95.24		-9.74		-1.42
805	83.39		24.90		-79.20		3.31		-0.05
806	21.18		22.35		3.41		6.92		4.10
807	23.77		72.76		-46.46		-0.56		-6.25
808	30.25		-20.21		43.20		-9.69		-4.68
809	11.00		-26.88		94.18		6.49		2.50
810	42.31		-3.22		-14.42		-6.73		-3.34
811	18.66		15.25		-30.29		-8.98		-7.74
812	39.63		-76.33		-21.06		-7.96		2.85
813	30.15		12.82		29.26		-4.58		0.64
814	66.73		-15.33		25.55		-5.24		4.14
815	84.28		47.30		-61.88		-3.44		-6.00
816	25.62		-55.36		-60.20		9.33		-8.59
817	35.28		-66.86		77.19		-0.33		-7.41
818	59.76		-55.85		94.80		4.45		2.50
819	19.30		-68.88		-55.51		-5.54		-9.57
820	89.86		2.13		57.09		0.46		-2.03
821	53.98		61.20		33.25		-7.39		2.33
822	92.29		-80.46		-50.78		7.92		-9.29
823	76.72		41.82		-43.50		-0.81		9.17
824	88.81		-66.83		-79.26		1.39		3.01
825	33.57		42.83		75.82		0.63		2.37
826	4.67		49.28		52.10		9.84		-5.18
827	13.19		16.87		-8.83		4.32		-8.46
828	92.21		-10.88		-86.27		6.08		2.35
829	84.72		46.89		-47.10		-2.44		5.49
830	18.32		-7.49		-68.42		-7.82		7.32
831	24.17		41.91		-49.70		-2.59		2.44
832	5.80		96.63		1.04		9.82		8.62
833	53.39		-47.77		-93.34		-5.92		-9.39
834	64.99		-31.74		80.56		0.38		5.50
835	19.22		-24.18		95.33		-3.73		-9.72
836	51.42		46.84		20.72		-9.30		-3.58
837	9.07		2.12		50.91		-3.64		1.50
838	73.39		10.05		13.22		-1.34		3.68
839	17.18		-71.53		41.46		-2.40		7.96
840	28.19		37.46		12.92		-0.46		7.62
841	33.11		90.73		-79.71		-0.48		-6.85
842	32.18		-15.96		-27.81		-0.03		-2.37
843	60.68		18.32		-62.10		4.86		1.49
844	88.68		-32.58		72.76		-9.69		-0.27
845	77.24		0.98		13.08		7.06		3.38
846	70.76		-71.96		-89.05		3.45		-6.41
847	99.99		66.69		-67.26		1.76		9.55
848	92.93		-68.09		-61.98		-9.76		-8.55
849	12.44		-81.17		-95.26		-4.35		-1.77
850	40.31		6.49		-64.41		1.73		-6.36
851	9.84		-62.99		70.48		8.80		0.13
852	30.53		78.66		64.61		-4.81		-4.13
853	37.48		45.00		26.09		-4.78		-0.17
854	11.02		-12.54		83.49		-7.00		-4.35
855	46.85		-50.06		23.71		-8.75		-7.84
856	95.35		68.04		49.33		5.53		8.97
857	36.93		19.09		-80.11		-3.79		-9.55
858	29.65		3.30		76.64		-5.26		-3.40
859	10.12		44.13		-50.24		5.36		7.92
860	14.95		-57.82		19.33		-9.15		6.26
861	55.52		-25.71		78.47		0.74		-4.55
862	45.42		5.17		16.80		-9.04		-8.84
863	25.77		93.52		-56.48		9.67		-3.56
864	29.57		-74.91		58.78		-7.13		5.72
865	8.49		-55.03		-7.64		-9.63		-2.69
866	90.30		-23.22		-42.40		-9.18		8.29
867	15.59		51.85		-79.46		4.61		8.16
868	98.07		-13.63		-56.71		4.27		4.44
869	23.10		-15.43		17.16		-2.33		0.22
870	52.17		1.56		65.25		3.64		1.94
871	73.18		66.92		7.38		-6.21		6.04
872	24.90		-11.77		40.02		4.24		-2.78
873	77.46		-24.87		38.57		0.64		6.77
874	99.80		-14.20		52.67		-7.96		-0.87
875	19.33		28.94		79.79		0.09		-3.28
876	44.01		71.41		-68.38		3.69		2.88
877	96.01		87.48		-23.34		-3.68		1.45
878	17.21		56.27		7.75		0.84		4.44
879	46.88		95.52		15.24		-4.25		5.00
880	74.40		-83.33		96.14		3.85		-5.52
881	54.04		-96.86		73.68		6.67		-1.29
882	49.32		43.55		-65.27		2.74		4.01
883	96.04		-76.57		-86.09		-5.77		1.58
884	14.75		-22.59		-102.41		-9.27		-8.33
885	53.39		48.91		-31.96		-5.69		8.71
886	58.53		-30.49		23.54		2.27		-9.97
887	25.84		39.29		48.34		-5.90		-6.50
888	89.91		-7.77		35.77		-6.44		2.79
889	97.09		-91.97		-63.94		-3.26		0.95
890	69.96		-91.80		87.24		-1.47		4.45
891	95.33		-22.33		-33.54		-6.04		0.00
892	1.08		43.89		-98.04		6.26		-5.13
893	63.49		-31.59		56.39		0.77		-3.44
894	29.69		64.63		16.08		-0.14		-2.87
895	87.23		-78.45		-69.27		-0.37		8.35
896	94.43		58.95		96.29		-6.91		-5.79
897	13.96		11.29		51.05		-9.09		8.11
898	9.44		60.01		30.63		-1.56		4.12
899	56.31		-49.48		1.69		-8.74		4.92
900	2.80		83.84		70.60		6.25		-0.76
901	26.52		44.96		-31.19		-8.11		2.89
902	52.06		51.20		50.15		-0.57		-0.21
903	6.78		-19.69		60.40		-2.65		0.81
904	81.46		-15.69		41.77		7.06		6.53
905	3.78		80.90		-63.56		9.25		6.53
906	20.63		-13.40		71.56		-5.43		1.57
907	81.37		-85.91		-52.51		8.89		7.67
908	46.22		-23.24		41.07		5.54		0.58
909	52.63		14.40		-79.63		8.99		-5.28
910	44.58		42.14		13.19		8.43		-2.66
911	96.75		1.52		-82.76		3.59		-9.14
912	6.29		78.48		95.71		8.17		0.32
913	86.44		-89.48		93.04		-8.37		-9.10
914	8.92		40.37		-16.48		6.31		6.26
915	77.41		72.12		80.35		-1.64		-3.52
916	76.47		51.80		21.65		7.72		-5.92
917	69.70		28.00		-53.77		3.40		-7.31
918	39.34		-31.18		71.45		-7.89		-6.51
919	49.77		-81.19		36.42		-5.53		-4.93
920	26.41		-17.60		91.33		9.30		-0.62
921	71.78		33.58		-74.20		2.52		-8.86
922	54.71		-60.24		-5.13		3.26		6.80
923	32.72		-52.22		75.93		-7.56		-8.38
924	8.42		101.20		27.29		5.67		-2.39
925	17.00		70.86		-85.17		-6.40		6.96
926	33.59		-53.28		93.89		1.90		5.97
927	64.13		-95.87		94.61		7.41		9.08
928	9.24		67.73		22.91		4.40		-7.24
929	38.29		-91.46		87.54		4.50		-7.48
930	2.58		-57.17		17.56		3.21		9.63
931	75.59		65.72		88.90		-0.48		-7.26
932	13.81		39.63		17.60		-2.74		1.91
933	90.74		-60.78		-25.04		-9.75		8.01
934	20.58		-5.71		87.84		-7.37		6.07
935	26.30		-48.17		-41.26		-4.22		-4.99
936	36.20		18.59		7.10		6.16		-3.07
937	83.35		-4.72		-81.11		5.28		-0.35
938	27.36		58.68		37.73		-5.59		-2.67
939	64.18		-82.40		59.46		-2.86		5.37
940	24.69		80.58		35.65		3.29		7.82
941	39.20		-69.33		45.22		-8.54		8.16
942	86.91		-0.74		11.21		-6.87		-6.51
943	48.38		-53.15		37.78		-1.23		-4.35
944	4.98		-99.12		-31.03		-0.09		7.72
945	76.58		-65.63		-66.00		-4.41		7.02
946	33.48		-52.03		-24.82		7.49		1.51
947	97.91		10.31		-77.35		-9.69		-7.95
948	70.03		41.80		31.23		-0.59		9.57
949	23.27		-11.46		-2.47		4.29		-6.92
950	21.19		71.39		4.76		5.55		-7.09
951	75.50		-46.18		-52.06		-6.27		-9.93
952	88.20		29.22		61.72		-1.64		2.24
953	89.31		86.89		-36.06		7.59		6.19
954	92.63		-1.26		36.73		2.77		-6.17
955	77.91		-96.00		-61.06		-4.26		-9.31
956	28.65		-75.87		-89.73		1.19		-1.65
957	95.80		1.38		-25.87		6.75		-4.83
958	29.03		-5.46		44.84		6.73		-1.09
959	1.75		-33.53		64.99		5.74		9.58
960	53.95		-19.79		31.11		-2.77		3.74
961	9.28		11.51		-83.36		3.62		0.03
962	93.50		-58.04		70.63		-6.26		-8.43
963	6.22		-33.53		-71.06		8.20		-6.14
964	13.09		98.27		40.51		1.26		-6.41
965	85.19		-20.70		70.31		7.04		-8.47
966	63.92		-58.34		-14.02		-1.15		6.77
967	84.93		38.16		54.28		-3.14		9.87
968	88.34		84.37		-39.30		8.58		-5.85
969	82.12		-83.88		63.17		0.67		-3.49
970	37.21		79.34		9.02		2.08		-6.95
971	28.81		63.36		-66.15		-5.78		3.46
972	26.48		-44.22		50.95		0.43		-3.72
973	49.86		-25.94		55.74		-1.76		0.32
974	79.28		75.80		75.17		-3.10		4.93
975	46.02		8.21		82.63		4.14		-8.76
976	35.99		-70.96		-11.86		-9.69		1.29
977	64.75		6.68		-86.98		8.08		-6.31
978	40.08		-2.38		-38.48		-0.66		-0.68
979	89.81		86.21		-80.70		7.22		-6.70
980	86.71		0.20		44.60		8.93		-5.24
981	5.74		-44.01		55.39		6.90		-5.88
982	35.11		-95.42		-71.37		7.84		-6.89
983	79.71		76.72		-70.11		-2.80		3.49
984	47.93		63.11		-48.85		3.82		-6.63
985	2.13		-2.09		-23.83		5.66		9.75
986	11.32		-23.19		-10.98		5.63		7.76
987	50.66		52.71		-0.21		-5.31		-7.82
988	51.44		22.46		-45.90		8.21		9.36
989	62.13		61.50		-86.11		2.81		0.65
990	90.91		-22.28		79.38		-3.94		7.05
991	77.23		71.93		-51.02		6.46		-8.76
992	82.13		89.13		2.79		-7.68		-6.51
993	64.09		78.31		33.46		-6.28		0.62
994	82.09		24.55		-68.83		0.30		-3.25
995	2.09		72.39		-5.42		-3.46		-1.37
996	69.64		-15.66		-96.87		3.74		-8.79
997	11.57		-46.41		-16.64		3.64		9.25
998	16.55		42.99		-3.03		2.11		9.12
999	23.41		-53.64		89.42		3.17		3.55
1000	88.23		-23.35		-15.49		3.13		8.71
1001	84.61		99.14		-94.52		6.27		0.19
1002	38.53		-68.01		-20.52		9.28		6.86
1003	20.92		59.90		7.17		-5.36		-0.18
1004	34.70		49.36		54.19		2.54		0.06
1005	30.70		26.16		-2.72		-5.95		-1.07
1006	4.15		-59.42		57.07		1.47		-7.86
1007	44.89		-35.36		-39.80		-1.81		8.18
1008	43.20		-16.76		-48.90		9.37		3.71
1009	75.48		-31.35		68.60		-8.17		-2.34
1010	40.99		41.68		95.40		-6.80		1.30
1011	94.71		-38.54		9.39		4.40		-2.64
1012	67.43		54.03		21.56		3.85		-8.67
1013	92.39		-74.31		-48.88		-9.32		-9.29
1014	16.43		-17.47		30.73		1.12		1.80
1015	12.32		-51.48		-59.67		-6.28		6.82
1016	92.75		-44.11		21.15		-0.74		6.71
1017	42.71		38.68		-93.08		-5.50		4.34
1018	45.65		-85.60		-36.20		-8.04		9.67
1019	36.07		-36.15		-10.39		-3.93		4.26
1020	19.16		38.25		87.37		9.93		8.47
1021	47.51		62.89		24.15		5.53		1.22
1022	41.19		16.48		-84.64		1.98		-3.59
1023	81.92		3.65		82.89		-8.25		-4.96
1024	51.34		60.51		-70.83		0.38		0.44
1025	32.43		-17.99		93.79		0.66		9.71
1026	49.45		11.39		93.19		7.48		1.73
1027	94.62		103.82		8.88		9.69		8.66
1028	12.00		74.38		-41.11		-4.86		0.87
1029	69.89		-5.99		3.90		6.05		-9.21
1030	6.10		-40.76		51.46		-6.53		-1.31
1031	35.90		67.79		57.86		7.35		-7.13
1032	31.78		5.43		-68.58		-0.85		4.30
1033	89.35		-32.21		0.27		-2.62		-8.22
1034	44.46		89.10		-22.94		6.77		-9.71
1035	17.90		-2.89		76.81		7.86		-1.89
1036	18.05		-50.87		8.27		-4.92		-9.18
1037	31.16		29.81		77.49		4.42		8.49
1038	91.86		-40.53		-75.04		-5.02		-5.15
1039	23.24		-73.67		96.45		-6.88		-7.77
1040	89.27		42.79		-68.51		9.22		-4.11
1041	7.32		80.29		-45.92		-7.08		3.28
1042	90.98		-64.51		-98.98		7.62		-8.67
1043	1.60		-20.27		79.12		-3.04		4.19
1044	82.04		47.02		12.97		3.28		-3.15
1045	69.43		3.99		-63.58		2.18		7.50
1046	7.55		-3.32		-47.40		1.02		-1.28
1047	18.85		63.89		-45.15		-8.48		5.06
1048	22.79		81.81		-58.64		8.42		-0.85
1049	87.26		59.13		-36.78		-9.84		4.07
1050	6.99		-18.30		-9.94		-2.96		-5.32
1051	93.40		92.67		4.17		-9.63		6.40
1052	46.02		-20.34		94.96		-8.50		5.43
1053	48.93		-102.35		30.31		-8.64		3.10
1054	56.39		85.33		-83.34		-9.75		7.43
1055	12.00		-49.46		-50.73		-2.74		-5.54
1056	50.33		-10.13		32.15		-6.84		7.76
1057	82.36		-63.14		-45.61		-4.54		0.25
1058	96.62		64.50		-53.06		-4.80		-2.60
1059	76.78		73.66		-84.28		-7.71		2.06
1060	36.60		-61.37		-63.18		7.59		3.05
1061	24.91		93.52		-1.56		-5.96		-0.83
1062	42.23		12.29		59.09		-2.91		4.97
1063	36.46		83.46		20.71		2.68		6.02
1064	1.64		65.58		11.34		-7.32		0.07
1065	3.12		-33.07		4.07		-1.34		-4.60
1066	87.14		79.51		65.43		-6.37		0.14
1067	76.18		-86.74		75.49		9.38		4.22
1068	20.31		40.16		-43.65		7.55		1.25
1069	43.27		88.81		-76.81		5.52		-4.58
1070	63.67		25.87		-57.31		1.48		-7.24
1071	75.66		76.17		80.51		0.25		6.14
1072	58.27		11.85		-30.07		-6.83		-1.27
1073	75.96		18.77		-94.22		-2.64		8.87
1074	44.43		-94.20		-56.65		-8.61		-1.56
1075	18.32		-19.69		77.04		0.27		-1.34
1076	21.59		86.48		-31.97		3.60		-4.85
1077	99.61		39.23		71.51		-1.72		-6.76
1078	38.79		58.84		49.72		10.00		5.52
1079	87.80		-53.52		-78.20		-4.30		6.49
1080	34.96		-12.78		84.34		-4.07		5.00
1081	74.87		8.46		10.56		2.36		7.40
1082	65.69		45.72		27.60		5.86		8.02
1083	35.59		-94.85		53.23		-4.87		-7.26
1084	79.92		-3.08		25.74		-2.26		5.00
1085	63.57		68.12		71.77		8.45		0.48
1086	18.15		-87.42		85.31		-8.30		-7.45
1087	39.90		-73.00		14.46		8.50		-8.28
1088	97.14		-76.32		-88.41		-6.32		5.15
1089	69.52		-96.81		-84.37		-6.26		-9.55
1090	92.03		-58.76		73.25		-2.82		-3.42
1091	64.70		-86.75		68.53		9.42		2.12
1092	98.35		23.45		92.67		-7.04		4.74
1093	76.92		20.60		-23.14		-2.50		-3.54
1094	27.16		53.39		-59.48		-4.22		-0.01
1095	42.60		-17.61		-43.76		0.60		7.20
1096	71.14		-97.19		91.38		4.90		-5.10
1097	58.41		-0.01		9.48		7.58		6.50
1098	64.10		51.29		-88.46		-7.16		-5.24
1099	25.83		86.24		75.30		5.99		-8.50
1100	45.97		-13.56		-52.89		-4.19		-3.84
1101	45.88		-78.62		-75.27		-1.32		-5.39
1102	33.72		86.63		-14.54		-7.54		3.01
1103	94.24		-18.71		-82.94		-7.52		-9.46
1104	19.34		-89.29		57.17		-5.50		0.85
1105	6.35		40.42		-91.81		-9.20		9.22
1106	27.02		86.01		-47.73		-1.63		4.13
1107	37.08		-33.25		91.62		5.35		3.39
1108	32.12		72.82		52.09		-2.75		-5.36
1109	44.18		-86.74		-57.14		-1.86		-3.93
1110	93.20		10.39		21.21		7.34		-7.76
1111	92.01		-93.92		59.21		-8.42		7.33
1112	1.39		47.63		-44.44		-9.93		-4.51
1113	65.05		-88.05		40.07		0.66		-8.91
1114	26.91		-98.70		50.08		1.59		6.53
1115	71.45		-90.29		78.53		-0.02		4.06
1116	99.95		-14.47		0.32		-1.63		8.03
1117	71.55		73.90		3.14		-0.20		4.22
1118	48.82		-2.98		92.77		-6.42		6.44
1119	78.07		-88.94		92.07		8.71		-6.18
1120	63.91		-1.42		-65.71		4.66		8.56
1121	34.64		86.33		2.11		-4.94		-6.47
1122	5.39		-59.97		23.04		-7.86		-6.35
1123	91.14		76.38		71.94		6.97		0.72
1124	35.53		96.81		-43.58		-4.80		6.61
1125	53.00		77.02		94.08		-8.49		-3.01
1126	45.46		73.30		-59.83		-8.27		1.86
1127	63.43		-26.34		48.64		-3.88		9.63
1128	63.25		93.29		-39.99		-7.96		3.88
1129	24.12		-2.15		16.27		9.48		-0.83
1130	85.76		66.03		39.97		4.58		6.69
1131	32.82		65.08		19.74		-9.12		9.24
1132	47.65		19.33		42.02		-9.45		2.90
1133	2.90		39.04		-58.49		5.00		4.80
1134	5.48		14.02		96.05		2.26		-2.31
1135	17.93		81.89		91.75		7.74		7.29
1136	63.14		-71.62		71.64		9.40		-4.94
1137	8.30		41.34		49.80		4.27		3.83
1138	97.18		-31.59		-37.69		-2.03		1.37
1139	41.01		-10.59		-93.38		0.55		-2.17
1140	80.93		-78.14		31.66		-2.52		5.80
1141	17.33		71.15		8.86		7.45		6.78
1142	19.05		86.61		36.59		0.73		8.58
1143	53.73		-64.70		41.57		-9.11		-8.24
1144	42.25		-60.36		-63.14		-4.99		7.53
1145	71.09		81.16		-31.97		7.42		5.66
1146	43.43		-21.19		-36.74		-7.35		1.59
1147	33.40		2.05		-14.38		8.53		4.47
1148	20.11		91.06		-35.63		-1.36		-2.25
1149	7.05		-85.41		83.04		-9.60		-9.98
1150	16.50		-20.04		-72.50		0.52		-5.05
1151	53.40		28.41		-95.81		2.70		9.72
1152	35.36		-66.14		-83.25		3.68		-3.21
1153	40.07		-18.90		-98.20		6.96		-7.48
1154	19.12		-64.28		19.38		8.94		1.43
1155	18.69		-58.54		78.05		-0.91		2.68
1156	41.99		-8.88		-25.34		-2.83		3.37
1157	45.56		24.02		-93.57		4.88		-9.11
1158	30.08		-85.95		92.18		-1.43		-0.15
1159	39.27		34.33		-15.83		-4.68		8.20
1160	54.52		-30.88		-72.80		-3.45		3.54
1161	59.98		16.03		18.77		-2.95		5.42
1162	38.31		-97.83		74.67		-7.07		2.24
1163	12.00		64.76		50.27		3.70		-1.09
1164	12.94		96.09		-30.92		-5.14		3.79
1165	77.21		-36.71		-24.02		-0.26		-0.75
1166	86.67		74.34		35.98		1.10		2.75
1167	40.78		-54.46		52.26		-5.91		0.63
1168	27.19		-10.92		-68.56		-7.22		9.36
1169	64.17		-34.44		-85.94		-0.08		2.95
1170	2.75		-65.02		-36.34		-0.39		-9.76
1171	53.26		-80.76		27.85		-0.31		9.86
1172	84.79		-57.62		18.84		-5.38		2.95
1173	28.11		-64.58		100.97		5.81		3.82
1174	35.78		-26.92		100.30		-5.69		7.69
1175	29.92		-62.11		92.78		-3.98		4.90
1176	88.60		-0.82		34.71		-4.76		5.62
1177	79.43		-24.81		60.20		9.03		7.63
1178	82.47		74.80		60.24		-5.03		5.35
1179	53.32		99.06		50.78		9.29		-6.31
1180	26.58		-11.29		-60.16		8.47		-0.77
1181	86.50		-33.64		58.88		-9.85		-4.16
1182	34.27		-19.42		-20.96		2.95		-1.52
1183	65.34		33.64		32.07		-3.95		-1.50
1184	86.41		-4.97		100.46		-2.05		6.29
1185	93.34		80.58		-31.93		-4.62		7.67
1186	18.46		-85.76		-61.88		-0.64		-1.32
1187	16.82		-43.31		-4.56		6.58		9.28
1188	9.09		79.30		-91.86		-1.65		4.74
1189	13.22		2.10		-60.72		3.25		-2.93
1190	61.15		-99.54		-73.25		-7.22		-5.47
1191	59.86		47.32		82.38		8.81		5.55
1192	39.00		35.78		69.90		-7.36		-7.74
1193	76.44		43.26		-88.26		-1.56		7.06
1194	62.59		-51.28		87.39		1.83		5.39
1195	84.81		-92.56		35.20		-8.82		-4.51
1196	84.00		-3.02		78.27		-0.17		-0.73
1197	93.34		3.39		-59.45		6.63		-1.03
1198	48.41		22.21		-33.07		3.68		-9.46
1199	27.05		-17.94		33.48		5.26		-0.54
1200	41.59		68.67		-65.77		-0.11		9.73
1201	39.87		86.82		82.48		1.17		-1.95
1202	21.06		4.18		-5.79		-8.29		-8.11
1203	37.58		80.11		96.08		-0.76		-1.79
1204	94.29		79.96		-84.71		-6.47		2.86
1205	79.36		18.50		-25.16		-9.90		-9.84
1206	70.64		65.49		-1.46		7.77		-4.94
1207	26.20		-59.40		49.61		7.71		-0.14
1208	26.98		-2.65		27.46		0.30		-5.62
1209	48.01		96.22		78.71		-3.80		2.25
1210	10.73		51.66		-29.61		-3.11		5.92
1211	90.37		-52.36		96.38		-9.24		-6.43
1212	18.38		73.37		2.94		6.18		-4.16
1213	77.75		16.20		33.86		6.72		-1.78
1214	77.73		81.38		-70.58		-5.14		4.63
1215	27.90		73.98		-19.08		3.52		-1.70
1216	50.56		-2.80		-50.09		6.73		6.31
1217	64.86		-9.59		22.57		3.03		-0.16
1218	76.68		-23.00		23.19		-4.21		-0.71
1219	8.77		38.05		-47.08		2.30		-0.57
1220	60.53		84.53		83.64		8.08		7.05
1221	16.76		-94.67		19.46		4.94		4.22
1222	13.75		-44.53		-43.82		9.45		-0.20
1223	18.04		65.81		-34.99		-7.19		2.85
1224	87.21		-56.47		40.77		-1.16		-5.96
1225	14.95		56.85		90.88		-3.08		7.18
1226	34.42		11.52		-23.45		-3.48		4.47
1227	42.66		86.92		-99.86		2.48		-3.58
1228	55.20		12.22		47.80		-3.62		6.70
1229	59.34		-29.37		9.37		-1.20		-5.90
1230	40.70		-69.60		-72.36		-1.78		6.79
1231	28.00		-76.28		33.69		-5.88		-9.19
1232	82.95		-48.09		11.83		-8.47		3.14
1233	10.60		-39.55		-54.30		5.14		-2.44
1234	96.35		-11.40		-31.55		1.68		9.47
1235	16.03		-59.36		-34.84		-9.14		-3.49
1236	65.14		-80.00		-33.09		4.15		9.77
1237	44.47		-70.40		-67.01		3.25		3.16
1238	45.60		90.61		-56.95		7.51		-3.43
1239	69.62		-103.00		-8.10		-8.11		-8.39
1240	39.90		-86.84		68.32		-8.05		6.38
1241	48.89		-7.45		94.80		-1.44		6.03
1242	72.36		5.33		-96.87		-4.96		1.14
1243	82.08		-47.23		58.93		-1.24		-0.97
1244	80.60		2.40		-101.17		2.22		-7.44
1245	58.84		-15.48		-87.13		5.25		-7.32
1246	98.89		64.92		59.89		-9.59		-8.41
1247	41.53		-67.64		-49.52		1.06		7.26
1248	33.15		65.24		-57.91		5.57		-5.41
1249	66.38		87.14		68.78		-4.06		3.92
1250	81.97		78.38		6.04		-2.16		4.05
1251	6.48		-82.37		-85.35		4.71		7.50
1252	61.61		-23.81		3.59		-3.17		-0.22
1253	81.29		-86.66		78.83		7.23		-4.97
1254	77.32		68.32		-93.68		9.14		-3.65
1255	71.93		35.36		-84.81		5.91		-8.17
1256	81.61		83.16		-42.72		0.38		-8.41
1257	70.47		2.72		99.47		3.96		2.45
1258	10.53		-23.43		-40.04		5.42		-8.36
1259	26.74		-36.36		58.99		3.67		2.36
1260	87.87		46.21		30.14		-6.64		-5.63
1261	49.83		64.10		18.74		8.76		0.62
1262	42.35		-15.10		-8.99		2.35		-3.82
1263	48.07		88.11		-59.78		-5.03		-1.46
1264	3.21		-77.24		-10.24		-7.21		-6.47
1265	27.51		90.12		-69.29		1.21		-0.11
1266	77.88		-56.94		-62.04		-8.96		2.04
1267	25.86		-46.23		15.73		-3.55		-4.29
1268	92.72		9.93		81.69		4.82		9.75
1269	27.03		95.03		-12.73		-4.01		7.57
1270	56.20		99.17		44.08		0.77		9.42
1271	82.53		-20.41		-61.17		-6.48		-4.72
1272	10.87		-73.15		-54.34		-1.10		-7.83
1273	1.54		-2.64		-25.32		5.61		-1.35
1274	84.05		17.58		-83.10		3.04		-3.28
1275	16.54		-89.77		11.59		-2.64		-9.54
1276	72.49		-35.84		-61.55		1.76		-5.01
1277	12.69		-44.58		-92.78		-3.59		9.66
1278	10.13		20.65		12.57		7.42		-4.60
1279	92.74		-58.34		-5.11		2.57		0.01
1280	95.24		-31.48		17.22		-3.38		7.45
1281	18.02		51.24		0.94		9.63		-3.47
1282	79.81		-64.18		41.40		-2.43		-6.86
1283	65.36		-88.71		27.51		7.60		0.55
1284	87.39		-95.31		21.15		4.45		5.37
1285	2.57		88.60		-56.77		-4.15		-2.66
1286	33.74		101.65		-62.73		5.94		6.89
1287	17.88		-93.80		61.01		-2.23		-1.26
1288	41.54		-50.02		-54.33		-8.87		-9.36
1289	5.64		14.30		62.33		5.89		1.48
1290	20.49		67.71		-84.39		-3.12		1.52
1291	90.09		-1.84		-51.83		-5.01		-4.45
1292	53.66		-12.96		-30.90		-0.58		-1.60
1293	14.85		82.83		-101.26		3.02		-5.35
1294	34.43		7.10		-27.39		-6.29		-3.47
1295	71.02		-2.20		-11.51		-0.22		-2.68
1296	80.96		-5.91		-5.73		-4.47		-5.79
1297	13.00		55.72		-35.85		8.78		-9.67
1298	66.94		50.86		41.17		2.53		0.80
1299	98.49		68.44		89.26		2.43		9.30
1300	91.00		77.37		-96.01		1.19		3.13
1301	3.59		-31.47		12.24		0.97		1.68
1302	75.04		18.00		84.39		6.81		-1.46
1303	86.03		-8.62		61.30		2.15		-8.80
1304	47.91		-96.58		86.64		-2.16		0.35
1305	93.23		-95.60		-95.74		0.81		1.73
1306	10.12		-15.60		-65.73		-5.37		4.87
1307	20.59		29.66		-15.93		5.88		2.40
1308	74.65		-77.15		31.50		0.56		5.20
1309	65.64		-99.49		-55.93		0.84		-2.14
1310	86.86		-27.95		60.15		4.11		4.95
1311	89.56		31.13		12.51		4.90		1.34
1312	69.88		-34.13		-4.60		-0.20		-7.44
1313	28.14		-8.68		0.30		8.45		9.56
1314	53.86		26.32		-20.40		-2.71		8.89
1315	25.26		66.36		-61.68		6.45		-8.20
1316	15.35		-65.37		63.27		-4.50		-9.25
1317	20.13		-65.62		-37.59		-0.49		5.46
1318	16.22		-25.60		-89.86		0.14		1.01
1319	19.13		89.57		-23.97		4.82		-1.71
1320	44.94		20.58		68.86		2.20		-9.51
1321	5.87		46.67		-33.12		-9.55		-9.81
1322	83.23		10.46		27.80		3.13		-6.45
1323	48.13		91.47		-18.99		7.72		7.84
1324	66.81		-3.06		-81.74		3.05		-3.59
1325	89.53		74.55		-35.73		-5.64		-1.87
1326	8.70		35.33		10.37		-3.31		2.87
1327	92.36		-35.82		98.15		5.57		9.21
1328	78.13		-88.86		63.25		4.26		9.62
1329	87.00		20.79		86.06		7.60		3.22
1330	32.50		33.48		-51.75		-8.48		8.36
1331	81.82		66.55		86.41		2.68		-3.62
1332	74.97		80.59		97.24		1.59		7.83
1333	29.01		-72.12		79.09		-3.70		-8.42
1334	73.21		19.82		-79.54		-2.44		8.16
