Read 3000 bodies from file dataset_2d/bodies_2d_3000.csv
Using 8 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
1484	3.84		-37.89		-69.99		-4.47		-1.15
1485	40.72		-81.87		-51.76		-2.01		-8.90
1486	18.55		-91.83		-7.81		8.63		-9.88
1487	69.77		-35.14		96.21		-2.23		2.87
1488	61.02		-36.37		-91.24		-8.60		-3.71
1489	80.20		-82.83		46.12		9.57		3.72
1490	21.44		-63.92		-43.47		-0.24		4.75
1491	89.09		-6.89		70.86		-5.27		-7.45
1492	32.52		55.31		-33.14		7.07		9.87
1493	34.17		62.32		35.86		-7.02		-1.30
1494	60.95		-38.29		-43.43		-9.94		6.19
1495	61.25		31.36		-15.55		-0.48		-9.62
1496	4.25		75.76		1.13		2.94		-3.75
1497	41.10		90.16		-7.91		7.73		-7.12
1498	34.20		12.13		-1.60		8.46		0.51
1499	9.03		26.71		-34.41		-6.24		-4.28
1500	24.28		58.27		-80.83		-8.24		-2.12
1501	72.11		31.99		5.07		4.84		-8.55
1502	97.14		-41.41		-74.32		5.52		9.62
1503	87.54		-84.61		-7.25		-1.58		3.17
1504	38.77		95.61		6.96		-8.79		-3.34
1505	53.03		-23.13		100.09		-5.96		7.88
1506	33.13		-62.21		-28.74		2.29		5.87
1507	67.55		-92.23		54.25		5.56		5.85
1508	36.84		89.33		76.07		5.60		1.32
1509	1.93		93.95		46.69		-0.43		-3.09
1510	51.11		-90.37		20.33		4.40		8.36
1511	16.17		84.85		-78.53		4.54		-7.85
1512	71.07		37.90		-21.28		-6.64		-3.89
1513	19.92		79.87		4.75		-8.37		5.58
1514	96.89		-37.41		42.14		-5.93		-1.05
1515	23.74		-95.17		-39.16		0.94		8.63
1516	97.87		-10.25		73.57		6.91		2.44
1517	89.02		-26.06		-29.93		5.85		5.24
1518	50.64		-27.56		-28.42		-3.13		-8.80
1519	55.09		-82.12		-31.46		-6.05		1.38
1520	14.28		-69.71		77.12		-0.13		9.54
1521	77.78		66.62		-43.32		0.55		2.71
1522	82.40		3.65		-39.46		-6.51		9.95
1523	87.82		36.98		89.06		-4.05		-8.18
1524	2.31		-24.51		53.92		2.95		-6.06
1525	34.25		-3.70		-5.60		3.95		-8.35
1526	10.92		90.79		79.87		-3.40		7.21
1527	49.69		-9.99		26.94		7.13		-6.27
1528	82.01		-35.75		78.03		-8.58		5.99
1529	33.06		84.38		-11.18		4.85		4.63
1530	48.79		36.46		83.65		4.71		6.86
1531	17.40		69.16		11.45		9.69		-7.58
1532	48.73		39.41		36.69		-6.43		-9.52
1533	79.26		7.19		68.37		-6.83		9.09
1534	81.53		-98.72		66.51		-1.43		-2.33
1535	2.34		-89.57		66.30		2.99		-7.08
1536	74.53		-6.99		-59.23		2.67		0.68
1537	13.31		44.01		-79.37		-6.41		6.04
1538	19.82		69.74		93.78		-3.40		2.17
1539	98.55		-76.72		-62.77		8.78		-1.78
1540	11.75		-60.40		-51.49		-0.88		-0.37
1541	68.72		-4.05		-14.96		-5.80		9.59
1542	75.44		20.99		95.05		7.86		-6.78
1543	13.44		24.75		-27.62		-0.42		-4.54
1544	52.29		-69.20		-6.50		9.57		9.03
1545	14.50		-53.21		-79.64		-9.67		-8.25
1546	10.09		44.81		40.82		8.64		-9.39
1547	3.54		90.53		-8.67		8.90		3.83
1548	57.30		64.77		-100.93		6.46		-7.81
1549	85.29		73.38		95.15		3.65		-9.93
1550	65.22		-92.56		79.71		6.92		-7.93
1551	65.43		-99.51		-44.95		-7.41		0.37
1552	81.05		-73.51		2.79		-5.93		3.15
1553	85.60		-2.57		54.65		9.46		-2.00
1554	50.48		15.43		75.60		-9.93		-8.11
1555	56.56		-21.61		78.51		7.92		-6.21
1556	84.55		37.64		-44.72		-0.53		4.67
1557	1.27		9.92		36.05		-6.84		5.75
1558	79.17		50.97		66.62		5.90		-3.08
1559	36.56		50.99		-63.30		1.12		-3.60
1560	30.52		31.43		27.41		8.14		-3.44
1561	23.14		-92.20		48.88		7.66		-9.64
1562	77.72		76.04		73.60		4.90		9.72
1563	66.35		-98.17		86.47		-4.41		3.53
1564	28.76		30.59		-51.71		8.23		-7.52
1565	10.98		87.14		-95.81		-9.90		4.44
1566	54.87		69.07		54.21		-7.36		-1.48
1567	17.82		-27.17		83.59		7.44		0.42
1568	31.46		55.98		60.36		0.13		5.38
1569	18.58		-39.63		68.16		-9.06		-3.42
1570	7.31		67.04		-97.30		5.95		-6.24
1571	96.14		80.89		6.12		-2.75		5.27
1572	61.84		-90.52		71.84		-4.72		-0.43
1573	85.20		51.76		15.90		8.31		-7.76
1574	40.43		36.34		-65.53		-3.42		-1.48
1575	95.59		1.25		97.44		-7.74		1.11
1576	89.54		-54.02		67.31		-7.45		-2.03
1577	67.67		65.72		-40.20		-9.34		4.46
1578	59.04		-55.72		-29.01		-1.12		1.36
1579	84.46		-69.86		-94.65		-5.99		-3.44
1580	85.32		26.53		-66.00		9.97		-8.72
1581	89.74		-32.45		5.06		0.36		-5.34
1582	43.70		33.96		-1.39		8.98		-4.04
1583	43.55		-73.17		6.61		8.38		4.16
1584	16.77		92.35		-99.94		-9.18		-3.78
1585	39.55		-32.43		-48.34		6.80		9.15
1586	76.34		-43.38		-3.55		6.84		0.60
1587	6.50		40.32		81.99		-2.29		-5.05
1588	47.10		68.04		-66.57		-5.86		-2.71
1589	77.87		11.95		-77.54		2.84		-5.78
1590	57.88		0.61		-16.27		7.21		-4.04
1591	83.07		-87.79		-54.23		-8.16		-6.47
1592	89.29		-97.33		43.72		2.34		-9.07
1593	78.06		-33.08		10.15		9.58		-9.36
1594	27.70		-28.34		19.03		-7.21		5.45
1595	97.52		53.61		98.48		3.48		4.08
1596	41.30		46.75		22.39		5.97		-5.03
1597	53.40		18.65		91.78		9.46		-7.15
1598	43.20		-14.24		76.94		9.39		0.72
1599	25.46		-68.01		-60.80		-2.61		3.70
1600	82.72		-61.09		71.77		1.42		-1.71
1601	39.52		51.31		62.33		-6.57		-6.96
1602	16.75		-85.49		87.60		-4.43		7.57
1603	38.73		25.67		-53.50		-0.21		1.28
1604	20.78		-9.59		73.22		3.38		6.26
1605	5.20		65.57		22.10		-6.95		-6.31
1606	97.71		65.01		56.48		4.45		-1.11
1607	69.29		-94.54		48.41		-1.44		-5.44
1608	26.36		-71.95		72.91		1.93		-1.92
1609	64.01		63.69		-26.04		-4.30		-8.11
1610	14.79		93.41		-68.95		-3.22		-6.76
1611	64.27		-13.42		-63.93		-2.68		2.50
1612	43.55		-48.65		24.15		-5.28		9.61
1613	99.46		-42.20		-66.51		-1.69		6.35
1614	8.20		-22.64		-92.03		1.89		1.00
1615	65.60		38.57		24.52		3.04		0.59
1616	27.22		49.05		-45.65		-9.46		-2.35
1617	33.69		66.83		52.11		4.31		-9.29
1618	13.33		-6.53		71.93		-6.74		3.01
1619	46.39		-22.23		-2.00		2.27		9.42
1620	60.98		-62.99		-57.50		-8.06		1.05
1621	37.01		-94.67		30.08		-7.14		-8.96
1622	92.73		5.33		100.99		-1.65		9.56
1623	44.94		24.25		-14.56		9.16		2.69
1624	43.34		-19.99		-39.68		1.88		-4.47
1625	77.96		-25.74		43.11		6.84		2.89
1626	33.60		27.15		15.58		-0.36		1.73
1627	46.47		18.98		-79.28		8.55		2.65
1628	28.86		68.79		-55.97		-4.52		9.06
1629	59.26		-14.46		58.86		-6.42		-1.69
1630	6.12		-84.89		-47.69		-2.59		-5.38
1631	91.11		-10.80		77.98		4.86		-0.65
1632	97.19		2.64		-52.32		7.18		0.63
1633	50.06		-12.08		-13.69		6.67		9.94
1634	36.80		24.86		-82.52		-6.05		9.13
1635	97.94		-32.58		31.32		6.61		-4.77
1636	35.49		83.78		60.93		-5.47		5.36
1637	78.01		-43.66		-17.19		-1.70		-2.31
1638	8.57		-70.21		-16.12		-7.36		9.35
1639	53.94		46.45		-9.51		-5.65		-6.93
1640	2.87		78.16		80.10		2.68		-8.95
1641	21.31		39.60		5.03		6.86		7.09
1642	28.41		23.63		-56.94		-6.23		0.80
1643	94.38		8.17		13.38		-9.47		-5.18
1644	88.75		-90.81		-13.52		-1.18		1.50
1645	44.11		65.72		-79.83		-6.55		-0.54
1646	8.16		-19.51		85.77		8.03		-7.58
1647	89.45		-72.00		-97.80		0.20		5.53
1648	46.55		2.05		25.12		-2.24		-6.00
1649	89.73		45.90		-41.80		8.58		1.68
1650	58.32		-1.14		-8.39		4.77		-7.07
1651	16.96		2.69		-50.90		9.13		-3.13
1652	75.35		0.59		-15.56		-3.69		9.25
1653	83.88		97.56		-46.55		2.25		-2.14
1654	20.61		-73.84		-36.60		5.79		-8.82
1655	39.60		45.83		-12.82		1.81		4.72
1656	98.48		46.92		98.26		-1.67		-3.28
1657	7.26		72.31		-16.53		-0.83		-4.49
1658	35.30		-3.04		10.05		1.52		-4.78
1659	70.44		-61.82		44.10		-0.96		9.78
1660	7.42		-84.03		-81.99		-1.84		-8.31
1661	46.04		78.86		-20.92		1.60		3.38
1662	68.10		9.56		85.17		-5.31		4.94
1663	60.54		91.28		-29.03		5.89		-8.91
1664	48.49		-57.35		-35.75		-8.79		6.43
1665	63.86		89.19		3.84		-0.62		-1.71
1666	17.49		68.55		48.37		5.62		-3.07
1667	7.55		-12.49		33.21		1.72		8.65
1668	56.18		21.49		-28.61		7.72		3.42
1669	9.44		21.44		1.37		7.06		-7.88
1670	27.53		33.84		73.08		-7.19		-7.69
1671	56.71		-1.98		-7.38		2.74		1.05
1672	67.77		42.09		-11.31		4.25		-5.49
1673	25.27		27.18		-56.38		-6.21		5.62
1674	24.54		55.33		-82.47		-4.49		6.24
1675	33.63		-66.33		-24.37		-2.34		0.20
1676	2.60		-96.74		-84.45		-7.19		-9.97
1677	12.18		65.23		-5.21		9.72		5.05
1678	31.66		100.92		-71.09		4.80		5.64
1679	98.04		-24.62		40.97		-5.68		8.46
1680	16.84		-46.86		1.33		5.56		-8.70
1681	63.49		-39.07		-50.82		-6.57		-3.16
1682	99.97		49.41		38.86		-1.80		5.42
1683	80.01		-20.60		54.36		2.67		7.04
1684	88.77		12.69		27.82		8.32		2.76
1685	21.78		-96.44		-12.36		1.20		8.92
1686	93.05		-32.82		-35.60		-3.37		-9.30
1687	6.86		-30.91		59.43		8.14		0.50
1688	70.78		92.11		82.68		-2.42		2.75
1689	79.01		-95.55		-76.35		2.71		-8.34
1690	1.25		96.97		24.56		-0.51		3.93
1691	19.86		-91.05		-17.12		3.06		-1.67
1692	9.34		-63.21		-60.30		-9.18		-9.90
1693	4.41		-31.92		-67.91		5.76		-6.54
1694	28.89		-52.21		-39.08		-5.04		8.14
1695	11.89		-66.66		-85.55		1.27		-0.52
1696	95.95		17.58		71.05		-4.06		-7.38
1697	47.84		77.27		-92.23		9.15		5.62
1698	84.37		-33.60		86.95		-7.01		-1.43
1699	79.66		71.85		-50.69		-5.40		-10.00
1700	58.74		16.73		-11.69		3.85		5.50
1701	1.10		-45.83		50.05		-5.30		0.67
1702	70.19		-18.94		-84.61		0.01		9.94
1703	98.00		-78.41		-55.02		1.25		9.86
1704	35.40		5.43		-31.54		9.88		-7.47
1705	48.92		-14.89		-43.65		-3.31		-9.98
1706	14.97		-60.96		-57.88		1.84		-5.66
1707	8.13		-3.06		-9.66		8.61		4.43
1708	29.35		1.79		-77.92		-8.30		-0.16
1709	4.08		85.85		87.79		-9.60		0.04
1710	80.99		-84.60		98.50		-4.45		3.85
1711	16.61		-10.08		-51.87		-8.95		-4.32
1712	53.79		-73.39		-94.92		-1.63		-4.46
1713	73.54		-29.42		-14.21		-4.39		-0.52
1714	24.39		-38.90		91.32		8.20		-6.54
1715	26.67		-63.76		-13.31		9.37		-5.96
1716	81.61		81.37		-13.72		-5.67		4.05
1717	17.13		81.59		-69.61		6.17		-4.67
1718	40.91		-14.78		88.99		6.76		-1.76
1719	18.12		-45.49		-23.68		-7.71		2.63
1720	35.79		41.56		87.65		-4.52		-8.91
1721	84.93		-48.20		5.09		7.47		-1.22
1722	72.19		24.32		-25.26		9.14		-9.76
1723	31.95		-33.49		-61.25		8.33		-9.34
1724	67.62		10.45		-41.74		-5.20		2.41
1725	66.52		-66.02		-74.24		-7.52		-5.47
1726	68.58		35.80		99.70		2.75		2.46
1727	87.00		-33.49		69.36		9.36		-8.20
1728	40.10		57.56		-96.06		3.50		2.08
1729	84.11		37.35		-46.44		-5.63		5.47
1730	95.33		-97.19		25.44		7.82		5.84
1731	86.16		-82.89		18.62		5.51		-4.23
1732	96.15		97.54		-10.16		-1.80		4.00
1733	83.53		71.87		-79.64		-8.79		8.36
1734	98.82		42.18		15.12		8.36		4.38
1735	47.05		-61.00		95.98		-6.88		1.65
1736	11.12		-26.68		88.00		-1.41		-7.82
1737	82.56		-20.52		83.59		9.86		3.12
1738	32.01		34.84		-76.09		-6.59		-3.33
1739	39.59		71.80		-9.42		2.45		2.43
1740	76.53		88.72		-27.20		3.36		9.43
1741	4.66		-7.21		88.47		-0.67		-3.27
1742	48.09		-27.07		-46.09		6.84		1.49
1743	13.00		69.41		-89.56		6.12		-9.62
1744	65.42		-90.20		-43.05		6.75		8.84
1745	74.10		-57.85		27.32		1.20		-9.92
1746	48.81		8.24		-35.38		3.93		4.29
1747	85.46		0.29		-47.01		8.47		-1.43
1748	38.32		89.32		-37.35		8.97		9.80
1749	56.58		-79.45		-27.69		0.91		-0.68
1750	38.41		-58.28		-5.41		1.54		-2.42
1751	80.16		-73.94		-67.64		-6.82		2.86
1752	18.07		44.19		-12.50		-7.05		6.30
1753	90.09		63.57		23.11		1.00		-9.19
1754	27.29		50.68		8.15		3.42		-8.88
1755	26.70		-9.73		50.33		1.98		0.82
1756	94.65		-30.24		48.47		4.54		-7.58
1757	45.33		-0.85		65.02		7.87		8.39
1758	91.32		-65.53		-47.62		-6.08		1.20
1759	25.57		-28.47		48.00		4.35		8.53
1760	95.51		14.43		45.61		6.21		0.23
1761	85.92		-4.25		-22.33		-4.18		-8.49
1762	19.22		-51.21		32.77		-0.34		-6.91
1763	94.55		23.76		62.81		2.38		8.97
1764	53.37		-45.76		-50.02		-0.83		-2.67
1765	28.29		-71.27		76.91		-7.68		2.83
1766	89.11		-100.48		-19.70		-7.74		7.57
1767	44.58		-48.09		31.39		9.02		0.99
1768	41.20		21.11		-45.11		-4.90		7.18
1769	80.30		-88.43		27.50		2.97		6.42
1770	25.45		-72.01		28.64		-2.09		0.39
1771	39.78		-85.81		13.92		8.31		2.93
1772	5.54		90.37		-51.80		-9.56		-5.33
1773	26.39		-67.95		-1.01		-1.76		3.17
1774	62.45		64.04		59.14		0.07		-4.29
1775	78.11		28.08		40.80		-6.03		4.23
1776	58.13		96.92		-9.87		-3.34		0.84
1777	38.02		66.08		32.31		-4.89		-6.17
1778	20.84		7.25		42.52		-0.77		3.55
1779	78.41		-19.49		83.99		-1.25		-5.86
1780	43.41		-33.81		60.50		1.02		-8.39
1781	89.93		-47.58		-89.63		6.51		9.62
1782	25.10		-73.52		66.41		-4.19		-1.91
1783	21.79		63.97		-38.63		0.50		-5.06
1784	84.22		60.40		33.66		-4.35		-6.36
1785	7.24		45.08		-53.35		9.22		6.92
1786	73.18		23.76		36.86		-1.66		2.33
1787	62.22		-27.45		60.41		8.36		-4.33
1788	27.00		-5.81		-88.62		-7.74		-7.54
1789	12.04		-64.87		-67.50		-5.22		0.19
1790	7.21		27.02		-11.25		2.53		-9.50
1791	99.96		-13.44		-67.10		6.05		5.98
1792	13.22		-66.45		-14.18		-4.49		-9.47
1793	79.96		-49.15		-95.30		8.95		8.15
1794	78.80		-37.90		53.12		2.62		-6.16
1795	18.35		-25.26		31.89		-0.63		-7.82
1796	29.87		-91.43		-85.88		-1.65		3.77
1797	5.22		57.91		66.06		-8.01		-8.75
1798	11.81		94.98		28.03		9.45		4.29
1799	29.51		76.44		82.39		-9.44		-4.88
1800	59.56		25.57		44.82		-9.47		6.66
1801	25.42		40.50		-39.01		9.85		-9.74
1802	63.13		-49.76		35.77		-0.72		-1.09
1803	12.41		-31.85		25.42		5.56		6.93
1804	42.90		69.84		72.70		9.78		-8.98
1805	80.66		-59.30		73.21		-5.35		7.37
1806	63.25		96.87		-71.36		1.69		-6.98
1807	18.63		15.90		-29.12		3.37		7.93
1808	43.25		-10.41		-3.54		-2.88		9.82
1809	29.17		80.38		26.61		-6.64		8.95
1810	45.91		-72.66		34.68		-0.67		1.58
1811	55.93		78.61		73.95		-6.17		-2.33
1812	88.69		-82.57		-37.39		-0.74		3.78
1813	51.36		-48.71		40.08		5.31		5.09
1814	20.79		-58.79		-92.32		-7.13		2.51
1815	24.54		63.57		70.59		-9.39		2.50
1816	69.13		-34.79		78.17		-7.83		-3.49
1817	40.03		9.65		33.05		8.18		-0.05
1818	22.00		-89.14		99.32		0.28		5.91
1819	85.52		-69.60		92.59		-1.68		-7.19
1820	45.98		-40.45		62.90		-2.27		3.26
1821	61.85		55.46		-4.91		-5.49		5.18
1822	77.98		-15.63		-22.53		-8.44		1.48
1823	20.22		-67.24		-57.31		-4.37		-9.39
1824	47.90		74.13		10.09		-6.04		6.91
1825	22.01		72.67		94.27		7.72		-6.93
1826	62.75		52.83		-55.40		-8.25		-4.94
1827	53.55		24.13		-69.17		6.02		-1.74
1828	55.41		0.15		3.86		-8.27		5.82
1829	62.31		51.26		-10.14		-3.23		1.17
1830	80.27		54.96		11.27		-6.97		-5.40
1831	75.32		51.13		-15.11		-7.73		9.56
1832	20.13		63.65		-78.77		-5.22		-6.90
1833	75.59		-41.28		-9.05		2.48		-6.95
1834	32.36		-72.23		-17.97		-0.09		-0.54
1835	30.52		-22.03		-68.91		1.72		-2.59
1836	27.31		56.97		70.73		-8.65		1.39
1837	73.93		89.66		56.37		0.43		0.92
1838	50.64		-25.43		-5.79		3.84		-1.48
1839	28.13		-30.32		-11.50		-4.35		8.69
1840	30.22		-17.85		-4.75		-0.28		4.65
1841	73.30		-33.08		-74.93		-0.33		4.56
1842	53.62		-31.99		-96.68		-1.68		-6.91
1843	29.21		-23.88		53.22		-6.37		-1.26
1844	17.22		-66.22		-84.20		9.02		-4.52
1845	94.14		10.47		24.11		-4.69		8.43
1846	92.63		5.71		-12.54		6.26		5.89
1847	11.30		69.45		-89.02		7.88		2.62
1848	19.46		-36.85		3.11		-5.26		1.26
1849	71.59		91.43		28.80		7.68		8.28
1850	21.77		-80.26		-97.60		-9.41		5.45
1851	79.44		-90.08		30.59		-9.52		-2.63
1852	93.47		-90.38		6.10		2.03		7.49
1853	26.52		-70.06		10.58		6.39		2.11
1854	21.71		-68.15		-80.20		-6.14		-8.81
1855	60.68		-1.47		100.53		-2.01		4.14
1856	51.96		-88.45		29.52		3.07		-4.45
1857	76.42		54.90		75.97		0.00		0.62
1858	97.64		-13.33		9.40		4.80		-0.16
1859	37.77		-92.99		-89.97		6.84		3.42
1860	1.35		49.61		40.65		-0.55		8.87
1861	45.01		-60.59		83.49		3.73		8.41
1862	6.93		89.51		66.56		5.30		4.54
1863	31.60		-58.75		81.58		-4.12		3.50
1864	30.74		-88.07		-70.81		2.80		5.19
1865	84.22		30.97		59.61		-6.84		-3.35
1866	43.90		98.17		6.01		-5.33		-8.94
1867	98.56		93.48		-11.27		-7.86		-9.13
1868	51.76		-87.61		-44.40		-3.72		1.58
1869	26.06		-81.68		-60.40		-5.86		9.00
1870	68.15		-74.49		68.27		-6.60		4.87
1871	24.27		83.48		83.87		-9.06		8.51
1872	30.73		85.02		-32.96		-0.32		-0.07
1873	74.15		45.12		-36.46		7.59		-8.95
1874	74.45		-91.91		15.47		2.96		7.48
1875	83.68		-84.90		71.55		5.30		-2.15
1876	14.08		-64.06		-9.29		1.52		4.25
1877	38.09		-69.32		63.34		-2.85		8.41
1878	21.10		48.25		-52.03		-0.86		-2.70
1879	64.11		-8.61		24.36		7.11		-5.76
1880	40.11		-3.80		-24.74		-1.04		5.99
1881	78.94		-75.76		52.38		0.24		-8.78
1882	93.84		56.56		74.68		-2.83		6.26
1883	28.00		-45.14		59.20		8.85		-3.70
1884	68.78		-58.31		-7.43		6.41		0.02
1885	4.87		91.77		-55.09		8.39		3.97
1886	57.45		-80.23		46.21		-1.56		-1.19
1887	11.11		26.08		-67.96		-1.47		-7.85
1888	65.89		60.95		-46.70		8.82		8.89
1889	48.78		37.91		-11.35		7.08		5.20
1890	71.90		-31.22		-63.26		1.50		-7.54
1891	16.97		29.00		8.19		-1.30		8.72
1892	2.93		27.12		-54.67		-6.52		6.01
1893	60.84		-98.17		24.00		7.10		-7.64
1894	33.66		-77.60		-50.89		-8.92		2.87
1895	50.81		-93.08		-25.26		0.57		6.02
1896	29.57		45.28		-39.01		4.59		-3.49
1897	55.66		12.03		-58.12		-8.49		-7.78
1898	69.91		-45.19		-84.78		6.68		3.56
1899	69.21		-54.35		95.47		-6.51		3.99
1900	68.94		-32.80		9.68		0.36		9.99
1901	50.98		85.34		71.42		3.70		-7.69
1902	67.37		-97.03		-84.37		-3.76		-1.73
1903	63.93		-31.95		19.62		-6.67		9.64
1904	8.00		-90.56		-60.49		-9.72		-5.65
1905	52.95		-69.58		-54.97		2.02		-3.67
1906	31.05		-37.30		99.31		-6.91		3.68
1907	96.46		99.44		4.24		-1.19		2.28
1908	39.32		82.98		-61.96		1.54		0.97
1909	39.55		26.33		-72.79		-8.86		0.71
1910	63.56		-78.48		-86.48		5.79		-0.67
1911	25.98		21.25		-55.57		5.68		-8.66
1912	31.46		70.72		28.51		-8.83		-3.29
1913	68.89		74.92		-32.89		2.49		4.25
1914	47.63		-14.91		44.27		-4.38		-1.69
1915	21.41		47.15		0.96		-4.41		0.49
1916	65.07		1.66		35.19		-6.00		-8.26
1917	99.60		95.92		-12.51		-3.53		-6.27
1918	44.70		-23.11		-11.20		5.24		-8.91
1919	88.61		4.32		91.73		2.99		8.29
1920	52.32		-4.96		66.12		1.28		3.71
1921	88.64		92.54		-80.09		-3.08		2.42
1922	25.89		68.52		-57.62		-3.92		-8.97
1923	36.57		-63.70		90.06		0.05		2.81
1924	65.86		-85.99		-15.40		8.13		8.96
1925	4.07		80.26		-31.94		-4.40		2.99
1926	25.91		-75.78		72.51		-0.64		-7.34
1927	12.36		86.00		58.21		-4.94		6.11
1928	27.47		-92.05		-3.48		6.01		-4.75
1929	9.28		83.35		-64.70		-6.01		9.36
1930	95.74		-18.17		71.25		4.51		-5.68
1931	41.15		8.51		-94.88		-8.29		-7.12
1932	99.00		-42.46		46.24		-7.78		-1.55
1933	32.19		19.56		99.07		6.17		9.35
1934	84.67		-49.91		-75.86		2.91		-1.78
1935	20.38		-54.46		-79.53		-5.92		7.02
1936	1.79		7.39		61.17		8.38		-7.74
1937	33.39		-65.25		16.19		0.25		-9.46
1938	45.68		-91.68		13.12		-8.26		6.89
1939	17.40		-56.74		-68.68		-2.15		5.87
1940	26.91		50.61		44.22		-3.85		7.21
1941	52.56		-94.40		4.79		-5.55		-0.73
1942	46.93		38.40		-53.41		5.55		6.03
1943	87.32		-9.07		-81.17		9.45		-0.16
1944	60.55		-22.39		-82.27		7.51		2.50
1945	79.23		-65.79		59.96		4.33		2.55
1946	10.36		-48.20		58.22		-4.14		7.30
1947	8.86		-23.88		79.31		5.08		5.86
1948	20.59		-24.50		-49.27		-0.25		-5.27
1949	1.13		26.76		-56.82		9.85		3.41
1950	31.72		63.86		83.35		9.41		4.45
1951	65.86		73.39		1.91		0.88		-1.33
1952	57.64		-66.91		-24.65		-2.16		2.71
1953	45.81		-66.76		-57.06		-7.91		5.56
1954	45.80		22.59		-88.68		8.32		-3.16
1955	71.23		-97.03		-18.17		-8.05		-2.13
1956	40.75		40.86		59.99		2.39		-2.63
1957	55.86		25.81		50.40		-7.68		-6.50
1958	19.36		80.88		50.94		5.71		-4.97
1959	26.72		-94.84		-83.85		2.91		-0.52
1960	66.78		-64.98		-78.89		3.49		-0.65
1961	29.97		-0.88		46.56		8.00		4.28
1962	42.49		-74.07		-7.79		0.52		-1.99
1963	34.26		93.80		88.94		-2.27		-3.28
1964	20.97		12.20		92.58		7.70		-2.66
1965	58.28		-31.46		69.94		-5.37		-0.33
1966	81.88		9.59		-7.72		-0.82		3.24
1967	74.66		-8.01		67.04		5.38		3.73
1968	94.14		-91.98		-49.28		2.19		-7.17
1969	31.68		-0.87		-25.60		-5.88		3.58
1970	47.42		46.53		-5.36		2.66		-6.70
1971	92.43		14.22		-48.21		7.32		7.03
1972	99.39		3.88		69.21		1.48		-5.88
1973	31.61		-73.72		0.27		-4.67		9.06
1974	47.05		-88.29		-4.40		-2.67		-5.15
1975	58.96		85.41		98.16		-9.94		4.10
1976	54.97		-96.96		82.58		-9.31		2.51
1977	96.89		-74.21		-83.97		8.51		7.13
1978	49.07		-64.58		-40.30		5.59		-4.47
1979	54.67		-2.19		99.44		-3.09		3.51
1980	60.39		-23.42		95.60		-8.64		-6.41
1981	7.95		-6.60		-48.95		0.60		8.81
1982	1.52		-73.73		-69.55		2.89		-3.09
1983	7.10		57.57		4.18		-0.21		9.79
1984	65.99		-97.81		-75.08		5.40		6.64
1985	59.31		21.03		-76.52		2.28		7.11
1986	89.56		-18.04		8.05		-3.08		2.74
1987	63.06		17.75		-66.45		3.19		1.13
1988	2.65		78.01		13.10		-4.71		-5.33
1989	47.44		-46.71		11.67		4.28		-4.44
1990	27.08		28.18		72.32		-5.18		0.69
1991	44.19		-71.41		-14.93		7.80		0.14
1992	55.36		92.16		-59.74		7.48		9.98
1993	60.47		-21.37		27.45		8.23		-6.50
1994	46.23		54.95		97.67		-8.84		5.19
1995	48.59		-49.59		-60.87		5.77		4.96
1996	51.40		69.08		-91.08		9.27		7.70
1997	80.81		-62.08		-57.06		-9.80		5.86
1998	66.45		-89.98		-21.45		-0.63		1.64
1999	93.11		80.47		-54.72		4.75		7.42
2000	91.98		86.86		90.48		-8.26		-2.27
2001	67.05		-89.76		14.43		-0.69		9.65
2002	22.78		87.01		42.88		-1.25		1.93
2003	38.06		-24.93		59.51		-1.08		3.62
2004	35.83		64.38		57.58		4.02		-6.71
2005	49.91		-61.63		5.95		-0.74		6.25
2006	45.60		-74.27		21.06		7.44		7.10
2007	43.23		-26.03		-90.73		-6.40		0.24
2008	4.06		34.42		68.30		5.32		6.70
2009	29.97		77.88		44.22		9.90		-2.72
2010	34.07		32.29		28.49		-0.01		-9.91
2011	11.21		65.66		-67.45		9.06		-7.40
2012	42.83		-11.64		45.89		-6.90		0.14
2013	78.65		64.77		22.91		-4.97		-3.67
2014	79.10		92.76		95.34		1.97		6.82
2015	88.92		-68.84		-87.07		5.83		-8.55
2016	30.35		-82.66		2.50		8.73		-8.29
2017	97.15		-54.58		35.15		-2.66		-9.84
2018	79.96		-74.93		-37.12		-2.96		2.99
2019	38.74		-9.76		25.51		1.04		-3.67
2020	46.98		18.26		-50.37		0.70		-8.48
2021	7.19		0.86		-39.91		-6.50		3.77
2022	9.28		-52.59		53.84		-6.72		4.79
2023	38.27		-14.95		-7.63		-1.47		8.59
2024	21.96		86.04		-1.30		0.72		6.47
2025	37.35		-57.35		-31.12		-0.93		6.31
2026	13.94		-4.44		100.94		6.49		8.63
2027	87.05		-99.13		79.49		-3.54		9.59
2028	6.79		-24.62		49.32		1.73		5.67
2029	36.68		-21.50		-63.08		6.24		-5.74
2030	36.42		16.77		-97.25		-0.60		-6.65
2031	97.70		69.66		37.36		5.62		3.94
2032	68.44		98.71		17.23		1.24		-7.31
2033	94.31		36.45		-29.10		-6.89		4.39
2034	89.19		-17.82		-65.52		-4.17		2.53
2035	56.06		73.27		-21.51		8.94		5.94
2036	59.01		81.00		-32.30		-2.76		7.41
2037	5.05		17.68		69.30		2.66		-0.36
2038	22.66		86.24		-41.21		3.49		-0.81
2039	53.42		-28.36		92.93		8.90		8.41
